"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.8000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,9.693019,8244.5625,291.25897,0.0,709.7046,0.0,20386.395,16546.0,3002.249,0.0,0.0,0.0,4083.1638,0.0,15890.189,0.0
1.0,3.1000001,41.198658,3930.2014,1618.359,0.0,6095.898,0.0,20305.066,4932.9976,3647.4756,0.0,0.0,0.0,21537.191,0.0,4219.5596,0.0
1.0,3.2,90.816216,450.97882,5044.9497,0.0,2714.9316,0.0,4640.0605,389.85156,2695.3276,0.0,0.0,0.0,68848.625,0.0,454.85675,1.9644905
1.0,3.3,371.16974,200.54439,4891.6387,0.0,217.7697,0.0,923.33765,206.30061,2167.9521,59075.758,4652.4233,74590.54,93926.05,254778.98,15139.612,20.007635
1.0,3.4,297.70404,86.27096,1456.1813,0.0,93.60716,0.0,319.97293,64.13086,740.5727,3847.8179,519.1142,1524.2223,5632.2964,7685.6465,2383.655,5.7866807
1.0,3.5,268.3792,32.98964,563.26373,0.0,50.30466,0.0,82.7732,24.223307,176.92497,4186.0195,523.6591,2289.4236,2847.188,8355.319,863.9855,7.865856
1.0,3.6000001,306.3006,23.251091,499.54483,0.0,55.35379,0.0,15.257859,29.200203,58.533634,2740.906,538.9998,308.15408,1582.7563,2501.2468,1027.7081,15.481599
1.0,3.7,555.97064,18.893986,591.52795,96.207664,43.97687,0.0,57.035454,56.666916,55.85692,2978.7036,445.31793,777.7434,5170.233,1780.5327,1621.52,28.507761
1.0,3.8,1349.2516,16.082676,796.06885,1091.557,99.35387,0.0,32.43536,36.00943,73.54142,3671.2107,511.30887,4923.2705,3689.5278,6146.219,1116.04,392.58917
1.0,3.9,4097.255,69.56465,1504.6375,5264.1646,228.20663,0.0,60.4143,63.90145,371.18304,6661.741,1873.8584,5385.4883,13054.076,26680.416,5887.429,671.9255
1.0,4.0,3227.3308,138.49153,3114.6167,5921.923,366.76443,68.89224,120.00311,270.90222,1486.8037,9140.197,2396.4148,7942.645,19609.242,37320.207,8748.018,611.68994
1.0,4.1000004,4151.9434,321.99716,4253.6157,11175.257,350.48355,35.592022,227.7853,694.82605,2092.121,10024.533,4120.3853,8712.269,16848.943,48193.32,2213.5857,1128.1456
1.0,4.2,4019.8015,91.29766,3468.5488,13967.452,741.1477,230.1047,57.195843,283.80267,1070.248,21222.283,5370.6987,11013.567,4332.448,33746.434,720.50433,1603.7916
1.0,4.3,1397.8292,21.626694,504.8462,6756.441,40.686657,412.13467,7.13716,20.35287,134.57617,4189.693,1323.9642,3337.5889,1381.0175,9636.818,319.9922,1314.3959
1.0,4.4,637.4378,0.36190692,244.74623,3338.0918,13.496501,409.82263,0.0,0.16328032,22.076569,1373.8518,675.02856,430.78656,252.19093,4706.263,46.339764,714.8798
1.0,4.5,497.37286,0.0,217.64983,1985.6755,8.419563,335.51675,0.0,0.0,0.59008926,1195.1483,466.49966,374.04678,24.73648,3880.9277,41.511955,376.10095
1.0,4.6000004,375.49435,0.0,120.54514,1261.2635,5.2730246,224.58661,0.0,0.0,0.0,1101.8716,486.0386,1087.7985,34.801743,2491.8894,101.41256,230.27362
1.0,4.7,322.19693,0.0,139.27216,877.75836,8.623739,138.66371,0.0,0.0,2.0381417,631.5028,425.7468,167.72223,35.51647,2873.2004,54.166286,139.56073
1.0,4.8,278.40234,0.0,114.509995,733.90344,7.2580023,102.96041,0.0,0.0,3.3037586,1133.7142,373.89542,150.89194,83.891945,1811.1799,215.4615,108.65756
1.0,4.9,218.80496,0.0,95.50379,658.9992,7.9203973,57.9529,0.0,0.0,0.0,1148.209,630.32996,227.43375,65.14002,3307.3362,52.491158,75.86882
1.0,5.0,116.36091,0.0,174.2227,556.66754,11.675589,31.30929,0.0,0.0,0.0,1257.4049,660.385,198.37238,0.0,2381.7095,13.686335,37.732044
1.0,5.1,52.845676,0.0,94.22064,443.31335,6.5230904,14.330095,0.0,0.0,0.0,557.7769,272.53677,178.3674,0.0,1824.1223,1.7875167,23.472239
1.0,5.2000003,22.04454,0.0,13.088972,88.30824,1.1609161,7.263538,0.0,0.0,0.0,466.72528,146.31618,68.584274,0.0,1013.8146,0.0,6.9932265
1.0,5.3,0.0,0.0,0.0,7.2190657,0.0,1.1459031,0.0,0.0,0.0,51.975563,25.236168,0.0,0.0,62.928387,0.0,0.15043102
1.0,5.4,1.3824487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.611252,6.1229906,0.0,0.0,0.0,0.0,0.0
1.0,5.5,4.06757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.10994,0.0,1.0039567
1.0,5.6,1.2124703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.716759,0.0,0.0,0.0,0.0,0.5819778
1.0,5.7000003,6.9843197,0.0,0.0,3.4655313,0.0,0.0,0.0,0.0,0.0,7.4099174,4.116427,0.0,0.0,4.712061E-5,0.0,0.15880123
1.0,5.8,1.0544,0.0,0.0,0.36152357,0.0,0.0,0.0,0.0,0.0,0.0,1.407561E-5,0.0,0.0,0.0,0.0,1.308082
1.0,5.9,0.0,0.0,0.0,2.5267239,0.0,0.0,0.0,0.0,0.0,5.832301,4.7684355,0.0,0.0,0.0,0.0,0.0
1.0,6.0,1.4709357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.040183,16.43614,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
