"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.8000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,84.061485,0.0,0.0,0.0,0.0,655.9319,0.0,0.0,0.0,0.0,0.0,5123.6587,0.0,6726.0024,0.0
1.0,3.1000001,95.45417,2943.4758,2026.3842,0.0,224.7148,0.0,3010.1992,4464.732,786.46814,67.297935,0.0,0.0,26774.062,0.0,6343.651,0.0
1.0,3.2,385.5671,11444.354,43254.71,0.0,25120.633,0.0,8101.475,19086.678,12874.907,25.175617,0.0,0.0,50283.39,0.0,9274.668,19.291706
1.0,3.3,139.78581,3253.511,31996.818,0.0,6062.682,0.0,5017.3833,806.57556,386.90176,87570.25,5293.5557,66322.164,81331.78,3701453.0,230.90485,2.6015782
1.0,3.4,150.47803,1083.8081,3632.515,0.0,270.28067,0.0,4126.9136,179.21063,310.07397,2899.8599,486.1635,1585.8138,6618.235,100790.09,901.9324,3.8371463
1.0,3.5,118.302605,1053.1917,2411.0938,0.0,243.71643,0.0,5444.4546,183.63768,212.67052,3786.2659,292.49414,2264.3943,5653.7656,96148.77,310.34775,3.9251072
1.0,3.6000001,173.79918,895.4488,4186.705,3.839337E-5,204.47147,0.0,4070.6565,238.77235,211.79657,3726.589,322.88297,1391.5144,4911.4614,73267.53,328.5369,7.5404854
1.0,3.7,365.87366,445.0319,937.4547,99.64403,43.184113,0.0,2172.1152,218.70952,243.60484,2802.876,509.2357,3055.4731,6280.418,43313.06,700.90283,128.00337
1.0,3.8,539.80597,154.40402,2212.0376,727.3698,251.48671,0.0,526.21954,230.2213,183.7734,3091.7102,605.33856,2469.9084,5762.7036,25030.61,2015.4769,102.28395
1.0,3.9,1637.2914,164.42981,4470.561,2960.4148,1283.373,0.0,229.05098,189.1466,501.6452,9516.329,1789.2637,5101.5356,11867.213,191931.42,3773.871,255.79585
1.0,4.0,2854.6165,154.99658,4260.8394,4092.8489,1302.8427,73.08089,81.66582,185.6815,363.52072,7635.09,2082.4775,8160.455,9361.417,80386.17,4825.9575,376.0686
1.0,4.1000004,2665.1267,244.93619,6431.7656,5969.7153,1612.6505,9.477995,89.118904,208.81404,895.2422,12410.976,3731.6086,11100.947,14415.072,96596.19,5496.276,460.2068
1.0,4.2,5620.352,306.6048,11617.666,10999.561,5624.601,66.58899,101.5728,365.4515,968.6565,32873.637,10753.028,16311.305,10053.577,137926.55,3963.7148,1170.4956
1.0,4.3,2896.7676,376.96875,4268.372,13397.294,2221.6406,188.22705,129.73369,449.34302,1058.9258,14502.727,5643.986,8226.661,3747.298,35541.58,2577.6492,1545.1105
1.0,4.4,1099.058,451.50092,2082.5457,8528.469,380.5454,294.45953,209.94656,478.26266,984.8311,5070.5947,2490.2397,587.09534,1305.985,13462.702,1188.6903,966.84814
1.0,4.5,661.7317,428.7624,1074.2295,5740.4927,73.06556,319.62305,107.02498,514.0274,871.5588,3509.6072,1850.636,423.8922,447.55005,15821.897,626.7248,742.646
1.0,4.6000004,392.69775,305.26907,608.5651,3339.451,134.70601,312.7316,81.189285,326.94113,394.47726,2266.6772,1443.5717,2041.5026,129.30238,12489.182,1011.7837,479.95877
1.0,4.7,424.36755,52.362762,1815.4712,2275.5564,23.688475,253.65146,41.360977,97.665405,49.99123,1615.6173,1170.0544,649.8042,66.57886,13135.196,160.31882,355.0827
1.0,4.8,479.79343,0.0,331.18536,1931.9418,160.17781,182.74843,1.3545849,5.3196516,0.0,1366.9448,1498.4865,1072.1674,95.57746,7935.9297,98.75879,256.09357
1.0,4.9,386.15427,0.0,444.74274,2009.9281,22.193953,166.98016,0.0,0.0,2.702848,1633.421,1376.7677,376.65848,400.61188,9460.282,204.4096,222.15143
1.0,5.0,349.20682,0.0,266.0881,1567.0989,20.521292,131.5205,0.0,1.8481998E-5,1.5265322,1700.6705,1446.0562,35.57927,164.99802,7191.2793,401.24234,175.10454
1.0,5.1,411.37036,0.0,169.5132,1102.8209,17.027264,77.11103,0.0,0.0,0.0,1624.7695,1320.884,50.42024,188.01607,5146.039,486.065,122.3425
1.0,5.2000003,357.08093,0.0,175.89178,670.4518,11.13645,27.694614,0.0,0.0,2.293002E-5,2397.3875,1034.8264,106.21555,27.508814,11088.676,158.70476,70.749535
1.0,5.3,56.64329,0.0,38.31538,218.83638,1.5068489,11.786604,0.0,0.0,0.0,433.36813,251.51826,0.0,0.0,955.8794,117.158035,15.393038
1.0,5.4,18.187828,0.0,16.82711,187.66814,0.49991095,3.8002884,0.0,0.0,3.357608,228.11855,267.34976,0.0,0.0,234.65225,7.807235,12.973238
1.0,5.5,15.791415,0.0,20.10131,179.31497,0.23881398,4.514344,0.0,0.0,0.0,124.73319,256.9736,0.0,0.0,2060.897,112.45462,7.03357
1.0,5.6,26.558105,0.0,10.014932,111.40556,0.0,1.2763792,0.0,0.0,0.34934375,85.28769,95.960724,0.0,0.0,376.84607,4.6391954,4.2698445
1.0,5.7000003,4.020744,0.0,0.0,33.00421,1.1465338,2.1606407,0.0,0.0,0.0,16.21436,36.79059,0.0,0.0,614.4005,0.0,5.114914
1.0,5.8,16.034134,0.0,2.4084826,41.900803,0.0,0.24051365,0.0,0.0,0.0,48.496517,176.5126,0.0,0.0,75.21504,0.0,3.0112076
1.0,5.9,4.6332283,0.0,0.0,55.739212,0.0,0.0,0.0,0.0,0.0,20.269627,48.28751,0.0,0.0,829.1614,0.0,2.193599
1.0,6.0,17.106174,0.0,4.983007,28.112642,0.0,0.0,0.0,0.0,0.0,33.370323,85.99376,0.0,0.0,266.607,7.749432,4.261276
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
