"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.8000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,15.605964,0.0,0.0,0.0,0.0,537.4528,0.0,0.0,0.0,0.0,0.0,6753.0356,0.0,6695.5444,0.0
1.0,3.1000001,98.92411,2774.7805,2736.9329,0.0,220.93626,0.0,2666.9353,4008.4504,700.4575,92.140686,0.0,0.0,29082.018,0.0,10052.79,2.1522932E-5
1.0,3.2,413.38333,12210.164,44515.027,0.0,26649.38,0.0,8108.656,19642.635,12937.092,231.75746,0.0,0.0,57344.977,0.0,5996.0703,11.4752445
1.0,3.3,146.27933,3268.8804,25028.46,0.0,6284.089,0.0,5225.524,806.21686,383.1711,99508.19,5590.463,66993.62,80346.23,3536638.8,754.2461,1.6187398
1.0,3.4,156.40468,850.0552,2903.3281,18.029486,410.99414,0.0,4470.6406,255.63129,307.72217,2698.7034,347.23145,2035.5997,7545.9116,146175.97,1015.56244,3.8916063
1.0,3.5,113.7439,850.2085,804.65625,0.0,282.83652,0.0,4576.268,203.34555,269.11432,3297.732,273.52054,913.6933,6160.6904,93591.016,420.63046,4.6926126
1.0,3.6000001,155.15413,987.6138,1129.6847,8.788792,97.66163,0.7186445,3427.6926,196.3358,239.2078,2381.2922,484.67,2273.6135,4819.9604,119944.875,438.9007,8.153336
1.0,3.7,332.21335,577.0026,1260.719,97.24769,232.93068,0.0,2075.7432,177.18556,242.12265,2032.6238,497.17462,3264.1404,6794.819,52118.004,1427.4274,144.01851
1.0,3.8,714.1879,140.21454,2634.2703,683.06055,345.69894,0.0,372.86526,186.35097,190.27034,3216.2693,535.0127,3898.2747,6369.003,68228.34,1506.2976,122.51569
1.0,3.9,1713.513,224.71202,5535.126,2599.2378,490.2667,0.0,227.00972,163.75764,320.39304,12783.335,1718.3065,6315.999,14624.245,110131.55,3682.8218,237.29659
1.0,4.0,2673.732,124.67404,3289.948,4383.892,694.8623,81.29887,90.55797,202.39687,469.8647,7082.5645,1698.8151,7443.651,7686.595,70497.516,4413.0537,356.7504
1.0,4.1000004,2833.401,162.01147,6310.741,5676.3145,1045.1266,5.6008105,108.998085,154.27216,701.49023,10170.218,3191.1902,8319.206,15932.379,142900.75,5324.9385,515.20197
1.0,4.2,5547.391,272.91217,10293.937,11588.99,5677.043,73.097565,89.68392,303.97073,1012.9259,39226.28,10085.653,11502.306,9940.015,156410.28,4799.6924,1132.9082
1.0,4.3,2890.7944,290.67926,7448.4165,13979.536,1508.5986,189.08783,105.48934,370.7354,1107.9519,12419.02,4646.058,9326.24,3574.469,39787.285,3332.325,1577.6757
1.0,4.4,1064.6909,420.0466,4326.6997,9083.913,240.53554,320.27457,185.13692,466.69907,1067.6073,4598.8613,2194.2742,462.0302,1497.5293,58067.22,1301.1036,1011.4503
1.0,4.5,587.9179,262.4151,1017.7132,5360.923,330.0194,324.05057,108.19566,472.694,740.6277,2498.3345,1700.8846,201.87743,652.72144,9429.346,696.9645,717.0299
1.0,4.6000004,549.7973,118.26132,747.9043,3197.661,124.77429,318.32642,83.26957,222.44662,308.80856,2758.9385,1117.3284,429.9285,460.29697,8395.947,267.57864,524.7127
1.0,4.7,481.0946,18.900488,693.4791,2591.3235,27.132359,271.65054,5.0479703,30.917377,27.679846,1756.1243,978.12506,2063.0308,162.62961,6785.0586,279.3833,347.22943
1.0,4.8,398.00333,0.0,896.2549,2050.015,21.560993,217.22084,1.3655528,0.0,2.1853566,1532.2062,779.7347,1837.1901,373.49707,5892.1113,179.20522,248.34677
1.0,4.9,513.92444,0.0,195.67523,1664.3094,80.30431,149.38652,0.0,0.0,1.0329537,2646.8555,1187.7676,201.54332,233.60115,7072.5273,189.51373,202.0024
1.0,5.0,327.28214,0.0,160.11343,1433.1167,11.62093,83.980255,0.0,0.0,7.1705446,1568.3096,1118.0597,145.93648,156.3802,7072.828,307.80182,143.3457
1.0,5.1,310.17767,0.0,486.18994,1165.2094,10.719621,49.030155,0.0,0.0,2.271238,1458.9716,662.4022,38.756256,251.48283,4583.861,374.57248,115.944756
1.0,5.2000003,253.27448,0.0,168.41629,736.41974,5.2070484,24.848154,0.0,0.0,0.0,2051.7478,1253.393,249.50244,30.45495,7923.9087,133.7224,53.562386
1.0,5.3,15.826932,0.0,23.879591,230.94994,0.8378939,9.541822,0.0,0.0,0.0,232.50613,353.46683,0.0,0.0,481.9365,39.465675,19.653725
1.0,5.4,27.816313,0.0,50.64172,144.57495,1.0502255,3.1702542,0.0,0.0,0.0,164.37193,34.574356,0.0,39.667526,325.92227,100.90737,10.659601
1.0,5.5,22.375893,0.0,4.5950613,100.1101,0.26943582,3.2425315,0.0,0.0,0.50646955,149.54448,50.627163,0.0,0.0,244.34293,8.572432,1.8828796
1.0,5.6,2.8950756,0.0,3.4660642,66.55223,0.58433294,1.0134791,0.0,0.0,0.0,38.07928,53.084736,0.0,0.0,54.009533,0.0,3.3354967
1.0,5.7000003,2.6295907,0.0,11.258814,54.413002,0.25778633,0.0,0.0,0.0,0.0,51.553635,43.678905,0.0,0.0,56.526012,3.9109342,2.3062885
1.0,5.8,6.7917166,0.0,0.0,62.622814,0.0,4.4293246,0.0,0.0,0.0,10.098468,10.430553,0.0,0.0,295.8971,0.0,2.2766416
1.0,5.9,3.4585261,0.0,4.981514,9.581001E-5,0.0,0.0,0.0,0.0,0.0,29.41829,25.16476,0.0,0.0,75.15508,4.1169333,0.0
1.0,6.0,14.192606,0.0,2.4735603,30.451508,0.0,1.0024685,0.0,0.0,0.0,74.662,40.714695,0.0,0.0,0.0,8.00903,1.3497344
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
