"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,2639.5364,812.37836,1988.5543,10868.516,0.0,150.50386,0.0,11403.436,2403.3162,7302.547,16739.002,51310.754,19913.984,16076.774,1143.9948,166.86964
2.0,3327.787,1984.3806,3950.632,11634.781,0.0,209.15146,0.0,11963.828,4425.12,18160.398,47967.016,36581.06,24236.79,28421.092,7468.6274,243.70334
3.0,3111.7766,2548.6294,4654.35,9766.415,0.0,330.97586,0.0,10502.327,5124.123,19290.492,31189.793,13845.342,12753.932,13518.813,1806.2701,304.45953
4.0,2269.1052,2251.3613,2406.3235,7636.2183,0.0,259.4823,0.0,7070.9204,4277.969,22265.438,18869.83,11674.048,10914.605,933.3178,1599.5902,285.33975
5.0,1994.6642,2287.7307,2037.7692,7215.5947,0.0,388.1728,0.0,4486.6064,3427.0483,13948.487,8117.2764,5257.385,5794.6543,1575.2281,2588.4934,361.4968
6.0,1814.6123,2496.1335,2083.9285,8757.527,0.0,427.53043,0.0,4400.8203,3560.5645,11574.056,5026.6226,3194.5532,5044.544,4977.248,1496.6931,487.7026
7.0,1694.1335,2889.8586,2431.4922,11226.902,0.0,454.74033,0.0,4198.3413,4045.5808,12005.959,4296.881,4633.714,5910.453,4872.2866,1731.0142,876.8233
8.0,1759.4531,3906.022,3731.8652,14396.044,0.0,825.6035,0.0,3520.3635,4596.3633,13029.527,3404.185,5204.096,6848.7715,4546.0806,1930.3123,1833.2151
9.0,1033.5122,2620.4478,1641.1803,8587.97,0.0,531.3536,0.0,2737.4785,3065.972,8165.846,2528.5186,3316.344,4930.406,2397.2178,1290.3285,899.4884
10.0,1105.2145,3430.6794,2836.0522,10164.35,0.0,657.6755,0.0,3841.2014,4200.6733,9053.834,3584.3765,4271.6265,6072.4277,4347.9155,1894.8186,1837.8812
11.0,808.39044,1799.7155,1520.7449,7219.5063,0.0,402.13315,0.0,3679.6504,3211.0125,4803.9253,2852.9226,3527.4314,3660.6106,1890.6426,1223.7434,1014.09155
12.0,843.2508,1469.3959,1887.7812,8121.958,0.0,382.6383,0.0,3966.7876,3291.4229,6463.103,5047.093,6202.1763,5033.873,5031.9766,707.0655,1412.2314
13.0,936.4808,1620.9766,1923.3757,9792.381,0.0,394.43658,0.0,3911.7402,3476.638,5110.497,5926.841,5815.778,3899.0076,3968.1648,1139.0446,2023.3839
14.0,1156.0128,1945.7925,2746.381,11240.518,0.0,447.69525,0.0,3796.043,3620.993,5110.941,8617.981,8426.513,4459.843,4827.144,1517.7478,3212.719
15.0,927.66656,1415.9626,1840.9928,7895.2603,0.0,291.458,0.0,3067.6216,2402.1445,3535.7568,7557.2363,6043.5522,3276.2307,3331.3462,896.2227,2240.887
16.0,888.99976,1261.1761,1351.6166,7163.6763,0.0,239.22688,0.0,3122.0276,2149.0637,5188.844,11325.783,8647.342,4894.91,4860.6025,793.9761,2055.4634
17.0,997.3004,1429.6816,1419.7888,7022.9507,0.0,249.29338,0.0,3445.6611,2515.1736,3800.4019,8765.331,6489.709,3137.9692,4564.9653,1234.4395,2721.3645
18.0,790.86096,1145.7933,837.3228,4839.901,0.0,174.77751,0.0,2762.982,1944.519,5116.486,10856.408,10865.045,4787.6685,3708.419,709.67487,1949.0363
19.0,664.0514,926.90137,514.3595,3660.5405,0.0,123.224266,0.0,2619.1672,1568.2356,3573.1057,8143.1406,8414.178,3627.9841,3005.6033,759.2531,1399.8716
20.0,717.93066,937.99194,460.126,3350.6858,0.0,110.69509,0.0,3009.5408,1621.415,4224.076,9504.967,9923.594,4408.322,2080.643,674.08417,1433.976
