"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.227301,3.3320332,3.8187177,4.0547934,3.5640137,4.1613116,3.3702583,3.5122483,3.393111,3.7377422,3.841147,2.8210435,3.293912,3.5144618,3.4765723,4.5109453
2.0,4.255578,3.3422813,3.8364325,4.20821,3.774523,4.3075824,3.3414679,3.4916506,3.5249822,3.8671577,4.0463796,2.6439214,3.2467117,4.005339,3.6790416,4.5136976
3.0,4.244098,3.3667622,3.6296504,4.0338216,3.8734345,3.959977,3.3973095,3.4222028,3.5439684,4.0457344,3.9737341,2.7686467,3.1276677,3.8848813,3.523617,4.4394755
4.0,4.245618,3.340896,3.6802301,4.0609856,3.8737566,4.05148,3.3880162,3.3499851,3.3912857,3.9042773,4.0265045,2.8638828,2.848232,3.886784,3.606084,4.4236894
5.0,4.2332473,3.3219283,4.0028563,4.109988,3.5947275,4.3826942,3.2345777,3.3570218,3.4505715,3.8324342,3.9394343,3.474791,2.5796635,3.7135847,3.7998881,4.4089556
6.0,4.252879,3.323295,3.964939,4.033637,3.723119,4.242531,3.3927057,3.4011354,3.398108,3.970206,4.0581512,3.4161437,2.7924118,3.7262678,3.7387767,4.4372506
7.0,4.2550654,3.309445,3.9507706,4.199726,3.5603817,4.10805,3.3411891,3.2992582,3.3735044,3.9130952,3.9939117,3.4994197,2.5975218,3.9156394,3.616338,4.428559
8.0,4.2399387,3.2785048,3.8052244,4.1722183,3.7301185,4.2187734,3.384659,3.2956684,3.3608494,3.9481006,4.006631,3.5565698,2.7427619,3.5507088,3.5522017,4.4104137
9.0,4.267544,3.294405,3.7687151,4.2437906,3.8795867,4.342081,3.3846898,3.2502282,3.343749,4.1824155,4.0172067,4.0089197,2.9852436,3.8663995,3.6529424,4.445676
10.0,4.233949,3.3085063,3.873573,4.219063,3.6410182,4.352619,3.4326842,3.3644278,3.390161,3.9011302,4.0981193,4.109701,3.0348012,3.727742,3.6701865,4.446725
11.0,4.244142,3.3201883,3.8591652,4.120754,3.6928759,4.526417,3.3835447,3.3905518,3.3535864,4.0687275,4.1280546,3.8377495,2.7608576,4.26095,3.5691464,4.438017
12.0,4.2247596,3.2894635,3.7026806,4.0569983,3.7111464,4.177674,3.3312025,3.3646612,3.3965478,4.0314536,3.8228557,3.7401247,2.6430252,3.9873996,3.5872571,4.4344463
13.0,4.236368,3.336887,3.6967373,4.1807575,3.7164898,4.074064,3.3661203,3.3657446,3.3981597,3.954493,4.307135,4.0667596,2.9254785,3.9530401,3.5647242,4.4102774
14.0,4.263471,3.2851942,3.8939638,4.0536394,3.7832825,4.100386,3.385819,3.3944483,3.42644,3.750676,3.9202044,2.709528,2.9563208,4.214365,3.6193974,4.447922
15.0,4.195308,3.3102584,3.8066833,4.1071053,3.5011156,4.039987,3.4087791,3.3593907,3.3245034,4.0925674,3.988985,2.5946944,2.776755,3.6022725,3.6455135,4.3973885
16.0,4.245658,3.307206,3.6555765,4.1099515,3.5670555,4.2131987,3.338892,3.353836,3.3428311,4.2918653,3.8976555,2.666254,2.8096805,3.6104295,3.5453525,4.379486
17.0,4.27161,3.3043094,3.8134925,4.1382833,3.8775659,4.34556,3.3653386,3.4090867,3.3521035,4.1870956,4.276607,3.4643059,2.947321,4.023624,3.629037,4.430268
18.0,4.224423,3.284941,3.799263,4.096558,3.7740893,4.2021894,3.3721156,3.4069004,3.3042982,4.0069666,3.9406166,3.7167068,2.7125883,3.7028093,3.5679588,4.398922
19.0,4.1979465,3.332308,3.9455528,4.1532917,3.7611487,4.1850405,3.3860579,3.3602643,3.3167624,4.1574845,3.7382083,3.943256,2.6821465,3.5537643,3.5614622,4.3889
20.0,4.2329206,3.295138,3.7432988,4.11735,3.5356107,4.169427,3.3369486,3.3812137,3.3506186,3.9292176,3.8249948,3.5394993,2.730334,4.102152,3.5570514,4.4387884
