"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.2299905,3.3597636,4.09178,4.2791553,NaN,4.226459,NaN,3.3563604,3.880555,3.817413,4.096337,3.1556044,3.5320601,4.415479,4.13028,4.538724
2.0,4.2709184,3.3274195,4.0678477,4.4027314,NaN,4.2516613,NaN,3.341252,3.7565513,3.9541116,4.0891185,2.8671286,3.4583733,4.570639,3.640233,4.5317307
3.0,4.30356,3.3420715,3.9073079,4.3151093,NaN,4.3541393,NaN,3.3131688,3.5339634,4.0780883,3.9613345,2.8387685,3.5093427,4.463292,3.8684473,4.440904
4.0,4.2829695,3.3246086,3.9400942,4.190286,NaN,4.2561193,NaN,3.31917,3.458685,4.1566544,4.0190377,3.1185331,3.4943464,4.402014,3.980458,4.4008975
5.0,4.3299394,3.3370814,3.848486,4.2270303,NaN,4.1952915,NaN,3.3339205,3.4448524,4.181293,4.284927,3.474788,3.1671152,4.467968,3.9802096,4.4359965
6.0,4.3381314,3.3216288,4.0338492,4.228956,NaN,4.216314,NaN,3.3145416,3.3616028,4.0325875,4.0849457,3.666054,3.3248563,4.4149847,3.9758995,4.4387712
7.0,4.3644447,3.2838073,4.081367,4.4198265,NaN,4.264835,NaN,3.3280568,3.3903666,4.022161,4.1182127,3.716237,3.5804245,4.464839,3.912762,4.4282417
8.0,4.321369,3.299521,4.054785,4.287281,NaN,4.401814,NaN,3.3397849,3.3322127,3.959147,4.1721296,3.6561565,3.4085627,4.4984217,3.819767,4.435237
9.0,4.3260336,3.3163788,3.9551842,4.2781396,NaN,4.323951,NaN,3.3712468,3.3827312,4.2092586,4.1479263,3.3750863,3.06726,4.4862857,3.7148561,4.4176083
10.0,4.328198,3.310513,3.864471,4.3801274,NaN,4.2886763,NaN,3.3065925,3.560462,4.1479363,4.27255,3.6588268,3.2026975,4.4793844,3.842803,4.4055886
11.0,4.3497667,3.309658,3.8522933,4.34385,NaN,4.2471724,NaN,3.317987,3.690117,4.0444365,3.6796122,3.9388328,3.5670488,4.3972764,3.8086505,4.390079
12.0,4.363283,3.2680311,3.8972034,4.3275723,NaN,4.1919727,NaN,3.325533,3.516394,4.242916,3.9265518,3.8909776,3.5103686,4.467538,3.862836,4.3987937
13.0,4.3180103,3.3191721,4.076092,4.310582,NaN,4.142173,NaN,3.284271,3.586131,4.1465077,4.1926427,4.047001,2.8362672,4.4228096,3.9736576,4.397151
14.0,4.3265514,3.338878,4.153595,4.394654,NaN,4.3398705,NaN,3.2832541,3.6037412,4.26226,4.341286,3.6320295,3.5979888,4.5029864,3.8328917,4.401662
15.0,4.3335705,3.2886927,4.1614647,4.3058786,NaN,4.359626,NaN,3.2876892,3.636512,4.290534,4.422143,3.0325692,3.1982353,4.54097,3.9653182,4.428768
16.0,4.299703,3.2904198,4.0347075,4.3481874,NaN,4.2883744,NaN,3.3383887,3.6089156,3.8814769,4.5860524,3.0095787,3.3083596,4.4773946,3.9835908,4.4597945
17.0,4.313124,3.2740133,3.9906633,4.249828,NaN,4.0968037,NaN,3.3471766,3.436792,4.108832,4.6697845,3.1596985,2.9934297,4.546291,3.921868,4.4246035
18.0,4.3038163,3.2933738,4.0513854,4.2748504,NaN,4.094186,NaN,3.3286824,3.4057178,4.3041453,4.3424606,2.5371237,3.0955513,4.5094895,3.945134,4.407743
19.0,4.3283463,3.3214355,3.933586,4.3263583,NaN,4.1291966,NaN,3.3002646,3.4437912,4.254942,4.4129424,3.1811361,3.0087178,4.4292073,3.9730124,4.418973
20.0,4.3245807,3.2731333,3.833546,4.335846,NaN,4.095776,NaN,3.3369548,3.4042106,4.1311584,4.6206207,2.9375987,3.2521687,4.578168,3.96996,4.4461727
