"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.007688721,0.0,0.0,4.5781193E-4,0.0,4.5815497E-4,0.0,0.0,2.330695E-5,2.695603E-5,2.4051423E-4,0.0,0.0,1.0320747E-5,0.0023245162,0.0
1.0,redMullet,0.14714414,0.85312057,1.2781595,0.8483379,0.37998277,0.87748015,0.09908981,0.6095153,0.0036087874,0.22995432,0.6401746,2.2753618E-4,0.26905897,0.1449656,0.0033840225,0.7376998
1.0,pouting,2.1237354,0.4930777,5.2871227,4.3195014,2.4667985,5.8062773,0.14624856,0.8139611,0.015660642,0.9973716,0.4224049,0.46470767,0.0016046921,1.3470165,0.0,7.5778155
1.0,whiting,1.1842328,0.10676452,2.3590493,9.436349,1.3019238,11.208933,2.3801324E-8,1.8347031,0.06222768,1.7259673,0.27541625,0.0012770337,0.006172252,1.4243068,0.0,3.813548
1.0,poorCod,1.8549229,0.0,0.76557857,0.5626319,1.0764483,0.65743303,0.0022478355,0.1536846,0.7505758,0.12397381,0.0016086766,0.10462736,0.0037261723,0.37414777,0.0,4.358874
1.0,cod,0.031370796,0.0,0.7533341,0.1994079,0.04522144,1.9328777,0.013880972,0.07612456,0.13373613,0.040306717,0.00102684,0.26253402,6.0844026E-4,0.91452664,0.0,0.21483976
1.0,dragonet,4.829407,1.0069455,1.8568954,1.6987474,2.3811147,1.7218151,3.4546978,0.79857457,0.29495278,2.4266987,1.3546573,0.7269335,0.8617591,2.7779355,0.2913883,4.6598945
1.0,sole,0.8507797,0.0018452025,1.2224745,2.611481,2.4918656,1.5497524,0.066302486,0.98821276,0.20581603,0.9359352,0.122027844,0.021825913,7.381994E-4,0.77021915,0.0015594603,2.8620868
1.0,plaice,2.8421955,0.0016592267,0.5636106,1.7997383,0.43803656,2.0691516,0.0044262814,0.002899771,2.369823,0.1852948,0.0019129687,2.6881106,0.001261331,2.904867,0.0041044755,2.9710085
1.0,horseMackerel,2.222804,3.4529953,10.687449,16.322887,2.9336777,5.364947,0.07388413,2.8711965,0.18997453,33.16947,2.225069,0.4743613,1.8694801,5.7068458,0.0,8.707798
1.0,mackerel,0.7640187,1.0794421,4.9743576,4.2374754,0.7527946,2.3910692,0.3136189,1.5126951,0.006259362,0.47777957,9.670607,0.13726126,0.14201796,1.1885682,0.0,2.3923454
1.0,herring,1.4461353,0.0,0.29402035,0.0599911,0.32461315,0.18050575,1.1086023E-8,0.0,2.2472866,0.19638129,0.52304727,9.6051445,0.002919756,1.0585481,0.0,3.8993204
1.0,sardine,1.7147757,0.25347903,3.127776,8.301111,1.6939337,2.064232,0.10214143,2.5611887,0.0055041085,2.1960285,0.67841667,7.360711,0.10741336,5.019893,0.0,8.743451
1.0,squids,3.879536,0.0034498232,0.003814884,3.871893,0.1164473,3.875207,0.017113099,0.0028140894,0.0020473127,0.010240904,0.005498978,0.0035259034,0.0,1.1971241,0.49680695,11.27638
1.0,cuttlefish,1.7859112,0.0015846384,0.0014245331,0.073509336,0.16365519,5.7928934E-4,0.028517356,0.079419635,0.018253025,0.0,0.0,0.0,0.0,0.015791595,6.1854534,3.746891
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5862536E-7,0.0,0.0,0.0,0.0,0.0,0.0013104324,0.21734194
1.0,diatoms,0.0,24.714668,0.0,0.0,8.777751,0.0,29.86267,9.439271,27.028738,14.233745,13.108699,32.716465,14.809169,0.0,0.0,0.0
