"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.2096844,3.3560617,3.9634182,4.2785087,NaN,4.545461,NaN,3.3388672,3.7885048,3.8074791,4.0869856,2.9861138,3.5353422,4.457735,4.1357493,4.4956326
2.0,4.2625775,3.3519468,4.088582,4.3269963,NaN,4.4514885,NaN,3.333001,3.6143253,3.9497027,4.237027,2.8012407,3.5687697,4.6023073,3.5712385,4.470437
3.0,4.282572,3.3298075,3.806365,4.296606,NaN,4.3826942,NaN,3.3177903,3.5514047,4.0430245,4.09904,2.8528712,3.5015914,4.568859,3.8533478,4.424529
4.0,4.314303,3.3515627,3.991474,4.235527,NaN,4.4219723,NaN,3.3419807,3.5649068,4.176785,4.146035,3.1174378,3.3567343,4.3757243,3.9849632,4.4054327
5.0,4.3392725,3.325304,4.0774107,4.335669,NaN,4.2767434,NaN,3.3275003,3.463031,4.0021067,4.2734885,3.5080988,3.1818235,4.421276,3.9663904,4.4191146
6.0,4.3778453,3.3266852,3.9326015,4.3948154,NaN,4.648494,NaN,3.3520918,3.4781578,3.9298725,3.9483864,3.530114,3.3837047,4.4537177,3.9979644,4.4572325
7.0,4.3385625,3.3041282,3.9704337,4.3290577,NaN,4.3337502,NaN,3.3243058,3.5496535,3.9404411,3.9655743,3.3918283,3.2126145,4.7481856,3.8576226,4.448133
8.0,4.302877,3.2863784,4.260347,4.3437834,NaN,4.137328,NaN,3.35739,3.396862,4.0600524,4.214686,3.6156602,2.9799535,4.279849,3.935249,4.4104605
9.0,4.3631434,3.36988,4.05492,4.4962754,NaN,4.4943666,NaN,3.30034,3.378326,4.158741,4.2641096,3.9508605,3.157573,4.631177,3.9607067,4.465402
10.0,4.315582,3.310034,3.9707441,4.231517,NaN,4.5564365,NaN,3.3335032,3.3459647,3.8435287,4.2776155,3.7956543,3.0222087,4.494911,3.903625,4.4234905
11.0,4.284684,3.2912219,3.800136,4.3323374,NaN,4.431213,NaN,3.3034964,3.3196156,3.9726162,4.39407,4.022131,3.187003,4.464714,3.994688,4.4075127
12.0,4.3194666,3.260528,4.2225747,4.3116255,NaN,4.2876143,NaN,3.293939,3.3557663,4.1171327,4.2459636,3.3996723,3.3016026,4.4459634,3.9083676,4.431008
13.0,4.3263164,3.305083,3.9877932,4.298376,NaN,4.0736747,NaN,3.30502,3.50866,3.6645298,4.252201,3.2005746,3.560121,4.538551,3.9388194,4.417958
14.0,4.35776,3.267522,3.8252187,4.292768,NaN,4.2932916,NaN,3.2977755,3.5788333,3.9131658,4.3029675,3.390602,3.0496485,4.5779514,3.9257698,4.4053907
15.0,4.2711377,3.2707362,3.9559793,4.2204843,NaN,4.309663,NaN,3.310604,3.4863057,4.03393,4.3321753,3.4930787,2.896636,4.491585,3.8963768,4.3904805
16.0,4.280584,3.2694573,3.953065,4.2088165,NaN,4.298503,NaN,3.3182945,3.5158672,4.2255974,4.279809,4.132125,3.1291096,4.4242682,3.82297,4.3998423
17.0,4.317527,3.3361704,3.9717102,4.234905,NaN,4.302232,NaN,3.2963624,3.3913925,3.6930292,4.4802566,3.0944872,3.3082314,4.492184,3.8354063,4.4054685
18.0,4.296967,3.2830606,3.9278715,4.2522683,NaN,4.3022814,NaN,3.3308377,3.335102,4.1538005,4.59471,2.9308372,3.3869355,4.461896,3.947862,4.4265175
19.0,4.2816963,3.250703,4.0544024,4.32713,NaN,4.2638407,NaN,3.289515,3.5205963,4.130398,4.429877,2.9963048,3.1620092,4.3958817,3.9701133,4.3922215
20.0,4.3359494,3.3088415,4.091063,4.3306546,NaN,4.19921,NaN,3.3088849,3.3684344,4.126347,4.2957706,3.5783215,3.0083377,4.4461365,3.9870737,4.391431
