"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.008166336,0.0,1.0845628E-10,1.7018933E-4,0.0,1.9206584E-4,0.0,0.0,1.0588119E-5,2.405534E-5,1.2665032E-4,0.0,0.0,1.2572858E-5,0.0037779983,0.0
1.0,redMullet,0.0841664,0.8655437,0.9068972,0.5389943,0.56804854,0.77535176,0.06817877,0.630703,4.853022E-4,0.39985964,0.9152561,6.4955984E-6,0.48711082,0.1579455,0.0038427026,1.0976017
1.0,pouting,1.0505812,1.3434873,6.008975,4.7914143,2.130793,12.477749,0.037135083,2.2042603,0.67618793,1.3290943,0.500329,0.9168674,0.0013708574,0.49991053,0.0,6.630764
1.0,whiting,1.3112812,0.660614,4.652294,10.926993,1.7398329,0.8233917,0.0012591173,1.1427526,0.26342002,3.5069067,0.18855838,6.134408E-4,0.0045752823,1.7517395,0.0,4.7495513
1.0,poorCod,1.7380302,0.0,0.24773636,0.3823718,0.9512746,0.9960555,0.0231392,0.050616916,0.23514819,0.08299372,0.0045476225,0.21935634,0.0018482651,1.6697598,0.0,4.373273
1.0,cod,0.0851523,0.0,0.5167275,0.35158578,0.34662136,1.3580393,0.0059045367,0.005043084,0.033850882,8.587747E-4,9.325532E-4,0.52885604,4.3802403E-4,0.073620595,0.0,0.6415168
1.0,dragonet,3.052844,1.7346578,1.1072878,2.4169886,1.271515,0.27845484,2.3750365,0.5917212,0.0137055125,1.7547535,1.0264571,1.130569,1.436831,2.8053544,0.28093725,4.401705
1.0,sole,3.1995456,0.16433738,1.5522827,3.0751386,1.462445,1.1868117,0.033172533,1.060416,0.030155122,0.4956363,0.154414,0.17865792,6.300119E-4,1.560547,0.0011793086,2.9074526
1.0,plaice,4.557293,0.0014400358,0.8267985,1.2429695,0.40777674,1.1850601,0.008071772,0.001836579,3.0459533,0.017788209,0.0012297932,1.1997157,8.4215146E-4,3.377296,0.021617472,2.5723038
1.0,horseMackerel,1.880119,0.5462476,6.84516,22.362686,4.4262505,0.0044822074,1.379454,3.1729596,0.04447181,33.50695,1.1427951,2.2857935E-4,3.5652173,6.9020314,0.0,8.751026
