"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.004314559,0.0,0.0,0.004208664,0.0,3.0026803E-4,0.0,0.0,1.885361E-5,2.6490303E-5,2.8217785E-4,0.0,0.0,4.4300436E-5,0.0021152215,0.0
1.0,redMullet,0.19852471,0.48410162,1.7016894,0.41668904,0.661435,0.5122785,0.0068327896,0.7298036,0.0040375446,0.41628432,0.6776763,2.1258882E-6,0.48451293,0.108568154,0.0037468192,0.9758886
1.0,pouting,1.1905266,0.0013029935,3.7509418,5.0198975,2.5990639,6.94995,0.0013361276,0.96410686,0.13196555,2.1874542,0.40649298,0.97156143,0.0041307933,0.7707981,0.0,6.0034924
1.0,whiting,0.7553829,4.7342712E-4,4.097674,10.56057,2.079851,4.414052,4.439681E-4,3.0372965,0.23614615,2.4796867,0.5562516,0.46175787,0.02374362,1.6345105,0.0,4.712579
1.0,poorCod,1.4765561,0.0,0.5326663,0.49848324,1.0459604,1.7347527,0.0047245706,0.06566975,0.1490158,0.12716633,0.0015194765,0.25276354,6.2190735E-4,1.1712925,0.0,4.56752
1.0,cod,0.02848068,0.0,0.22455071,0.63743126,0.029541532,1.352687,0.0,0.084424905,0.015530056,0.085766345,0.0012932064,0.33025005,9.3704823E-4,0.3707114,0.0,0.35247484
1.0,dragonet,2.4261746,0.10733391,1.8223466,1.8794577,1.8064991,1.0840036,1.8086478,0.31436154,0.19466898,1.435534,1.527098,1.1655763,1.1179267,3.5389466,0.03519674,4.2538376
1.0,sole,1.9198387,0.05964512,1.4762259,3.1778917,1.2682935,3.8010252,0.0010023591,1.2640446,0.040389594,0.87449944,0.11726101,0.11881869,8.5316546E-4,0.658986,0.0023121405,3.3404255
1.0,plaice,4.563926,2.748131E-4,0.5743807,1.2042629,0.24284248,0.03496073,0.003715908,0.0017034049,2.413499,0.021056524,0.055415764,1.9443297,0.0024581116,3.1087728,0.003913427,3.0460064
1.0,horseMackerel,2.069803,1.0819088,9.709983,20.006592,4.1657476,13.71747,0.3948997,4.8394094,0.3377993,35.153557,0.92779076,1.4416344E-4,4.750804,6.5083337,0.0,8.814022
1.0,mackerel,0.5902593,2.6892228,3.0559647,2.248215,0.8126785,5.41296,0.06848143,1.9727011,0.011513437,0.29230353,9.399168,0.0085700955,0.008477993,0.7366383,0.0,1.8924438
