"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,3.1903274,0.0,2.2895117E-9,27.239878,0.0,5.461663,0.0,0.0,31.009592,5.3305387,10.041207,0.0,0.0,9.0246935,5.461987,0.0
1.0,redMullet,20.732561,1.9666632,70.91801,89.69443,44.570164,7.6463313,0.5284812,5.0077124,8.971867,50.223515,11.539651,4.5335155,12.891201,53.316208,10.894856,6.330212
1.0,pouting,137.46667,7.7092416E-5,1706.3435,6560.093,23.970331,437.28735,0.13868369,4.0777597,19.72962,1158.2214,352.11462,65.90694,343.8453,5504.729,0.0,80.195206
1.0,whiting,71.476974,1.0506293,484.9204,21217.48,24.133032,40.980606,0.2798914,14.063902,18.98092,1121.2426,378.5243,23.65158,655.8828,13872.743,0.0,45.833523
1.0,poorCod,375.61163,0.0,64.12612,208.01482,8.813041,12.961481,0.08212791,0.18116857,0.37129086,325.68826,81.61128,1.3075812,5.368359,192.51715,0.0,44.06247
1.0,cod,4.415381,0.0,12.63941,541.0501,2.2182314,4.806209,0.055429187,0.02524257,0.39372143,77.81875,43.719746,1.8518784,5.7774377,6.706687,0.0,2.2371857
1.0,dragonet,283.00125,6.8082194,204.30615,804.86334,19.193754,17.74036,43.861263,17.512978,106.094376,422.96317,83.09606,13.3746395,201.03653,479.50095,121.445854,45.3719
1.0,sole,94.53773,4.8917246,548.3022,1728.5491,9.1659775,52.69463,0.1830924,5.473672,127.7136,216.08568,72.15613,4.1927433,73.29516,442.8235,6.098709,23.1478
1.0,plaice,165.4344,5.557236,442.41583,980.4692,27.02273,59.61988,27.255762,29.940474,78.39918,484.85138,53.4268,88.5441,121.58619,808.86206,12.1303625,18.931686
1.0,horseMackerel,470.47977,3.003899,3480.341,11912.948,32.051815,49.140842,5.874282,60.049103,44.647636,4119.568,377.6595,17.293396,1272.3127,12926.059,0.0,142.67485
1.0,mackerel,45.299778,0.040402792,473.3525,512.5576,7.886968,129.16708,4.7227354,13.792858,3.806077,550.49536,387.7869,182.58937,163.09192,2713.511,0.0,23.557417
1.0,herring,169.67624,0.0,77.09204,459.49722,16.497093,25.548145,0.0,0.0,24.437103,609.7028,128.16002,774.4502,335.66534,5458.9146,0.0,37.934517
1.0,sardine,244.9449,0.237636,1396.9264,6570.388,20.462162,139.37242,1.7469338,52.408607,18.760538,2362.9338,653.7829,1405.5223,2023.6235,9363.795,0.0,79.253716
1.0,squids,849.792,20.449896,431.09592,17172.83,52.072727,7.9619055,19.713112,46.808186,56.989273,3052.3289,564.9701,365.1304,0.0,22805.352,50.173603,115.922844
1.0,cuttlefish,332.66583,9.796324,179.88301,141.75723,12.306236,4.8419843,148.5622,22.145258,30.217491,0.0,0.0,0.0,0.0,107.053505,220.3122,41.922924
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44498262,0.0,0.0,0.0,0.0,0.0,2.6812959,2.223576
1.0,diatoms,0.0,5.6141696,0.0,0.0,0.2997872,0.0,36.397106,11.278862,25.182446,35.995655,7.8760104,44.12766,137.9562,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,1.1012837,0.0,0.0,0.05681148,0.0,7.233858,2.266127,3.9952347,7.2878885,1.5900191,8.216282,29.888815,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9747715,134.34564,0.0,0.0,0.0
1.0,microZooplankton,0.0,2.0739098,0.0,0.0,0.13710016,0.0,15.475273,4.645109,7.8571634,14.482622,3.0676699,13.326724,53.301674,0.0,0.0,0.0
1.0,mesoZooplankton,2.5501182,19.99073,196.71338,117.23092,111.13689,7.838571,53.33283,49.485504,29.042929,694.68024,197.61435,50.427204,432.84955,323.29108,0.0,0.0
1.0,meioBenthos,0.10527932,1.056554,0.19972,0.07000132,0.44387472,0.003871458,1.6808695,1.9541738,0.41969982,0.0,0.0,0.0,0.0,0.18013819,0.64369595,0.16485891
