"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,1.368524,0.0,0.0,22.67489,0.0,5.314263,0.0,0.0,27.265896,8.793972,11.233607,0.0,0.0,20.821592,8.679616,0.0
1.0,redMullet,10.868798,2.24932,118.246635,64.015465,7.32861,3.1002414,0.46446374,4.5968733,12.664757,37.86478,19.079805,3.747331,26.295778,77.54879,8.927419,5.582458
1.0,pouting,139.21342,0.55634105,1560.7305,4186.9443,66.96703,55.761627,1.508077,5.161529,14.73614,1605.4816,427.77472,208.49594,295.9757,5269.6577,0.0,90.133484
1.0,whiting,72.08546,0.44208795,1281.6646,15132.157,32.240322,60.77128,3.6943088E-6,9.854136,5.8070726,1101.3977,392.1219,28.19602,690.4088,12485.336,0.0,45.514053
1.0,poorCod,382.70898,0.0,65.34744,319.6026,23.580248,12.607107,0.005729289,0.30440837,1.3872743,394.84875,97.48887,0.6848286,11.19922,277.98196,0.0,48.030766
1.0,cod,4.0379367,0.0,11.576508,72.48733,1.4261279,0.6948464,0.028680786,0.10476007,0.36807042,64.90208,18.524878,12.038033,10.304973,35.379704,0.0,0.9497636
1.0,dragonet,237.44675,5.0958695,312.1445,783.81335,42.345078,16.763777,40.556118,23.230997,134.0225,487.30338,76.91283,26.120785,237.56026,621.9061,109.788185,44.690956
1.0,sole,78.09159,1.0444981,442.72098,1842.068,36.424965,12.373821,0.8589191,4.6702375,108.9018,300.91263,66.17317,2.5725617,51.61263,354.14233,5.0359764,23.876606
1.0,plaice,181.10753,12.176595,422.24908,1101.589,33.94037,7.2731586,42.47784,43.527554,109.39359,502.35443,49.83506,234.8708,194.83101,838.2122,15.744719,17.803835
1.0,horseMackerel,454.3404,22.802727,1877.9025,7953.882,78.66376,54.08255,3.4115264,36.67016,52.78388,3341.23,436.61423,216.1301,1493.6282,10107.234,0.0,145.31766
1.0,mackerel,52.525917,1.6315724,529.23553,732.1364,105.371735,24.99173,6.3681655,11.561525,1.0519625,499.90897,251.00652,127.24617,120.81587,602.4475,0.0,26.434298
1.0,herring,205.54985,0.0,80.35271,2183.1604,22.835213,24.308645,4.1190046E-6,0.0,25.000849,795.9257,205.35742,769.4308,278.24814,5547.7075,0.0,44.33419
1.0,sardine,246.22728,0.22129482,1354.394,6044.8813,91.163925,44.493614,3.2372193,42.239456,5.346435,2350.83,412.07648,2200.403,2312.4941,8453.402,0.0,85.10106
1.0,squids,859.237,20.241354,382.38495,24346.613,66.89297,289.36288,20.813562,37.8234,79.42841,3520.0828,415.6123,344.08252,0.0,24723.361,20.407118,111.87754
1.0,cuttlefish,258.18967,9.039128,107.7062,250.56131,22.334158,4.562321,174.92996,30.208826,35.41167,0.0,0.0,0.0,0.0,41.06342,179.07529,35.541
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42596754,0.0,0.0,0.0,0.0,0.0,2.863913,2.4400122
1.0,diatoms,0.0,3.7328157,0.0,0.0,0.4567626,0.0,34.488865,9.414616,28.033915,33.62816,8.250922,47.357204,141.31924,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.7482958,0.0,0.0,0.091760695,0.0,6.87655,1.8546094,4.374518,6.777188,1.6507044,9.068934,30.731672,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.014508,144.28265,0.0,0.0,0.0
1.0,microZooplankton,0.0,1.3664458,0.0,0.0,0.21285565,0.0,14.8741255,3.8539004,8.169621,13.533339,3.2100189,14.5093355,55.31038,0.0,0.0,0.0
1.0,mesoZooplankton,2.200356,13.223128,226.9017,90.56729,151.48703,3.895385,63.606052,44.812187,24.432976,673.8289,207.53772,49.954414,450.11212,348.75146,0.0,0.0
1.0,meioBenthos,0.09987608,0.9793777,0.29563957,0.056827743,0.52004516,1.4541932E-5,1.6780828,1.8806951,0.40341416,0.0,0.0,0.0,0.0,0.20523417,0.6056072,0.18259299
1.0,depositBenthos,1.6771022,2.7224717,1.5819832,0.3293951,1.7547485,0.018661004,3.8540215,5.522751,1.3990746,0.0,0.0,0.0,0.0,0.71034163,2.373046,0.3145766
1.0,suspensionBenthos,52.401833,33.627415,52.436886,16.847113,37.43002,1.0576639,16.61085,95.961716,39.2959,0.0,0.0,0.0,0.0,0.4473929,33.129093,6.678739
1.0,largeBenthos,213.86919,0.0,142.8966,56.00161,2.227526,6.2425447,0.0,0.0,158.62648,0.0,0.0,0.0,0.0,0.037430327,141.43018,26.794117
1.0,veryLargeBenthos,137.433,0.0,1.0238536E-4,38.76706,0.0,4.1697407,0.0,0.0,82.1246,0.0,0.0,0.0,0.0,0.0,125.20752,21.98403
2.0,lesserSpottedDogfish,3.0944364,0.0,0.9183471,30.6113,0.0,6.289381,0.0,0.0,17.949442,18.729313,37.16644,0.0,0.0,22.88945,4.2828865E-6,0.0
2.0,redMullet,5.224815,2.6732616,108.64106,105.255646,1.90726,3.261724,5.539396,4.640011,8.907128,6.947286,60.086006,1.6380573E-6,6.1351004,28.601946,0.5029057,2.665798
2.0,pouting,84.44203,0.5481677,2268.084,22060.79,103.704765,189.58228,1.4393196,4.577548,7.8477793,1026.4648,962.2522,395.82907,100.78368,21197.47,0.0,49.1019
2.0,whiting,66.43005,1.0483896,8133.323,261484.92,580.989,96.23362,0.3519608,31.352493,5.152695,1398.433,2033.6552,447.12628,528.6737,400407.78,0.0,49.468388
2.0,poorCod,40.04773,0.0,60.838875,292.0351,2.2037547,9.565331,0.07216329,0.19789971,0.378029,128.66359,28.257917,0.6777719,13.274382,510.03534,0.0,7.558244
2.0,cod,7.547935,0.0,53.915688,456.75427,0.40869105,9.669817,4.1096916E-7,9.132985E-4,0.804288,56.649307,92.646965,5.534859,3.9222798,734.40375,0.0,3.335671
2.0,dragonet,64.42887,1.9648117,173.2193,567.7578,45.488277,20.766266,0.9583243,8.444771,23.573774,77.81445,71.19997,67.94651,24.750639,820.3194,38.50599,14.567426
2.0,sole,45.39841,0.4054884,308.45932,2899.943,48.45603,73.83427,0.4508182,1.191092,51.236996,66.83329,38.77454,0.62763,12.168229,690.07465,0.8083266,13.01733
2.0,plaice,56.160202,0.28107437,267.85165,866.16895,15.870936,14.476162,0.001467648,1.5027858,40.254364,155.74973,53.402706,34.9661,5.720108,445.34222,7.5131536,8.552816
2.0,horseMackerel,95.05566,9.420206,1208.9703,7220.4814,89.10174,63.494125,2.7675695,30.916637,10.470101,1145.1172,112.811775,52.211136,148.61371,11482.912,0.0,44.352364
2.0,mackerel,20.934477,2.9499469,381.14456,3312.8196,16.101427,51.573383,9.505883,4.768376,1.5944924,258.06003,167.57446,97.83521,32.52342,2978.6338,0.0,15.70263
2.0,herring,162.91205,0.0,154.0246,3045.7612,0.055082235,52.81697,0.0,0.0,2.359366,537.2389,234.07971,518.13855,28.922466,35879.61,0.0,23.161564
2.0,sardine,29.676598,0.015382606,422.27142,1191.3079,4.474656,33.337353,2.083949,4.655326,1.5151216,363.42328,122.114334,375.03168,227.78746,5125.2656,0.0,14.97696
