"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.225727,3.427973,3.7381144,4.09682,3.5585384,4.105614,3.3977616,3.473098,3.505681,3.7609475,3.7548938,2.826388,3.313853,3.5380578,3.4746838,4.5115547
2.0,4.2545686,3.385202,3.73999,4.208962,3.5975773,4.219036,3.3590019,3.4858494,3.4271638,3.820022,3.8663073,2.7168443,3.260861,3.6870093,3.5512185,4.4894795
3.0,4.274229,3.382466,3.8658075,4.1249237,3.7547963,4.23685,3.4285872,3.4102027,3.4601212,4.00619,3.8051374,2.740853,2.9492788,3.9736807,3.484245,4.419952
4.0,4.244562,3.3504725,3.8825316,4.084034,3.6976907,4.431955,3.398355,3.3782794,3.3679628,4.0282536,4.0354047,2.8551676,2.9010837,3.628422,3.5543442,4.431609
5.0,4.24864,3.301073,3.7991207,4.129964,3.8294625,4.29109,3.4138505,3.40697,3.3240135,3.900239,4.073193,3.429333,2.7387135,3.933291,3.7299998,4.4359875
6.0,4.248857,3.2927988,3.7141335,4.073161,3.7093647,4.165227,3.3835201,3.3222923,3.3409977,4.1452456,3.7502046,3.4373772,2.8935673,3.906491,3.6618397,4.445101
7.0,4.2396445,3.301032,3.7878842,4.0871725,3.6466727,4.4848,3.2644677,3.3219397,3.3236542,3.8742714,4.1964517,3.6419113,2.8936079,3.9330099,3.6350985,4.4318566
8.0,4.226915,3.2968957,3.8592756,4.101601,3.6816673,4.525949,3.3707469,3.3173401,3.371375,4.001316,4.168372,3.4936364,2.8254247,3.568937,3.6156259,4.419458
9.0,4.245432,3.2795835,3.7650032,4.193654,3.7303727,4.329612,3.3792865,3.3501422,3.4150352,4.19932,4.161511,3.3190038,2.715703,3.5509834,3.479915,4.395312
10.0,4.253048,3.295826,3.7910147,4.190691,3.6889317,4.105069,3.3894079,3.3538399,3.420872,4.007518,4.045782,3.2861488,2.815283,3.8611004,3.508636,4.4416647
11.0,4.2280746,3.2941926,3.8552914,3.9803588,3.8335516,4.0676346,3.3720305,3.3582106,3.3520815,3.9896865,4.2287903,2.79277,3.1524692,4.2840395,3.506838,4.4215946
12.0,4.2137866,3.267902,3.819276,4.1479497,3.949843,4.2729063,3.3275409,3.3954253,3.3215764,4.1252666,4.182847,2.6181161,2.8123932,3.6473243,3.7258766,4.409772
13.0,4.220065,3.2908497,3.8649411,4.120612,3.7421892,4.264144,3.410806,3.3694925,3.3612027,3.8228123,3.8747807,2.7767167,2.8609447,3.6484907,3.6663642,4.3995695
14.0,4.224339,3.2948482,3.8674045,4.1217074,3.7835321,4.260629,3.383659,3.3754551,3.416726,3.9874756,4.01838,3.9472728,2.8809266,4.22957,3.5309951,4.461983
15.0,4.219136,3.3507864,3.6581233,4.123057,3.5611172,4.093606,3.461247,3.358547,3.4557595,3.909593,3.9043093,3.1784215,2.5723736,3.5781572,3.5761242,4.3916297
16.0,4.212869,3.3065062,4.092126,3.9812663,3.8156252,4.176094,3.3503797,3.3502855,3.4160151,4.0388637,4.0335746,2.709195,3.1099436,3.8469956,3.612777,4.4068346
17.0,4.225765,3.3050199,4.009912,4.0640855,3.8622704,4.2463613,3.3812406,3.4195068,3.332901,4.1727867,4.0757976,3.228625,2.809185,4.0099573,3.4510958,4.418714
18.0,4.2049727,3.2823946,3.6684232,4.1025376,3.7321763,4.0582223,3.3677385,3.3475454,3.4472995,4.0875545,3.7832096,3.3254294,2.5881345,3.5092356,3.6326482,4.3825297
19.0,4.2184534,3.3029702,3.720609,4.2182827,3.74913,4.116314,3.3509037,3.3816469,3.507214,4.0426497,3.896494,3.508572,2.841308,3.628449,3.6073627,4.3952274
20.0,4.188993,3.2980678,3.5965517,4.151402,3.6281612,4.179865,3.365622,3.3965538,3.3762789,4.067637,4.052366,2.9497254,2.681699,3.5705457,3.5776691,4.383136
