"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,21331.98,86240.03,45133.043,114197.305,233989.38,11762.195,532.04,130530.0,212319.98,451951.9,13324.276,162254.2,14112.141,224608.86,141110.45,50902.973,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,25798.707,67046.17,50416.39,112180.875,223977.08,10859.385,450.46622,121192.77,208910.0,478223.84,12970.062,190557.62,10647.241,213305.03,141947.02,59858.293,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,29812.607,71575.28,56742.7,111516.74,236438.11,9980.422,303.04153,135327.55,203705.27,433119.1,15209.825,204749.83,9645.858,193678.06,133984.72,69128.51,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,32559.549,74723.62,55372.99,118778.9,217062.55,9220.152,221.22481,147950.84,205858.64,524562.1,20930.18,337303.8,10788.806,162249.44,119857.78,78553.72,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,34406.812,83318.82,54604.414,119790.79,177870.55,8477.855,211.45587,140406.55,149781.08,519979.9,18168.713,390818.88,10848.873,271708.75,118153.195,87773.836,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,35999.504,91029.67,53011.12,105941.93,188099.31,7742.464,319.42252,147799.69,161110.56,477392.9,18665.166,346982.72,9066.29,253701.06,122674.01,96605.875,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,36298.11,75070.914,53233.594,96240.28,197033.11,7053.941,572.4916,140111.61,154095.69,450004.72,23777.648,258050.47,7819.0312,193151.73,134429.64,104834.695,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,36239.16,76999.984,47202.35,83113.07,232989.52,6375.972,667.2645,157514.78,175014.95,504287.12,28440.29,182705.34,6503.4175,60861.277,126985.945,112298.2,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,38992.742,75956.02,47840.715,92821.57,227829.17,5809.8916,637.0472,135673.05,166645.58,493777.3,29717.613,160372.4,8870.073,149706.25,108566.22,120190.266,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,45028.094,69483.55,45336.844,102043.98,191374.42,5316.59,555.17554,137809.97,181222.08,496049.38,25404.443,132833.95,9418.229,275766.25,117150.93,128328.73,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
