"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.093081,3.4723241,3.9154844,4.196766,NaN,4.2042713,NaN,3.4562356,3.7623527,3.7442806,3.733177,2.862683,3.1927025,3.618519,4.1017056,4.273199
2.0,4.3095503,3.4803014,4.0656953,4.3292923,NaN,4.3296313,NaN,3.4217808,3.8523962,3.9166007,3.9393945,2.8661692,3.1253161,3.9557385,4.13529,4.3962164
3.0,4.214951,3.56105,3.9713185,4.2615438,NaN,4.3383408,NaN,3.4819145,3.9276695,3.7821834,3.8440654,2.7104287,3.0527112,3.8742852,4.180708,4.3036017
4.0,4.2614856,3.5905766,3.9906275,4.2810946,NaN,4.439167,NaN,3.513625,3.972435,3.89051,3.8685842,2.7272573,2.9883199,3.9866974,4.2039237,4.3298345
5.0,4.2790837,3.582428,3.998794,4.2591505,NaN,4.4751015,NaN,3.5021224,3.9075158,3.8380127,3.806193,2.79731,2.9969125,4.022992,4.1450324,4.329805
6.0,4.348426,3.6317232,4.063472,4.292973,NaN,4.502949,NaN,3.5254138,3.9124832,3.9042623,3.7988725,2.8464441,3.0889387,4.0166807,4.1466017,4.3693085
7.0,4.3353624,3.6659505,3.958501,4.215807,NaN,4.518647,NaN,3.517855,3.912701,3.7589605,3.737809,2.8749995,3.1199534,3.8969996,4.157509,4.348944
8.0,4.3338175,3.7278965,4.015572,4.2010617,NaN,4.5386558,NaN,3.5549426,3.9308836,3.7841854,3.83268,3.0137832,3.1545265,3.8724926,4.1398144,4.3496194
9.0,4.3056784,3.7450588,3.9864898,4.2139044,NaN,4.5549784,NaN,3.5547025,3.9140975,3.8419595,3.8359005,2.9920578,3.2315543,4.00984,4.1401014,4.361573
10.0,4.3452,3.7430909,4.0471,4.2330103,NaN,4.577241,NaN,3.5638409,3.9306605,3.9014661,3.9410276,2.9606545,3.2586088,3.9853928,4.149974,4.404186
11.0,4.289761,3.6012957,3.9349434,4.1420045,NaN,4.5730076,NaN,3.5122426,3.9171555,3.751171,3.7835152,2.998794,3.306811,3.8944385,4.1541014,4.3815126
12.0,4.303023,3.5879447,3.9979203,4.165284,NaN,4.5670347,NaN,3.5379024,3.9567478,3.8281155,3.8320217,3.0580053,3.3044055,3.8997,4.176489,4.3868966
13.0,4.307828,3.5922556,3.991907,4.184946,NaN,4.5688705,NaN,3.5324957,3.9394972,3.7841156,3.8149123,3.0113547,3.288563,4.0205297,4.1616855,4.3892975
14.0,4.3573174,3.5673974,4.017416,4.240935,NaN,4.539472,NaN,3.5293477,3.9193585,3.8853803,3.933084,2.8915997,3.3645058,3.9828687,4.150924,4.417772
15.0,4.3027196,3.523886,3.8945045,4.1506414,NaN,4.493912,NaN,3.4816911,3.8856773,3.7246504,3.6670408,2.843897,3.3419168,3.8144045,4.208341,4.374942
16.0,4.291575,3.5991733,3.954149,4.174867,NaN,4.494339,NaN,3.4999487,3.9441473,3.7920566,3.8151126,2.8509793,3.3652716,3.9006386,4.188515,4.3752127
17.0,4.2853246,3.6079028,3.999678,4.198545,NaN,4.5225077,NaN,3.5293422,3.9473813,3.8047755,3.812554,2.8693502,3.3470557,4.0093927,4.111868,4.390967
18.0,4.3340893,3.5915487,4.008974,4.2189765,NaN,4.557978,NaN,3.5390468,3.9389951,3.864266,3.883005,2.9419713,3.3463957,3.8469784,4.178375,4.4332776
19.0,4.289886,3.5799415,3.9312599,4.173271,NaN,4.5522065,NaN,3.5156155,3.920813,3.7574346,3.7510107,2.963511,3.364717,3.8818705,4.1629443,4.412465
20.0,4.3193607,3.612678,3.9682517,4.1909256,NaN,4.572388,NaN,3.5274673,3.9498065,3.8294418,3.833908,2.9857454,3.3960567,3.9615936,4.1624355,4.420793
