"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,23086.719,71925.836,27813.375,144676.31,226834.45,12150.366,416.30685,119115.734,214454.12,471002.47,16999.438,207169.08,28907.021,206471.84,129956.48,50962.785,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,27944.342,72288.516,32116.05,158335.34,242197.75,11211.992,368.1936,122817.47,229120.92,486686.5,14166.027,273030.7,23721.904,121180.0,136650.78,60030.234,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,32274.047,71430.45,38216.754,156911.92,230595.9,10306.909,389.69412,122444.48,219318.0,481734.28,15241.01,278200.0,23987.69,151156.55,127457.664,69429.09,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,36051.64,72429.234,37408.754,151331.9,235340.36,9560.886,398.15054,120010.664,204040.98,519507.75,20992.06,280435.53,19262.768,151357.05,109474.15,78975.21,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,38939.168,72477.7,40789.63,153437.48,225969.9,8912.261,386.31165,117659.07,174932.0,502092.62,26368.541,193912.5,14788.081,159111.67,111323.08,88305.22,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,40432.953,74170.73,37253.742,149905.86,201434.0,8379.755,320.14777,125343.08,180654.08,562088.25,28555.332,239463.95,12707.802,240317.45,123647.62,97223.04,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,39638.17,72693.93,35987.66,139307.45,182597.06,7882.9937,327.64407,118166.664,179421.06,509414.3,25566.707,268448.28,10852.305,227298.17,119805.8,105520.42,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,39188.438,68928.61,30983.873,127183.35,210731.48,7359.0083,293.3777,138517.25,190708.95,503989.28,24495.746,212341.14,9227.302,38782.684,132790.42,113026.7,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,41924.09,76292.94,27346.77,136404.19,223892.6,6974.085,222.12488,136625.33,200856.0,544175.9,27551.697,195934.89,13590.162,74500.81,117987.86,120925.37,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,47621.45,66895.125,23295.12,122694.28,203534.64,6635.94,180.3887,113383.09,180755.33,553461.1,31188.588,181757.0,12169.307,293747.25,124184.22,129018.89,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
