"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.0718045,3.4785514,3.9347374,4.2028275,NaN,4.226388,NaN,3.454356,3.758963,3.7678547,3.7530851,2.809768,3.2017806,3.6015065,4.1295877,4.269947
2.0,4.262496,3.5041018,4.038479,4.306084,NaN,4.3384166,NaN,3.4263124,3.8585763,3.8861694,3.9422977,2.7921894,3.1203957,3.948834,4.092495,4.374782
3.0,4.195933,3.5645597,3.9832497,4.248313,NaN,4.353478,NaN,3.471167,3.9314303,3.7719738,3.8619344,2.7163477,3.063629,3.8320053,4.1565475,4.301469
4.0,4.2635922,3.5917532,4.018095,4.2704253,NaN,4.467526,NaN,3.5244656,3.9552639,3.8365002,3.8629696,2.7572975,3.0238922,3.816985,4.2398696,4.329255
5.0,4.289025,3.570295,4.0140963,4.2414227,NaN,4.486064,NaN,3.4942718,3.8982706,3.8384569,3.8296862,2.8171532,3.0119646,4.135299,4.157452,4.3326235
6.0,4.302572,3.6606638,3.9846287,4.2343965,NaN,4.524392,NaN,3.5467138,3.896139,3.8357873,3.8365376,2.8684402,3.0487096,3.9439354,4.1943035,4.342732
7.0,4.327599,3.652533,3.956371,4.224183,NaN,4.5703983,NaN,3.5308242,3.8699834,3.8270357,3.773111,3.0342708,3.1035185,4.0979223,4.15549,4.351613
8.0,4.3787975,3.724103,4.0023723,4.2369814,NaN,4.5891905,NaN,3.5548394,3.8915784,3.878326,3.821222,3.1234977,3.0867383,3.9205008,4.2013803,4.387485
9.0,4.3004875,3.7504737,3.9497232,4.2202964,NaN,4.579256,NaN,3.5834684,3.9233067,3.7452464,3.7337296,3.0711296,3.1500177,3.9414403,4.150715,4.3665385
10.0,4.332049,3.7344248,3.9966798,4.238758,NaN,4.612339,NaN,3.5740514,3.9271598,3.8645205,3.8432088,2.9936457,3.201206,4.0112796,4.1406407,4.396431
11.0,4.286245,3.6395168,3.9410522,4.179149,NaN,4.552316,NaN,3.5517309,3.9262924,3.7353237,3.7980475,2.882018,3.2652907,3.9115217,4.143576,4.3870964
12.0,4.3190074,3.6027708,4.0003405,4.1911836,NaN,4.552997,NaN,3.5495734,3.9481618,3.8532953,3.8582606,2.8867323,3.2968833,3.9443464,4.1433816,4.394672
13.0,4.319108,3.5744724,3.9451478,4.167792,NaN,4.559366,NaN,3.5079975,3.9541628,3.7329614,3.823229,2.8808877,3.297502,3.9012353,4.2047505,4.3882303
14.0,4.325043,3.6132321,3.9980454,4.19616,NaN,4.5875154,NaN,3.5267434,3.9570887,3.8230698,3.8654118,2.9186354,3.3060224,3.9651163,4.164821,4.393682
15.0,4.3256135,3.5829835,3.9495847,4.178611,NaN,4.567075,NaN,3.516097,3.9651954,3.7282104,3.768213,2.9179842,3.3411934,3.9523907,4.1574507,4.4017615
16.0,4.3397107,3.6270084,4.022716,4.237341,NaN,4.5798626,NaN,3.5417297,3.9676764,3.8790495,3.9272306,2.9179225,3.3491166,3.9552226,4.179756,4.411548
17.0,4.2879515,3.5870411,3.9309425,4.1612096,NaN,4.5765166,NaN,3.5200853,3.96295,3.7365272,3.7570407,2.898888,3.335721,3.8440557,4.1447434,4.3872027
18.0,4.2964845,3.655525,3.9841585,4.179337,NaN,4.5509424,NaN,3.5400417,3.95535,3.8334863,3.7657623,2.9240112,3.328462,3.9009545,4.161072,4.3957524
19.0,4.2749166,3.5992794,3.9741907,4.1755905,NaN,4.5178995,NaN,3.5104554,3.9471183,3.697357,3.7521741,2.9072664,3.3028865,3.9393814,4.1717625,4.3970003
20.0,4.344857,3.612676,4.0256853,4.217004,NaN,4.585787,NaN,3.543204,3.986729,3.8863857,3.8641326,2.9555035,3.387362,3.9385881,4.210282,4.427998
