"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.0932927,3.4815676,3.8872547,4.1943545,3.6546168,4.3701262,3.4890413,3.4647076,3.7601354,3.696819,3.72516,3.5220613,2.9738038,3.3508313,3.6600857,4.269504
2.0,4.2793183,3.5277786,4.0616927,4.2803106,3.6817014,4.4369855,3.4766283,3.463283,3.8870351,3.7666755,3.8368082,3.2079494,2.9645355,3.520511,3.9142659,4.381718
3.0,4.2255964,3.5446532,3.9843109,4.2281685,3.6494439,4.374062,3.479029,3.4777172,3.9142118,3.660995,3.6604593,2.5962684,2.9568033,3.7610307,3.97562,4.3062387
4.0,4.2699075,3.5691156,3.9815397,4.198161,3.6354408,4.3974094,3.49115,3.5085008,3.9758334,3.7151942,3.6328044,2.6207445,2.9228582,3.9262524,3.8727484,4.316358
5.0,4.27411,3.5874918,4.033621,4.1346226,3.6642709,4.507772,3.4875998,3.535359,3.936927,3.7060199,3.6533866,2.697844,2.948755,4.0104504,3.8821611,4.333783
6.0,4.3614354,3.6479304,4.058618,4.184205,3.7131839,4.5428653,3.5028627,3.5324876,3.9088771,3.791978,3.7520082,2.7925975,2.967036,3.8077323,3.9434803,4.372837
7.0,4.3428235,3.6644928,3.917499,4.1556625,3.6737738,4.548703,3.4518206,3.535217,3.893536,3.6781101,3.6734006,2.811886,3.0066237,3.7305894,3.925044,4.343123
8.0,4.3460264,3.6977093,3.9823492,4.1652193,3.6727955,4.5838757,3.4170678,3.540333,3.9359322,3.7214983,3.7244787,3.1743252,2.9979067,3.9215562,3.928227,4.360725
9.0,4.31177,3.6929872,3.98587,4.1647964,3.6428406,4.5881324,3.435109,3.5219243,3.9272797,3.7192006,3.7404878,3.207401,2.99601,3.960823,3.907305,4.3549676
10.0,4.343195,3.7173152,4.0098286,4.1981983,3.6830738,4.6212926,3.459758,3.5273714,3.949116,3.802983,3.8380444,3.3056376,3.0753233,3.7749434,3.9282436,4.3980722
11.0,4.3118696,3.5839138,3.9289382,4.161583,3.671425,4.557134,3.4797292,3.4973774,3.944754,3.6423676,3.640321,3.027839,3.1422946,3.7578614,3.9181032,4.3696995
12.0,4.333577,3.5631018,4.02253,4.195731,3.6969118,4.5907598,3.4567292,3.508158,3.9873214,3.7440374,3.8087637,3.0887673,3.2388937,3.875171,3.9108655,4.410721
13.0,4.3281627,3.5510674,3.9201803,4.132612,3.6763642,4.544118,3.4960852,3.5289037,3.9663854,3.666066,3.675648,2.869652,3.266128,3.7975137,3.9088254,4.376327
14.0,4.3277326,3.556139,3.9714012,4.176347,3.6653333,4.5321674,3.5070298,3.511768,3.9738524,3.7306066,3.7676861,2.9687314,3.3065434,3.8447008,3.9357631,4.389271
15.0,4.3224874,3.5634317,3.9840002,4.138941,3.6559765,4.5961347,3.4643526,3.5218205,3.9495041,3.6517947,3.6894002,2.797445,3.329516,3.8767667,3.9303288,4.3841624
16.0,4.3929944,3.5622036,4.0452647,4.1877384,3.7177093,4.6017847,3.4677484,3.5060198,3.9549594,3.757012,3.7641752,3.0202105,3.308081,3.792299,3.916362,4.442962
17.0,4.3239594,3.5660408,3.9040844,4.1349745,3.6363611,4.5255136,3.4590056,3.5318751,3.9353712,3.64864,3.6658716,3.0004096,3.350464,3.7627115,3.9077394,4.403965
18.0,4.309234,3.6100323,3.972697,4.1437964,3.6223252,4.5802813,3.4663625,3.5431004,3.9983945,3.6912642,3.8318932,3.1060429,3.3543012,3.8627822,3.9167824,4.3987026
19.0,4.274207,3.616875,3.9478126,4.095078,3.60353,4.538464,3.4672022,3.5488396,3.97307,3.6567779,3.7145588,3.0275338,3.3027005,3.9606314,3.9560494,4.391549
20.0,4.3693237,3.6112747,4.0310054,4.1740746,3.6973255,4.569197,3.4724348,3.5524986,4.005443,3.759887,3.8594942,3.1289082,3.3240373,3.8442726,3.9418805,4.4424176
