"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,23056.303,89395.48,41593.14,109793.3,234450.62,12557.994,235.62857,137202.6,219778.33,420560.03,20348.355,249978.12,14323.202,318072.88,141625.19,51259.7,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,27612.8,68628.16,45079.71,110578.13,258408.25,11800.596,305.2462,136967.81,230145.25,452523.28,28223.383,242024.58,14920.371,141355.3,126040.92,60300.24,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,31781.22,77342.11,50620.434,108153.82,218120.55,11006.697,266.62445,123050.13,215967.78,469291.78,27996.934,237406.17,13026.395,200223.53,123921.2,69647.26,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,34767.758,79441.305,49509.19,110827.16,196548.48,10149.787,262.9762,113924.37,180427.73,511369.22,27342.422,255085.16,11545.794,197770.94,116486.69,79132.664,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,36972.92,79896.2,52130.89,117272.61,172167.02,9266.546,237.72871,120056.445,169818.0,514128.9,23514.545,250714.88,11342.332,214733.28,125980.35,88395.55,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,38775.613,86229.47,48654.54,118058.555,204531.17,8386.311,243.36737,128515.64,193919.28,566755.9,22602.252,296924.1,11171.799,122555.84,145734.1,97229.14,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,39212.684,75053.78,46348.86,109977.37,192233.67,7508.333,297.07828,111396.99,184647.75,537827.4,21435.035,247410.44,11286.863,167462.4,144859.83,105437.06,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,38757.125,86401.664,40690.086,95566.0,204361.28,6669.744,424.98407,134223.53,196718.25,494332.44,21385.709,206029.92,11652.667,160119.17,137909.72,112865.49,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,40829.887,82388.41,40652.766,88940.86,204284.16,5971.323,465.9576,131772.1,203098.36,467633.28,24526.12,152549.73,12819.162,183950.83,107655.52,120708.25,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,46769.64,76245.7,36054.61,81699.766,202977.12,5374.5884,426.67297,111874.16,220120.48,493203.4,27157.723,128412.96,11710.642,213034.6,104587.51,128759.87,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
