"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.103575,3.4800053,3.9202132,4.1894627,3.576653,4.352642,3.4854033,3.485815,3.7846344,3.725939,3.7100081,3.527806,2.9718087,3.3424406,3.7017322,4.269395
2.0,4.3051043,3.5123568,4.073511,4.2884283,3.686404,4.4272976,3.484891,3.4446485,3.8687172,3.8202136,3.8282583,3.1028361,2.929639,3.4963498,3.9133124,4.392331
3.0,4.213277,3.541273,3.9800282,4.1982465,3.6645172,4.3949804,3.4834743,3.47376,3.9351084,3.6563418,3.662207,2.5921712,2.9302676,3.698909,3.8908083,4.3009553
4.0,4.283547,3.5770435,4.025856,4.2138414,3.6631432,4.4283433,3.5011303,3.5128484,3.9490519,3.7014906,3.6343825,2.671213,2.9127045,3.935645,3.896634,4.3241954
5.0,4.2893133,3.5605586,4.0358415,4.1231008,3.6828058,4.4489207,3.4759336,3.4963372,3.9016554,3.6707652,3.685419,2.712124,2.9466648,4.0107775,3.9352849,4.3179846
6.0,4.3776374,3.6224394,4.0651393,4.22601,3.7247887,4.529243,3.5096443,3.525959,3.8816316,3.7706726,3.7812233,2.9043152,3.0019624,3.7604237,3.9179819,4.3756313
7.0,4.3527384,3.6442165,3.9463434,4.141117,3.7003675,4.541607,3.4761064,3.5208442,3.8797076,3.6788645,3.686296,2.821729,2.9392145,3.699323,3.927732,4.341418
8.0,4.3471956,3.6895769,3.9946485,4.1792464,3.651977,4.582862,3.4108639,3.5290427,3.9174168,3.7146494,3.731354,3.061648,2.9843583,3.8489466,3.961808,4.3637166
9.0,4.3213935,3.6860127,3.9771078,4.1621094,3.642928,4.574818,3.4147787,3.531286,3.926253,3.6560364,3.7197027,3.2283661,3.0303798,3.8750162,3.9787178,4.360407
10.0,4.3290524,3.729964,4.0451407,4.181909,3.6789837,4.5883946,3.4395323,3.548065,3.9611714,3.7285743,3.8055048,3.205,3.0435865,3.769184,4.0108004,4.382367
11.0,4.2977743,3.622636,3.9370553,4.1702013,3.6885104,4.5422974,3.44975,3.5159533,3.947423,3.643959,3.749575,3.1387472,3.1173098,3.7760546,3.938511,4.3659716
12.0,4.327146,3.579681,4.011471,4.193985,3.6756983,4.541586,3.4502094,3.512884,4.0091276,3.7324684,3.7654302,3.1200452,3.1528797,3.8612623,3.945568,4.3818135
13.0,4.310669,3.549719,3.962964,4.159733,3.6700792,4.541973,3.4468908,3.5030324,3.9819968,3.669185,3.8023024,2.9641278,3.0976038,3.9008057,3.9538212,4.3805737
14.0,4.3366914,3.593696,4.0098424,4.2133546,3.725991,4.587752,3.4423602,3.5305977,3.975741,3.7495782,3.8055575,3.0120826,3.1877182,3.7405648,3.9981363,4.4071946
15.0,4.3185234,3.5489688,3.9189866,4.1505003,3.6559973,4.562398,3.48432,3.5074592,3.9293847,3.6543238,3.7060702,2.8332317,3.1802034,3.7433472,3.8882473,4.3889666
16.0,4.327959,3.5703702,3.9803028,4.1803727,3.6545563,4.556324,3.460017,3.5213983,3.948431,3.7296877,3.723275,2.9423695,3.248792,3.8820796,3.9183998,4.397621
17.0,4.3098836,3.5873692,3.9267516,4.158781,3.628254,4.5571127,3.4541934,3.5510476,3.9629912,3.6422534,3.716305,2.9255843,3.1943557,3.893923,3.9158132,4.399147
18.0,4.343536,3.6046622,3.9978485,4.1905785,3.6469479,4.5739746,3.462693,3.5716827,3.963864,3.7449527,3.8060179,2.9985662,3.3021536,3.8151636,3.9220238,4.422841
19.0,4.295026,3.5854855,3.9449959,4.1414657,3.6392438,4.5693913,3.4377496,3.569422,3.9755173,3.6433043,3.661208,3.10081,3.312927,3.812664,3.917157,4.4002256
20.0,4.3282456,3.6225026,4.008928,4.1894946,3.6415048,4.575943,3.4435084,3.583458,3.9978547,3.7051094,3.8439257,3.206912,3.2950113,3.82746,3.9364104,4.4122343
