"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.2487,0.0,0.0,501.00284,173.28685,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.095,0.0,0.0,103454.83,5509.854,0.0,0.0,0.0
1.0,2.2,0.0,3.792022,0.0,0.0,0.42086345,0.0,15.721609,6.8472157,2869.4924,2118.722,30.998384,693909.06,12159.444,0.0,0.0,0.0
1.0,2.3000002,0.0,2.5674984,0.0,0.0,1.2543969,0.0,60.4128,5.0536776,622.8578,306.15192,3.8180237,274495.44,4207.614,0.0,0.0,0.0
1.0,2.4,0.0,4.480377,0.0,0.0,0.35377887,0.0,107.11155,29.789433,820.6935,0.90599614,27.576365,451645.12,2433.6147,0.0,0.0,0.0
1.0,2.5,0.0,6.228605,0.0,0.0,0.25763363,0.0,92.60879,5.2124944,1439.6708,2.0082064,3.5067768,547271.1,2758.8655,0.0,0.0,0.0
1.0,2.6,0.0,12.217658,0.0,0.0,0.05773978,0.0,214.08885,12.966592,519.7676,663.14874,6.3586044,458663.4,3047.0332,0.0,0.0,0.0
1.0,2.7,0.0,28.8787,0.0,0.0,0.004099159,0.0,292.0954,41.47585,240.65746,109.87454,8.057988,739149.7,11441.229,0.0,0.0,0.0
1.0,2.8000002,0.0,28.908163,0.0,0.0,0.21969435,0.0,313.66772,49.14202,213.03178,723.57806,33.15584,503837.88,18767.541,0.0,0.0,0.0
1.0,2.9,0.0,82.00935,0.0,0.0,0.6917254,0.0,70.50348,42.097126,337.37527,1689.0999,196.1287,80791.05,21888.686,0.0,0.0,0.0
1.0,3.0,30.164078,111.947105,555.4986,251.93762,8.063385,5.465966,826.8679,6965.842,2938.46,7331.95,318.95786,45953.188,8869.358,95642.29,6943.7305,4.188569
1.0,3.1000001,419.11578,960.9621,3133.2917,4887.0166,271.06592,1.6378403,7424.7617,5354.596,3338.7832,2566.107,171.60828,12712.273,5753.194,2239624.0,730.4552,7.6329346
1.0,3.2,1115.244,1592.8069,63923.957,105496.01,3080.7559,425.5587,13130.049,8952.597,11757.49,3699.4534,417.896,294175.22,2679.7512,865377.94,2218.8071,22.772343
1.0,3.3,284.0649,446.5144,56177.242,44124.24,1374.9556,668.9244,2441.6323,5450.1514,5654.444,129956.625,35167.008,49149.6,50705.066,1.6440669E7,3751.5522,16.481085
1.0,3.4,369.3569,127.61811,15984.885,53706.773,176.94806,786.01416,863.2562,2856.215,5844.923,5607.1445,580.38464,91393.54,3130.1294,534673.56,544.5553,29.279964
1.0,3.5,759.958,137.3952,16126.391,77025.46,102.78397,564.3352,715.8454,6899.8286,4385.1514,5442.7173,740.9898,316576.88,3740.9277,783558.7,107.76511,21.914057
1.0,3.6000001,484.84,209.86957,2899.415,4037.0361,100.260376,210.41939,868.28827,4498.279,2608.5635,6202.238,947.0856,36231.062,4141.0776,374253.62,22.201876,35.093414
1.0,3.7,658.40533,150.32944,12639.863,7862.392,83.92565,141.1319,870.2732,2506.2214,2553.702,6267.0605,1240.9369,59541.164,6073.0156,477952.72,5.9322743,27.725882
1.0,3.8,1294.5098,143.04823,13537.061,47974.465,170.98598,427.20483,799.7914,3388.95,2792.9536,10477.903,3116.103,78225.734,12607.167,889169.56,423.24564,195.65892
1.0,3.9,5512.972,440.77524,55144.188,92582.43,464.51413,190.0436,2569.057,13284.235,7499.604,62040.758,9894.837,368111.4,43098.914,2338317.8,2567.4392,279.05502
1.0,4.0,3544.3184,45.68247,16226.021,23077.129,97.017296,394.81146,417.09882,163.19423,3165.639,11435.8545,3893.8262,19363.914,4764.816,326992.8,952.41113,396.42737
1.0,4.1000004,2138.6858,49.373127,7476.4785,31312.162,145.17584,965.2482,149.28445,72.18181,1156.7701,6893.8467,2008.6177,5836.825,2223.4597,165169.0,659.43384,247.83058
1.0,4.2,6176.4663,72.004555,26088.426,58282.406,447.94614,1027.692,373.19098,157.49084,794.10156,32212.467,4364.692,8129.244,3256.7544,356477.06,824.20557,772.9952
1.0,4.3,3304.6992,56.359516,6016.4995,52923.863,216.91258,908.2517,605.41724,134.63458,1082.3187,7192.746,1737.2695,2766.0642,615.22723,242420.52,784.57605,629.5988
1.0,4.4,1085.8579,17.675291,6148.0405,21533.977,71.80786,228.9474,136.30647,82.08382,987.56604,4063.237,635.4162,228.6476,298.44562,73639.805,173.06223,393.67703
1.0,4.5,958.1951,22.131464,1479.4536,14290.624,66.08253,378.3616,68.37147,60.933666,301.1622,3223.1726,629.33356,335.84787,282.2665,34402.176,129.02037,294.31177
1.0,4.6000004,1011.8868,22.210398,4226.2915,19852.814,49.560448,131.18826,35.282333,104.05105,222.44427,3474.1978,2462.075,5026.721,467.9079,19076.338,128.68188,312.88046
1.0,4.7,766.06866,10.884146,2132.391,22119.791,82.2603,107.75741,29.828882,44.142036,530.24817,3172.7532,635.0661,63.05932,192.64742,47208.04,109.34909,249.93422
1.0,4.8,1012.168,14.497711,9939.523,11757.211,88.984985,157.70882,9.641908,28.280577,418.78412,4597.965,966.34454,559.29224,1079.0529,194332.19,105.14399,325.84683
1.0,4.9,1507.1268,36.17379,16981.645,56374.258,149.60498,273.45312,125.8172,43.74687,362.4088,11734.621,1903.0134,2448.436,920.5329,124069.305,79.71122,358.18542
1.0,5.0,238.58101,0.0,58.60309,12582.108,7.514786,123.484825,0.0,0.0,4.758914,384.16107,280.92908,0.0,0.0,29595.713,2.5571964,186.76614
1.0,5.1,224.3162,0.0,1263.3092,1938.9792,1.1752244,93.2375,0.0,0.0,2.8690886,507.86002,198.5094,0.0,0.0,21932.1,2.6647732,133.44928
1.0,5.2000003,916.74274,0.0,129.70953,1897.7922,2.2931602,84.088684,0.0,0.0,0.0,1152.8495,339.7886,111.3303,0.0,34928.555,5.838323,183.34555
1.0,5.3,190.07324,0.0,64.84995,3864.5574,0.0,59.542603,0.0,0.0,0.0,763.2229,64.94255,0.0,0.0,22771.434,0.0,51.506645
1.0,5.4,110.70777,0.0,36.06734,452.77167,1.8135276,40.371967,0.0,0.0,0.0,227.43648,98.29064,0.0,0.0,11116.917,0.0,48.03422
1.0,5.5,69.99459,0.0,14.877489,249.05794,0.0,20.711838,0.0,0.0,0.0,61.094162,47.068584,0.0,0.0,3386.784,0.0,22.608227
1.0,5.6,37.289642,0.0,25.955166,261.5882,0.0,34.116512,0.0,0.0,0.0,747.72974,91.42349,0.0,0.0,4274.956,0.0,39.82093
1.0,5.7000003,63.72797,0.0,8.016721,465.84598,0.0,19.35304,0.0,0.0,0.0,132.24245,66.10606,0.0,0.0,12370.947,0.0,26.818045
1.0,5.8,58.668247,0.0,1400.4016,286.87158,8.222856,10.584846,0.0,0.0,4.1797633,115.30663,90.8214,0.0,0.0,10314.04,0.0,32.662937
1.0,5.9,78.20178,1.2602265,344.0169,2257.0588,3.3074744,4.6085534,0.0,0.0,2.395594,251.37521,83.95366,0.0,0.0,12347.846,6.918893,19.090523
1.0,6.0,34.89372,0.0,0.0,98.95138,0.0,8.520158,0.0,0.0,0.0,0.0,1.9593717,0.0,0.0,4618.656,0.0,19.023396
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
