"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.83965,0.0,0.0,414.58508,202.14418,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3298.8276,0.0,0.0,222133.8,3919.4878,0.0,0.0,0.0
1.0,2.2,0.0,2.3805528,0.0,0.0,0.1316906,0.0,78.60233,9.497593,2210.296,1810.4069,20.21628,604758.8,16554.523,0.0,0.0,0.0
1.0,2.3000002,0.0,1.0483582,0.0,0.0,0.7779014,0.0,50.653152,4.5777864,296.22708,639.6621,9.005182,53084.793,4067.5137,0.0,0.0,0.0
1.0,2.4,0.0,5.6303654,0.0,0.0,0.73911685,0.0,81.8094,21.655413,784.3754,59.748657,1.0493867,481790.84,2150.843,0.0,0.0,0.0
1.0,2.5,0.0,8.444702,0.0,0.0,0.3909258,0.0,110.93876,1.2912596,1303.824,258.68234,13.962518,486561.8,3228.4912,0.0,0.0,0.0
1.0,2.6,0.0,13.250824,0.0,0.0,0.30513188,0.0,249.22438,27.88406,321.22375,1061.8932,15.472662,672617.94,3086.9973,0.0,0.0,0.0
1.0,2.7,0.0,12.44805,0.0,0.0,0.2030168,0.0,254.211,15.517961,442.2569,455.69467,27.645435,266019.88,14170.26,0.0,0.0,0.0
1.0,2.8000002,0.0,16.906006,0.0,0.0,0.7131417,0.0,343.06128,81.68384,6.1642027,1661.2703,31.409363,344443.12,22929.072,0.0,0.0,0.0
1.0,2.9,0.0,36.13973,0.0,0.0,0.44348362,0.0,83.096535,86.62119,175.8726,1957.8766,183.7245,189389.38,25583.219,0.0,0.0,0.0
1.0,3.0,42.619884,95.793175,498.41187,316.69205,36.968006,4.189053,952.82,4953.48,2536.4597,6244.225,273.25632,3782.3135,10273.14,248956.64,6887.705,4.2347097
1.0,3.1000001,528.45154,1078.7026,3980.6377,5287.941,220.17586,1.7138596,7191.303,6204.1772,4341.445,2250.6694,96.918365,2069.8088,6699.5015,1544176.1,720.8713,19.013039
1.0,3.2,1128.1006,1535.6034,66295.94,77418.78,3973.5444,2479.4253,13747.638,7878.362,8354.627,4081.368,431.49075,58436.445,4246.235,552053.44,2085.3564,39.61798
1.0,3.3,343.8266,539.2341,36765.105,33149.36,1433.5201,562.8944,3063.0068,5651.595,7263.656,113928.195,30865.701,39352.13,47415.08,1.5580156E7,2950.192,11.132548
1.0,3.4,316.89902,82.15121,12258.558,166579.2,264.9136,2184.5593,1465.8748,3856.7188,4770.702,5253.4424,1381.3132,40648.176,3850.9448,607329.4,568.6502,27.153328
1.0,3.5,889.07294,145.11385,17376.514,88177.016,119.46463,1277.3177,1039.1526,4246.2085,4615.6826,5123.3984,591.59827,27642.11,2794.2922,489675.88,45.495007,38.19851
1.0,3.6000001,591.22705,183.46558,4662.15,74313.266,129.68457,99.54585,1282.3871,3671.1348,1946.8667,3376.4382,1455.1025,54279.38,5113.2163,431343.2,10.493581,33.889717
1.0,3.7,546.3539,77.411194,12437.586,38058.906,240.33708,380.31107,1007.4424,3479.3745,1112.4104,6704.827,1209.1365,51616.35,4908.7295,417595.12,45.18643,34.837364
1.0,3.8,1207.6328,79.55093,25355.004,166397.83,347.35352,966.7062,872.70013,3260.4138,1249.0371,8977.927,3733.1523,35614.62,9317.807,523403.94,717.00684,115.00524
1.0,3.9,5648.962,389.51913,47278.027,149640.11,705.4247,4350.1206,3385.4128,10965.067,3708.49,49151.13,8338.333,303998.06,46795.42,3315816.2,2510.7964,294.80823
1.0,4.0,3185.899,22.74171,6217.2114,59667.613,401.44806,1261.0303,247.53493,694.52856,697.1403,8311.506,1753.1855,26975.51,4345.2227,469262.28,890.11993,395.33752
1.0,4.1000004,2090.3762,33.783733,9038.443,65491.242,229.35704,1758.4194,195.4569,90.06701,775.97516,6818.2744,2482.6394,36745.29,2448.4248,178320.73,712.32007,264.17203
1.0,4.2,6530.124,34.165665,14299.668,230050.16,583.3254,2184.1013,374.72156,140.05453,936.9233,30006.32,6571.815,15146.118,2436.2075,230792.34,831.1661,764.2864
1.0,4.3,3272.5376,47.165295,6335.367,190559.84,175.71155,188.50072,357.4968,101.971924,720.46735,8227.412,1202.4067,2165.7979,473.0431,325832.06,675.4998,658.1234
1.0,4.4,960.3311,26.820972,3761.8071,63166.523,248.33865,329.9292,147.48854,110.432076,287.7367,2645.579,879.53204,2876.9666,245.7517,31245.629,228.00635,393.1628
1.0,4.5,845.6335,23.335608,3666.3477,25214.049,50.530262,158.40848,129.65018,61.910416,386.45575,3392.3499,615.19824,505.994,661.9518,126940.61,71.5703,324.2429
1.0,4.6000004,697.5999,13.274124,844.2572,60486.17,53.728226,1171.0404,25.563032,59.55332,236.39484,3054.4192,652.829,3543.216,164.50531,76309.766,76.51061,268.58463
1.0,4.7,760.9237,7.760882,876.10864,54167.703,105.1996,747.9023,13.74284,22.265821,220.15834,3295.6538,624.41724,1774.868,409.553,77498.49,84.81003,285.92172
1.0,4.8,733.3845,12.147927,2415.2908,134532.0,25.653364,130.46982,67.97736,30.272861,202.35474,4457.424,941.6175,4062.1265,298.10654,188091.77,116.64648,298.384
1.0,4.9,1261.2269,16.730806,2794.6218,215771.94,147.34499,188.50218,71.09381,34.82159,265.22812,8336.074,1962.4928,554.594,337.89648,305511.53,85.40545,305.3118
1.0,5.0,366.76678,0.0,112.51934,46727.25,3.8985813,104.49876,0.0,0.0,0.77201086,558.3002,400.80804,48.579185,0.0,29750.041,0.0,199.04993
1.0,5.1,396.58163,3.7048496E-5,217.1439,22860.434,0.57950586,104.27696,0.0,0.0,24.898092,504.23743,291.53458,3.3804623E-5,3.857712E-5,29494.664,0.0,139.61502
1.0,5.2000003,1042.608,0.0,112.71133,48332.574,8.307346,127.14425,0.0,0.0,0.06611712,3078.4946,482.13217,0.0,0.0,84380.67,10.124751,192.19301
1.0,5.3,180.23259,0.0,95.21507,25222.814,0.0,37.406002,0.0,0.0,0.0,451.9411,273.75888,0.0,0.0,18090.953,0.0,69.42458
1.0,5.4,42.300873,0.0,49.05025,9499.5,0.0,32.515553,0.0,0.0,0.0,598.1696,72.319435,0.0,0.0,12300.188,0.0,54.70055
1.0,5.5,58.578793,0.0,32.777794,809.7282,5.590338,31.619917,0.0,0.0,5.821878E-5,308.5057,157.42044,0.0,0.0,11703.098,0.0,40.887165
1.0,5.6,55.55881,0.0,4.640816,6592.06,0.0,18.889732,0.0,0.0,0.0,390.31293,87.01726,0.0,0.0,21957.387,0.0,33.83008
1.0,5.7000003,116.52184,0.0,394.20007,478.31503,0.0,19.444523,0.0,0.0,0.0,543.2116,77.66218,0.0,0.0,8983.265,0.0,26.053349
1.0,5.8,98.3901,0.0,59.71358,3075.6875,0.81537604,14.28107,0.0,0.0,0.0,400.1994,183.40697,0.0,0.0,12226.68,0.0,38.204617
1.0,5.9,74.841156,0.0,55.07349,17497.664,1.8740108,6.3690033,0.0,0.0,0.0,181.32079,141.44897,0.0,0.0,32416.29,5.6090856,22.29698
1.0,6.0,69.11405,0.0,0.0,247.09286,0.0,9.824532,0.0,0.0,0.0,55.174416,104.52648,0.0,0.0,7254.9404,0.0,22.103567
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
