"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961579,0.0,0.0,595.80237,127.22868,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,2.2402321E-7,0.0,0.0,0.0,1343.1301,0.0,0.0,196908.5,3233.9912,0.0,0.0,0.0
1.0,2.2,0.0,12.295972,0.0,0.0,0.0437166,0.0,50.255905,17.409355,2708.724,3612.7014,7.68041,638491.1,13846.44,0.0,0.0,0.0
1.0,2.3000002,0.0,9.755785,0.0,0.0,0.50312424,0.0,60.53524,3.318195,469.45596,483.02536,1.0839918,60295.816,4215.4004,0.0,0.0,0.0
1.0,2.4,0.0,10.124014,0.0,0.0,0.255628,0.0,130.10605,22.764683,676.6696,0.009263757,8.473194,411858.3,1456.8275,0.0,0.0,0.0
1.0,2.5,0.0,7.000537,0.0,0.0,0.12840715,0.0,116.34848,31.208002,1018.743,598.7971,2.6512368,788124.7,3085.2031,0.0,0.0,0.0
1.0,2.6,0.0,1.4063252,0.0,0.0,0.34013113,0.0,156.79338,17.787893,337.76578,666.4728,16.683804,373890.72,3379.3423,0.0,0.0,0.0
1.0,2.7,0.0,7.101334,0.0,0.0,0.21590729,0.0,220.65732,28.217508,447.79053,536.0851,3.623679,308742.06,10703.733,0.0,0.0,0.0
1.0,2.8000002,0.0,31.27047,0.0,0.0,0.23236255,0.0,327.3694,32.45298,270.92627,2102.6477,5.6998315,404582.66,21716.715,0.0,0.0,0.0
1.0,2.9,0.0,6.206806,0.0,0.0,0.19125511,0.0,88.87183,50.51148,52.341454,2458.7717,111.15934,244263.98,18952.945,0.0,0.0,0.0
1.0,3.0,41.159435,123.442665,1705.5631,286.15045,8.519301,3.780179,969.08356,6664.295,1787.2064,7672.461,177.07565,233828.67,11714.178,126564.945,7024.553,3.7924783
1.0,3.1000001,347.385,966.42596,6430.7427,7597.3906,252.64758,0.14020339,7479.1865,6958.2954,2453.4968,2253.3706,69.9447,712.5101,6954.311,1970541.8,645.3466,6.498125
1.0,3.2,1181.4037,1617.8024,111724.914,120630.04,3619.0593,1126.4989,12595.56,8488.528,5773.108,4350.4653,483.77603,995.4056,3618.903,662467.94,1908.6713,24.252548
1.0,3.3,240.58249,297.07812,69731.0,49851.01,1692.4552,851.0904,2535.7983,7394.3477,5527.847,145498.98,31759.09,50582.004,47114.984,1.5993913E7,3384.3481,27.114075
1.0,3.4,282.4472,156.79771,15075.628,32894.434,194.89629,434.6603,1132.8986,4224.3804,4642.4517,9114.688,647.66705,18909.111,3186.2576,450167.8,714.1309,26.39134
1.0,3.5,946.31635,54.73133,15340.996,48507.566,153.94899,1036.6714,518.2765,5294.473,3285.539,6353.467,513.114,12137.594,2884.6072,398814.1,69.5097,23.682083
1.0,3.6000001,581.0163,123.58569,7548.325,10785.6,150.87318,209.36899,806.85065,4159.672,1641.2809,6244.993,887.9226,26197.115,3189.6123,451893.6,51.95237,26.726206
1.0,3.7,566.67017,165.24524,8448.374,17567.066,83.4316,295.0112,897.9943,3927.1848,943.4569,9723.333,1058.91,36786.258,6324.259,465825.2,38.656723,42.314686
1.0,3.8,993.1417,67.15943,21322.102,48490.414,113.24845,351.3272,783.9591,2217.1328,2074.6265,16328.541,6926.594,111334.086,11824.347,634544.25,471.34818,240.36725
1.0,3.9,5973.1836,319.19485,90744.94,82441.89,527.20605,1212.7162,2681.655,10646.945,4039.202,74502.875,8193.917,265707.5,48547.66,2645026.8,2614.4333,338.6687
1.0,4.0,3089.2476,22.205088,6093.6836,32074.803,56.205864,180.25737,183.84482,363.98694,1074.7885,11576.942,1025.9705,3247.308,3911.7844,307138.38,903.1178,350.66995
1.0,4.1000004,2186.609,31.660086,6391.211,58786.066,116.434456,77.48532,242.64986,98.44596,796.8783,7697.918,2921.9968,964.655,2164.9924,274685.72,593.4446,270.1696
1.0,4.2,7286.091,40.3379,19286.941,174413.42,574.83734,1260.8934,412.93295,130.0764,686.8471,31805.879,5019.093,6922.72,1454.5197,409484.12,793.6776,685.47595
1.0,4.3,3067.9292,49.689476,19279.742,67213.055,194.27045,618.8064,653.78906,176.66725,540.06696,12548.549,1642.4532,829.00104,964.6622,375440.75,778.52325,631.4509
1.0,4.4,1005.3043,24.04886,7901.419,30755.62,76.24214,366.27957,186.80559,52.634678,419.75665,2582.6323,501.2897,232.51743,681.69,135416.3,219.28864,301.92703
1.0,4.5,667.6144,14.7102995,3597.5151,24883.342,45.35487,250.49232,126.62014,64.36095,247.82904,2660.0042,473.83716,813.4979,709.43536,64560.355,119.055695,307.42776
1.0,4.6000004,736.38965,26.669952,4367.9985,38255.926,36.683643,146.88055,79.60696,69.16436,342.48633,3005.9634,560.2553,2536.008,311.1147,77806.93,91.46094,299.95264
1.0,4.7,556.53217,12.899973,3312.9856,9429.472,75.130325,157.71603,51.453415,28.792252,283.82425,4336.7656,677.9162,1267.8573,338.41882,28512.373,116.97746,293.91837
1.0,4.8,754.9669,5.7034473,8667.834,45693.906,126.270134,171.7034,34.36198,10.237448,185.4394,5861.18,1020.80347,255.76755,1506.9072,128554.43,69.14919,283.741
1.0,4.9,1389.105,22.34418,18331.654,70722.31,199.56839,185.49643,50.505314,43.03548,255.56021,9986.543,1919.5778,1716.4393,782.8462,254968.58,67.008,379.46906
1.0,5.0,208.44572,0.0,252.79959,30451.406,4.1292,91.84857,0.0,0.0,7.8383245,300.58194,251.91313,0.0,0.0,60099.938,0.6111728,216.94846
1.0,5.1,250.97334,0.0,142.10861,5976.538,11.76446,98.20044,0.0,0.0,2.2569308,1041.2997,252.11197,0.0,0.0,14741.014,0.0,130.49132
1.0,5.2000003,922.47833,0.0,102.88949,3993.465,4.926608,93.423615,0.0,0.0,0.0,1730.2726,228.69016,1.1081851E-5,0.0,54717.88,0.30394086,194.35564
1.0,5.3,129.62161,0.0,103.1458,1333.3135,3.4354653,45.020092,0.0,0.0,0.0,421.2285,122.37195,0.0,0.0,14332.176,0.0,94.71897
1.0,5.4,36.08499,0.0,3.8381924E-5,7547.93,0.7289428,40.189842,0.0,0.0,0.0,236.76443,30.264917,0.0,0.0,16556.598,0.0,62.684273
1.0,5.5,123.11165,0.0,20.389086,823.9578,0.0,32.684074,0.0,0.0,0.0,87.73681,119.63956,0.0,0.0,13471.6455,0.0,27.908632
1.0,5.6,59.214195,0.0,259.7735,646.0222,0.0,48.446384,0.0,0.0,0.0,86.2467,133.29735,0.0,0.0,11304.597,0.0,39.600952
1.0,5.7000003,55.44047,0.0,9.964787,802.9362,0.0,22.458315,0.0,0.0,0.0,390.5241,100.7428,0.0,0.0,5683.134,0.0,13.915237
1.0,5.8,63.096954,0.0,67.89907,8634.314,6.980557E-5,10.378005,0.0,0.0,0.0,505.47147,147.5675,0.0,0.0,1071.6431,0.0,19.008503
1.0,5.9,49.24414,0.0,223.53815,4975.6533,1.0441753,8.95221,0.0,0.0,2.444896E-4,276.814,109.60092,0.0,0.0,16688.104,0.0,30.757225
1.0,6.0,15.591601,0.0,0.0,1015.58484,0.001757506,14.41525,0.0,0.0,0.0,10.607231,27.23298,0.0,0.0,3416.911,0.0,16.995916
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
