"Mean size of fish species in cm, weighted by fish numbers, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,35.789726,10.36063,5.2812204,4.0438414,10.928538,24.979763,15.072949,25.453812,5.1846943,18.979023,24.978394,8.338993,6.974493,1.9060394,5.46333,49.57596
2.0,40.76057,9.16555,5.928364,5.3366323,10.287473,33.027653,12.98019,30.588007,8.112794,25.591076,29.912434,10.126268,5.0736094,2.0994537,5.885449,41.853966
3.0,44.050457,11.832692,5.829209,5.4609704,5.134447,39.049686,16.721529,31.929453,8.522125,25.257915,25.34434,12.109413,5.8835616,11.744252,5.7875967,40.35625
4.0,46.36923,10.912635,7.913643,6.501053,5.068711,43.73211,12.29123,31.15147,11.21216,21.112986,25.15849,13.299217,5.757184,18.037687,8.182411,41.089268
5.0,47.55599,12.854662,10.121991,7.595647,6.586778,47.54598,15.6205,30.343702,11.653464,21.676085,23.674486,14.195193,9.259563,26.005556,10.319451,42.477337
6.0,48.394463,11.927569,8.836294,8.822886,7.0503407,48.237915,15.429884,31.310463,13.86111,23.9523,22.351776,15.594261,8.709888,6.617828,10.238176,44.066647
7.0,48.731205,13.979849,7.4831285,7.945578,6.6219883,52.882378,16.741018,31.843172,13.201632,24.865572,26.09613,16.576456,5.950664,11.89809,9.449844,45.77771
8.0,46.856277,16.577957,8.32584,8.171879,5.84167,47.87567,15.47688,31.863636,11.069563,23.61853,28.701317,17.051815,8.262075,14.238351,9.745151,47.49
9.0,43.809425,12.773449,8.050103,9.275287,4.7198887,49.682846,16.386368,31.261274,8.938733,22.616394,28.993427,15.355946,7.6882277,20.347336,10.042451,49.230083
10.0,40.682796,15.867836,8.346202,10.030317,6.6799073,43.532436,15.117594,31.604174,9.886263,22.321125,27.249268,13.998859,7.467299,5.4034257,8.012508,50.77047
11.0,39.934162,17.536924,7.985768,10.343344,7.037755,55.10525,17.969255,32.517014,14.803405,22.145266,26.16486,14.591141,9.70255,11.884007,9.216792,52.1347
12.0,42.380512,12.701593,7.264833,9.833355,5.9901094,57.05628,17.114159,33.05788,8.10729,21.6442,28.451088,14.195325,8.729387,10.922551,10.705511,53.55904
13.0,43.880005,9.843675,7.562615,10.157426,6.373333,51.110077,20.878017,33.13441,10.877939,21.986706,27.69241,13.965461,8.669725,14.790235,10.17962,53.975006
14.0,45.40048,14.197824,6.8878875,10.410892,5.1586504,52.366676,16.101263,33.29593,7.504169,22.53354,28.751694,13.580661,8.006813,13.396015,8.938295,53.675938
15.0,46.899723,12.898605,8.228303,11.588018,6.056061,51.429962,13.539212,32.990746,11.868055,22.12415,25.860985,12.718195,10.491775,15.231869,10.584813,52.43423
16.0,47.384872,16.141449,7.98152,11.627277,7.037263,48.53136,15.815127,33.207294,9.371034,24.611177,27.631708,12.964809,11.597142,7.186448,9.662948,50.817078
17.0,46.418053,19.469355,8.083601,11.020447,6.0968475,57.791775,15.704979,33.314384,11.242247,24.661243,28.171705,13.904229,10.344284,10.464455,9.090885,49.392666
18.0,43.342575,16.888193,7.5679507,11.353845,5.2086453,28.134995,16.059513,32.869606,8.244763,20.300589,29.79742,14.073724,8.469105,9.494603,9.794567,48.59697
19.0,41.602,14.682193,7.011545,13.123909,6.141679,60.944386,16.769125,32.561405,10.100038,20.174488,26.594074,15.076173,9.124461,12.841694,9.901123,48.269184
20.0,41.518463,12.928341,6.026718,12.918204,5.3532352,62.431458,12.278068,32.12927,6.549305,20.091505,28.652916,13.749133,7.3581347,13.733661,7.2073374,48.680904
