"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,35.89406,18.04882,6.333153,2.9668255,NaN,26.283134,NaN,26.02633,12.479992,20.903992,25.512352,7.2041273,1.4342655,1.9649818,7.4450693,49.77269
2.0,39.28746,14.613682,6.987673,3.88892,NaN,31.884943,NaN,30.647383,22.10532,24.867445,28.973438,10.110175,1.428318,4.8496237,7.473341,42.738415
3.0,43.229477,14.653725,7.613159,3.9343927,NaN,37.86066,NaN,32.273495,19.670467,26.205847,27.461142,11.980749,1.5891278,15.182303,5.8255115,41.08489
4.0,45.491688,13.4298935,8.723749,5.22069,NaN,43.07261,NaN,30.58614,18.7315,24.315262,26.273418,13.308436,1.8988835,20.596169,8.566924,41.581787
5.0,46.974533,13.196168,9.64471,6.3148932,NaN,47.124752,NaN,29.54153,16.968624,22.791134,25.935566,14.577591,2.0443196,19.145508,8.509372,42.82423
6.0,47.902256,15.450709,8.905831,7.181291,NaN,49.032177,NaN,29.426397,16.576591,23.711473,25.264235,15.93996,1.83597,11.928629,7.1853495,44.454906
7.0,47.275475,14.808695,8.667209,7.525866,NaN,51.639935,NaN,30.120878,16.787823,24.662666,27.945707,16.894655,1.7012231,20.019657,8.347744,46.202057
8.0,47.020596,16.771275,8.6897,8.847991,NaN,51.257675,NaN,31.16118,14.481071,26.12718,28.767372,14.72376,1.9322006,7.3438716,8.780444,47.97671
9.0,42.671467,15.426741,8.835872,9.109233,NaN,51.28749,NaN,30.279263,14.98381,24.957054,26.934626,14.607375,1.8237598,16.619013,9.546568,49.53737
10.0,39.650234,16.827494,9.476858,9.456979,NaN,46.28993,NaN,30.90652,12.207285,24.559921,27.573835,14.160919,1.8783172,12.77773,9.345058,51.22046
11.0,38.48491,15.819251,9.396299,10.257788,NaN,45.340015,NaN,29.977932,14.710511,23.900265,28.329714,13.438154,1.6847676,18.357603,8.398521,52.580948
12.0,42.399303,16.467201,8.02647,10.452745,NaN,48.11079,NaN,31.068739,11.756036,24.171612,29.907003,13.670322,1.8001242,11.108347,7.695877,54.02405
13.0,43.6452,14.870401,9.011342,10.760284,NaN,49.808167,NaN,30.084913,13.66,24.079123,29.321936,12.864296,1.7563548,15.19568,8.180447,54.451344
14.0,45.11819,14.755262,8.849644,11.25073,NaN,49.617355,NaN,29.885883,12.545176,24.013342,31.109735,13.354872,1.6613741,13.968031,7.276712,54.085327
15.0,46.53155,13.98029,9.539072,12.174631,NaN,50.72089,NaN,30.29571,13.146151,23.526129,30.824211,14.0333,1.7880335,15.637388,9.003066,52.90699
16.0,45.87464,16.75295,8.186937,11.235011,NaN,50.131218,NaN,30.475523,12.578786,23.309336,29.174175,13.972895,2.0501242,16.734951,7.7300663,51.446182
17.0,45.655586,15.421655,8.547253,11.888413,NaN,50.35011,NaN,31.911982,13.420922,24.034855,30.871315,14.051027,2.1476374,14.768532,7.903861,50.27405
18.0,42.70437,14.914237,8.840789,12.638815,NaN,51.291363,NaN,31.428747,13.208916,23.907772,31.674038,13.67583,1.8812548,11.332487,7.91254,49.232334
19.0,39.792164,15.038248,9.207635,12.152056,NaN,51.898388,NaN,30.587566,11.877687,24.395546,30.993666,14.17183,1.8414011,14.594319,8.068708,48.682053
20.0,40.282124,15.255545,8.477233,12.324662,NaN,51.36967,NaN,30.285896,12.070534,23.11106,29.947699,14.381609,2.0366163,17.840792,7.6150026,48.811966
