"Mean size of fish species in cm, weighted by fish numbers, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,35.683197,13.457486,5.7276525,4.1635284,10.495301,24.940912,14.209283,25.431643,5.832864,18.681473,25.150782,8.445849,11.505488,1.9018152,5.356102,49.530247
2.0,40.54339,7.4800467,6.5578737,5.78185,8.534402,32.83074,13.939522,30.414875,10.757493,25.46457,29.514156,10.139151,4.5848503,2.0852404,6.0136905,41.81481
3.0,44.127808,10.931882,6.2953086,5.527224,5.1142106,38.797676,16.202402,31.431433,10.838291,25.648542,28.067366,12.158628,9.301259,10.961671,5.97628,40.33238
4.0,46.20233,9.138924,6.705052,6.632273,5.475844,43.04029,16.655752,30.582747,13.555512,23.952076,27.520681,13.166548,7.983404,18.01397,8.339086,41.260834
5.0,47.704285,10.332152,6.9742904,6.9181204,6.218164,46.8491,17.69143,30.502506,12.622991,22.952944,24.231348,14.131825,8.22167,23.44238,10.462597,42.5762
6.0,48.66649,12.243551,7.8477426,7.8410378,6.6361303,50.31117,16.262648,31.240843,15.469672,21.403328,23.919918,14.967778,8.625924,11.419893,10.956514,44.126354
7.0,48.536236,11.62382,7.47415,8.421259,7.4866953,48.20439,16.458681,32.545914,13.189345,22.940752,25.470013,15.568646,11.765927,15.27042,11.63103,45.81355
8.0,46.250416,13.879621,7.116808,8.802875,6.770345,46.58729,17.083548,33.20553,11.345369,23.497532,29.905115,16.05963,11.298551,8.535583,9.664542,47.492382
9.0,43.02551,10.408136,7.0217094,9.413596,7.970784,46.89742,16.997217,32.86306,8.273533,24.634716,28.75373,15.292577,7.6902747,12.223588,10.31227,49.08699
10.0,40.084164,12.485664,6.119547,9.644842,5.792618,47.81287,13.911923,33.135605,8.506694,22.743277,26.05471,14.0152855,7.649206,13.395334,8.237815,50.767056
11.0,40.337006,18.427505,7.2869525,10.343214,5.9610453,51.13844,16.136555,32.579582,11.734381,22.057314,28.313562,14.923712,7.1672654,12.084866,10.563333,52.17512
12.0,43.406807,15.270852,7.3448396,11.249126,7.1037097,30.259455,18.35254,33.147724,13.123456,22.72763,30.347305,12.999647,8.414333,7.1845737,7.825134,53.659252
13.0,45.29116,13.432546,6.7962203,11.041774,6.0010843,31.343832,15.97779,33.164463,8.573048,21.984354,28.19773,14.062113,8.555304,11.746526,7.4145436,54.19043
14.0,46.909767,15.682531,5.9445586,11.096645,5.459658,39.715282,13.4285555,33.0715,7.731612,21.753555,29.730433,13.356087,8.592442,13.870778,8.799362,53.864414
15.0,48.089027,14.291351,7.808239,10.68934,5.5415697,32.32438,14.739642,32.474377,8.538201,22.036272,29.623453,13.031202,10.443075,11.383481,9.684657,52.517998
16.0,47.636513,11.035476,6.8061347,10.896078,5.8723974,31.186054,18.177967,32.488,17.505135,24.005322,29.828588,12.964789,8.395003,9.216028,8.912354,50.85362
17.0,46.056282,9.041931,5.5723467,10.507514,5.95024,29.662994,17.30837,33.502113,7.1749754,22.304605,30.323587,13.997739,10.105154,12.893986,11.007604,49.41364
18.0,41.82332,11.0832205,5.9585576,11.070472,5.003697,29.649801,13.420572,32.20608,7.1959176,21.134977,27.62096,14.703068,9.151728,17.338572,8.960906,48.72629
19.0,40.000454,11.289027,7.0458407,12.400117,6.4754486,31.112776,16.286385,31.62311,7.25727,22.043314,28.369522,14.318945,8.423325,10.057317,8.539897,48.365086
20.0,41.3491,16.768688,6.456032,13.646822,8.242537,29.938978,19.199615,32.39785,9.564041,22.73072,28.324251,13.386808,7.853144,8.740129,7.558282,48.349724
