"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,35.658455,16.45823,7.239394,2.961285,NaN,26.340195,NaN,26.040829,13.476007,20.738487,25.701506,7.378621,1.3974973,1.9541674,7.666716,49.746445
2.0,38.769318,16.715288,7.246792,4.301811,NaN,32.001373,NaN,30.539263,22.909708,25.032625,29.680075,10.369863,1.3864821,4.4639964,7.368182,42.696945
3.0,42.991066,14.706059,8.129103,3.9695122,NaN,37.986168,NaN,32.112473,20.669718,27.017597,29.116081,12.31811,1.4825739,14.9187155,6.25419,40.953785
4.0,45.575375,13.017891,8.181762,5.440486,NaN,43.204514,NaN,30.838099,17.599165,25.547792,28.040836,13.363065,1.7330884,19.326443,7.951956,41.73307
5.0,46.846905,13.241617,8.252272,6.033517,NaN,47.412605,NaN,29.56845,16.457611,24.537523,26.18924,14.3252125,1.8214281,18.66596,9.03037,43.03727
6.0,47.676914,14.2138605,8.137362,7.330267,NaN,49.73246,NaN,29.799015,17.169336,23.75558,25.863396,15.152017,2.071959,11.252948,8.59617,44.610966
7.0,47.151985,14.206468,8.176371,7.9753265,NaN,51.567364,NaN,30.195889,16.974493,24.137754,27.304146,15.457452,1.7579366,18.243847,8.880304,46.278015
8.0,46.99528,15.714107,8.383021,8.697009,NaN,53.4535,NaN,31.39983,14.692073,24.795767,29.904932,15.960142,1.8325243,10.060533,8.274394,48.028423
9.0,42.776505,15.296936,8.15803,9.35561,NaN,53.583744,NaN,30.752726,13.413116,24.888147,28.922743,14.891252,1.8807826,14.876616,9.187565,49.556293
10.0,39.540157,16.12806,8.210523,9.695057,NaN,51.548897,NaN,31.338495,11.416941,24.844652,27.520205,13.603966,1.7967997,15.617474,7.501058,51.242657
11.0,38.40322,15.075624,9.251429,10.870231,NaN,53.143852,NaN,29.94339,14.759443,23.985445,28.503195,14.395047,1.604565,15.880158,8.522855,52.600536
12.0,42.708645,15.933451,9.036475,11.607582,NaN,51.2791,NaN,31.369604,12.826059,24.35208,30.319439,12.726492,1.8057443,10.045201,8.280747,54.10632
13.0,44.182026,14.697755,8.074624,12.061063,NaN,48.631382,NaN,30.848333,12.23907,24.102678,28.671362,14.009667,2.0144818,15.303296,7.321021,54.63464
14.0,45.622967,14.343939,7.2018495,12.140961,NaN,45.03827,NaN,30.614113,11.205889,23.241964,29.498365,13.369753,1.9945686,17.010836,8.222383,54.25788
15.0,47.187733,15.261377,8.845085,12.344592,NaN,44.721287,NaN,30.55234,11.225605,23.209288,29.9476,13.282642,1.8918066,15.199623,8.16533,53.067463
16.0,47.03564,15.100758,8.866985,12.195911,NaN,43.147808,NaN,30.08594,12.433307,24.372215,29.977047,13.07261,1.8326069,12.075782,7.3786044,51.430824
17.0,46.86657,14.623362,8.571498,11.930914,NaN,42.41629,NaN,32.20341,9.777388,24.57313,31.377827,14.12085,2.0912092,15.990052,9.578588,50.193584
18.0,42.64273,13.663618,8.73504,12.422792,NaN,42.965813,NaN,31.218073,10.391109,23.026823,28.357859,14.510208,1.7342485,18.827246,7.5902762,49.350086
19.0,39.19374,14.34759,8.760369,13.596819,NaN,42.639687,NaN,29.582125,11.776549,23.23128,28.233917,14.193596,1.7837121,13.146607,8.133174,48.822426
20.0,39.98168,15.618842,8.281909,13.962688,NaN,40.084435,NaN,30.069326,13.3792715,24.215021,28.85544,13.192995,1.8860378,10.78983,7.856392,48.771442
