"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,22.72661201956579,5.8543540518355845,0.29358251066594865,0.0,0.8446299919409423,0.19598195862196638,0.04062967147974674,4.2909600672318203E-4,4.338452615495261E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06066902679501285,
2.0,13.006578095998208,11.087311815129599,2.478975297288461,0.0,0.9284303015423747,0.41215410881428466,0.028613106104809077,4.1938494027638005E-4,4.331082016020019E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02835088113659762,
3.0,12.670159664136744,7.447276352722227,1.6043792796700245,0.0,0.994029609577017,0.2598760125613739,0.028334804524361146,4.2865194344007747E-4,4.33929344530435E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09290805136669021,
4.0,13.31961451961288,8.601289462127475,1.9734951031169292,0.0,0.8233402940489154,0.4419731682382826,0.028969627763876654,4.304637490171003E-4,4.3375756841399345E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08998311075910186,
5.0,11.955898227049955,9.210754201808752,1.441659660774378,0.0,0.5874528383337253,0.4060480886157395,0.027741069901570242,4.234309707928999E-4,4.3508926359415393E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17766650976599963,
6.0,12.298221268227156,9.816834478228111,2.20995971363477,0.0,0.3332969313547076,0.3044365961385629,0.027955908740894413,4.2583940204146095E-4,4.3498350773835446E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16347568580871719,
7.0,11.945952067957998,8.293632706175124,1.2626383703663973,0.0,0.2245662003434666,0.3712454718781083,0.0276912525833385,4.229681698188457E-4,4.3365742198126395E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005584168392725601,
8.0,11.185085122329069,14.487758381482728,1.0102015251317638,0.0,0.1861588415182405,0.3501157830949299,0.027014657434494622,4.128122790681521E-4,4.3352310711671E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011503512097528689,
9.0,11.007777667905941,12.433035990136496,0.35304198015538785,0.0,0.16061136003874335,0.28314783490757356,0.02690769637468311,4.1555573404837646E-4,4.3395792989054386E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06647674897874704,
10.0,9.50579822602962,13.59575262540474,0.5830541563343915,0.0,0.20681189740054243,0.3315023594076789,0.025619944243533532,4.184213741398942E-4,4.348892067727173E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15223364467107994,
11.0,10.051759100004785,11.567588226687052,0.614644407964056,0.0,0.19898798183622146,0.21013510984525333,0.02607124863564057,4.1522340194811286E-4,4.3457215574433484E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10801945380540134,
12.0,9.704558292669146,13.470242972326375,1.270772346351785,0.0,0.1282463562172026,0.30827774222611437,0.02580062469724437,4.1519629927550244E-4,4.349527041073462E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07817452143641165,
13.0,8.459030885235634,13.485036000872723,0.6764353200605923,0.0,0.2520173310201224,0.23884443010150266,0.02478900064343528,4.1629619826036063E-4,4.3367681076047105E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018360758132722674,
14.0,9.16336143889535,11.93410639370453,0.8233693268296571,0.0,0.20849033372321346,0.2236332594824069,0.025393798286494674,4.143138216012788E-4,4.339775459397548E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05126257581900574,
15.0,9.207935843266018,14.132914228354457,1.2091652558242858,0.0,0.1486900832225735,0.27061265916569344,0.02539389642483929,4.1270957332386146E-4,4.342156334578664E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032836791258876986,
16.0,9.311611345779559,11.567363474567673,0.48886208862494884,0.0,0.15274320643090786,0.1607650856993242,0.02548822984750571,4.176255268829894E-4,4.3370025510470014E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02140185056985565,
17.0,10.241320970415824,11.01537888924494,1.3116359423757156,0.0,0.19496496795462626,0.36987262580452884,0.026279029474776384,4.1590433355057776E-4,4.3450149491515883E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04990793145866544,
18.0,8.344094283160368,14.436056168337432,1.2965397020573932,0.0,0.1490437640151227,0.213536990686842,0.0246562551565855,4.114472394000467E-4,4.343169614063147E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038421739934629086,
19.0,8.2079998781867,14.738827993604893,1.068973679529191,0.0,0.10410261924344076,0.21087816153152952,0.02457331021483378,4.088137110176899E-4,4.337378017478422E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00789206600887968,
20.0,9.45837226358216,11.083684549052292,0.9966909718265061,0.0,0.14024276954598525,0.26218655695261145,0.025578526893748402,4.2261825673467344E-4,4.3405596898358546E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040438417248728764,
