"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,8.510384604986063,5.58895618435032,1.249770183546767,0.0,0.19188454060377602,0.0016407748910043424,0.03494769136358165,0.1579068685925359,0.1606494604855547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16007576787215225,
2.0,7.050391098587436,9.0999326309118,0.5270286951290652,0.0,0.35658547046504857,0.3058064338374486,0.0302650547595749,0.15421852102855543,0.1604281516273856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393624428140808,
3.0,5.102399677996783,7.068368426552157,0.9917287152110339,0.0,0.4641359272952622,0.24470088514872712,0.02711629835063176,0.1586144726284447,0.16034859336444512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003750625316639503,
4.0,5.0582453615731,5.873467953951515,1.172716018420087,0.0,0.5219844829880591,0.18983061277805308,0.027027160184199376,0.1590504857469193,0.160404647681115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015450386386813397,
5.0,4.732733669395114,6.711508862102909,1.8252517412571438,0.0,0.5176671715915676,0.1885262860779545,0.026541653579901372,0.1599002524616811,0.16038035929811076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782467716222566E-4,
6.0,5.476570000424879,7.8990145844388024,1.7354498510167922,0.0,0.5378013550855475,0.2612728393860149,0.027687976429800486,0.1589846085512193,0.16049339489533987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035939405441183056,
7.0,4.086376512297605,7.984980556166776,1.6506754683335663,0.0,0.4553158442832805,0.17690727900015144,0.025549839509889923,0.15887202452973032,0.1603667445174597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007957300445031915,
8.0,4.072844929153448,6.527425176209416,1.715033514552175,0.0,0.48372438704937,0.24957499051690946,0.025543683909034595,0.16006077825494278,0.16060371442388754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04578614118992408,
9.0,4.065214062483429,6.80830842045032,2.3843416302687075,0.0,0.43853842021688083,0.2070852354282039,0.02553631264430742,0.15971278691595694,0.16062194933123802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602693758448538,
10.0,4.14318111693344,7.196186476679743,1.8218790887830096,0.0,0.48652312863323754,0.2182756184663007,0.025634400816363156,0.15910404808081108,0.1605338603232099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03335376177125277,
11.0,3.9862545290653095,6.971105875602778,1.9396836244921667,0.0,0.4587824441480175,0.19588874482648425,0.025391063494836885,0.15867055415522408,0.16026649439945467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718768411158733,
12.0,4.368250170236132,6.0854323107154595,1.7591903826643756,0.0,0.4685357304326914,0.2158126819215581,0.025980652308216046,0.1596813916235502,0.16049109376466314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376228718484835,
13.0,3.644692595351533,7.224038970199818,2.71915008664976,0.0,0.4647104331110427,0.12882458834922447,0.024929041772045718,0.15932431932559696,0.1604534801611582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02824010043935752,
14.0,4.189755962316933,7.07063316432021,1.731829725523846,0.0,0.45151527927102614,0.2254809144113893,0.02570385113593175,0.1588420128388743,0.16048932230438487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03558668483343225,
15.0,3.6624676823976565,7.5586711969627425,2.2628327139705875,0.0,0.4232769953423988,0.13859579605897815,0.02493496535104421,0.15882456210133433,0.16049183024703972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019207166237158187,
16.0,3.6474905888522975,6.299652309413451,1.9017992032796973,0.0,0.5001711250438174,0.1797783272853622,0.02490209027995116,0.15904922296199656,0.16044565240306408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027895227350118047,
17.0,3.4438515228819497,7.093605169031273,2.1619362869322547,0.0,0.40710860173674573,0.18769263257287377,0.024593202244101664,0.15913224838213563,0.16051556135586895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02068580078411007,
18.0,4.390683004145631,7.051859558576751,1.9703249468247914,0.0,0.43149998634344067,0.20754417206052336,0.025998869805081665,0.1586872319771293,0.160502858648029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02578439881925226,
19.0,3.6536348835649033,7.321191305929406,1.986859661137046,0.0,0.4186670615767728,0.13436969414398325,0.02490614953330859,0.15846681401399385,0.16042365026214372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020038054650890952,
20.0,4.071932228128284,6.205165300681945,2.1745668071109927,0.0,0.43774743425892537,0.20902354720851862,0.025519549641748813,0.1594913557396781,0.16046319432895412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014659099277421622,
