"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.6579793624003656,13.257434472164707,0.10315355074773133,0.0,0.03675953109630807,0.0,3.0105188198316992,0.012821401834483775,0.013115403833456352,8.80237619995871E-6,0.009696543532300879,0.1833214899357315,0.0,0.0,0.0,0.0,0.0,0.0,6.114313162109579E-6,0.006744419103337157,0.12767146146116443,0.0,0.0,0.0027895197272466148,
2.0,1.4038001575945676,9.432314733499743,0.12240072882857025,0.0,0.0856146762549047,0.2991708388791514,2.66255587369181,0.0123971431180499,0.013113481373398064,8.880299390886397E-6,0.003635320610817632,0.08462385929559146,0.0,0.0,0.0,0.0,0.0,0.0,6.062035378549446E-6,0.002481655264078623,0.05778814425646847,0.0,0.0,8.97329089488386E-4,
3.0,1.1603404880061667,9.457206150018273,0.26481190563847506,0.0,0.115260169467407,0.2701971841132637,2.470791412469334,0.012738809563193896,0.013115088051369236,1.0301843762703751E-5,0.003711689452769164,0.03793872922061099,0.0,0.0,0.0,0.0,0.0,0.0,7.042205499283265E-6,0.0025373261698680085,0.02594268817574833,0.0,0.0,2.386721307221148E-4,
4.0,1.0124642057427413,8.608202401569445,0.2231005185974665,0.0,0.10637572791638923,0.19803174162925938,2.3570739592277277,0.012801126284668335,0.013114747314764212,8.615895083144923E-6,0.003686923705085491,0.02813666274424371,0.0,0.0,0.0,0.0,0.0,0.0,5.871355794493565E-6,0.002512496976850661,0.01917492206488982,0.0,0.0,6.750456815194435E-5,
5.0,1.0048924065484188,9.59885634435315,0.20685041370057866,0.0,0.05128445115689481,0.1803401401464118,2.3499709833990843,0.012853045973264095,0.013115124316179656,7.887179975605417E-6,0.003141015107184486,0.03237830103964561,0.0,0.0,0.0,0.0,0.0,0.0,5.377668784841486E-6,0.0021416449466857487,0.0220780059766108,0.0,0.0,4.1510281700683593E-5,
6.0,0.8729633482885355,10.376375630754493,0.18136634947148828,0.0,0.031072449121477778,0.14111682835849815,2.2624522337233994,0.012822550316113632,0.013114966712998376,1.0351508883315737E-5,0.003899320200982381,0.04618864810426946,0.0,0.0,0.0,0.0,0.0,0.0,7.228448142099898E-6,0.002723253834729129,0.03228719184040608,0.0,0.0,3.552698845228035E-5,
7.0,0.9468541873998433,10.397216449372058,0.22257395351412043,0.0,0.006601092027015534,0.13247799607607527,2.3111056065424185,0.012932203574222973,0.013114845362749943,7.749445442847048E-6,0.0025645710857459102,0.04326351626569974,0.0,0.0,0.0,0.0,0.0,0.0,5.3767958675397585E-6,0.0017795579627038825,0.030046896598193946,0.0,0.0,3.2519120836067076E-5,
8.0,0.9743304178981842,9.313844323264039,0.2109801661956952,0.0,0.008851878149384592,0.06056481085610779,2.3356079970723003,0.012888029605833094,0.013115037164527287,6.86339856315681E-6,0.0025653691101667113,0.04647332209905574,0.0,0.0,0.0,0.0,0.0,0.0,4.841920057328028E-6,0.0018100691551244915,0.0328416907534178,0.0,0.0,4.0487976268024654E-5,
9.0,0.8239598256076093,10.502925012645207,0.30551649126292835,0.0,0.022106601352474893,0.027771387973007818,2.2361311296934785,0.012764907545652975,0.013116424060365792,7.950679211701585E-6,0.002507606087193966,0.05318549729759221,0.0,0.0,0.0,0.0,0.0,0.0,5.601270711545874E-6,0.0017669104487959809,0.03753608748352642,0.0,0.0,3.996438378917791E-5,
10.0,0.8004053810324927,9.209608136858604,0.22336158310489912,0.0,0.030106919602641443,0.01987184596242244,2.2274998077988637,0.012868226186642955,0.013115439848157464,7.4903712404120665E-6,0.002244480675205837,0.049523841283000365,0.0,0.0,0.0,0.0,0.0,0.0,5.262643256952721E-6,0.0015771250901105032,0.03485509231350163,0.0,0.0,4.000778276182306E-5,
