"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,19.367276968584708,4.797222263847666,0.12495289010715552,0.0,0.5643268465799034,0.3213825800347807,0.0455700550712985,0.12611791410206238,0.12684262907367125,5.538999417528743E-4,0.17670062419927746,0.6274240302303516,0.0,0.0,0.0,0.0,0.0,0.0,2.890476726924958E-5,0.009890101827304817,0.035198880245472824,0.0,0.0,0.0019963672742624654,
2.0,8.483283669182281,6.328241216818631,1.3301922532413626,0.0,0.6217772466297702,0.6017657674868302,0.025175181219035118,0.1254813125411564,0.1268355675507608,6.9074126950378E-4,0.012783922518134254,0.329731042024177,0.0,0.0,0.0,0.0,0.0,0.0,3.4807823809436006E-5,6.541448035449868E-4,0.017862374983791115,0.0,0.0,1.9851648092652192E-4,
3.0,6.942317604627695,6.044111830035329,1.8848133130286677,0.0,0.631321006663771,0.7024065529046507,0.023146495366067273,0.12513599985415927,0.12687521438680419,6.102842329432735E-4,0.011559441590054412,0.07682096724993835,0.0,0.0,0.0,0.0,0.0,0.0,3.11958365480163E-5,6.007730434716524E-4,0.004148973762707534,0.0,0.0,5.486276183533987E-5,
4.0,8.070124547428355,5.902991353141942,1.755988443273881,0.0,0.5862816313943843,0.6180957115651786,0.02456405900159972,0.126110532258507,0.12678125406861043,7.466106032225269E-4,0.015753470023168212,0.06751022187162063,0.0,0.0,0.0,0.0,0.0,0.0,3.612336173465977E-5,7.731148890650552E-4,0.0033963616600535384,0.0,0.0,1.3715108248972101E-5,
5.0,8.533537133871093,5.989564814927988,1.3444075551499508,0.0,0.4962399312876009,0.5390275353073058,0.025203047443002013,0.12546777280169916,0.12691555021306106,5.548111296231884E-4,0.014964762742037053,0.06425185713713512,0.0,0.0,0.0,0.0,0.0,0.0,2.7519858828501204E-5,7.58184492729062E-4,0.0033338858888064416,0.0,0.0,3.814722835870844E-6,
6.0,7.079224599526963,7.263452477832556,0.9702009040577727,0.0,0.44128562235575697,0.5223580871794395,0.02332089920885974,0.12449870223335921,0.1268916708562009,5.383187700190215E-4,0.016983657232813795,0.09968169698924376,0.0,0.0,0.0,0.0,0.0,0.0,2.7232157677286673E-5,8.812564703290116E-4,0.0053093182014668245,0.0,0.0,3.569134834631763E-6,
7.0,7.0179454195737305,7.852020714850953,0.7437296710393015,0.0,0.3978448275448441,0.42797013354844354,0.023222439287442737,0.12458452494703562,0.12685355426985684,5.057376934366858E-4,0.02030084716753738,0.14219263808776897,0.0,0.0,0.0,0.0,0.0,0.0,2.50803510511247E-5,0.001036935002839565,0.007460418506809513,0.0,0.0,2.4309137082667485E-6,
8.0,7.773909022954944,7.768504562334561,0.35014944232174455,0.0,0.23708824558104438,0.3526803342670369,0.024215372803009918,0.12452431636358655,0.12684818697875047,4.4223237520045494E-4,0.02503105728749734,0.17148506394771665,0.0,0.0,0.0,0.0,0.0,0.0,2.1821553490555316E-5,0.0012750030145624593,0.008960165422510971,0.0,0.0,2.3440455598741737E-6,
9.0,6.295509819710946,6.347585191342629,0.5037375880955973,0.0,0.17876442442027687,0.3776940549657977,0.02233348442155268,0.12477721997443297,0.1268701116135985,4.7528919818740556E-4,0.04252805921503529,0.23694860903604906,0.0,0.0,0.0,0.0,0.0,0.0,2.367675484090426E-5,0.0022112864963855774,0.012561980992772087,0.0,0.0,1.8769296633101364E-6,
10.0,6.599611230749149,8.202051300034631,0.21358422740743407,0.0,0.21539464824446714,0.2535289872410343,0.022731539044439617,0.12386116479381938,0.1268582906931815,4.566271714877559E-4,0.03824126169919157,0.26619875946640753,0.0,0.0,0.0,0.0,0.0,0.0,2.2610687697171116E-5,0.001973780515658104,0.014048768307749595,0.0,0.0,1.594409433682588E-6,
