"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.5841621493741942,3.474505020844856,0.027718947203633798,0.0,0.9145020558906323,0.0031939704028045076,1.7568676986626734,0.1783509969632964,0.17874119189483165,3.0082813343085194E-6,0.041138277327922385,0.33195062223636124,0.0,0.0,0.0,0.0,0.0,0.0,1.0398394074335266E-6,0.0036876159975031374,0.023407490729798797,0.0,0.0,0.001421573910804653,
2.0,1.2935661368576874,4.798193222546593,1.4494548393594275,0.0,1.3815693626251195,0.4825488415901342,1.5167405856714822,0.1776642108627931,0.17845453029695196,4.2488987701577096E-6,0.0018531953061314303,0.1355599344729626,0.0,0.0,0.0,0.0,0.0,0.0,1.2988929034252274E-6,4.4345704814535816E-4,0.010712117495474729,0.0,0.0,2.86319673932399E-4,
3.0,1.0460111120839526,5.479700135859844,1.4051886330581935,0.0,1.3101463188184024,0.7312288714436076,1.424969653843278,0.17812387285376313,0.17887393400540624,2.669274430742147E-6,0.0011202651451668955,0.039717473594001344,0.0,0.0,0.0,0.0,0.0,0.0,1.1213190414218661E-6,3.2050004156496847E-4,0.003920572041892454,0.0,0.0,1.6456012173268506E-4,
4.0,1.1399283659283173,5.954059216340885,1.3916990022311853,0.0,1.1784524614319534,0.466647237023082,1.4585223867391566,0.17817513307770366,0.1790341027149277,1.8462968780373367E-6,0.0010481256270922041,0.030449686435490668,0.0,0.0,0.0,0.0,0.0,0.0,8.23293852892785E-7,2.658116717665591E-4,0.003442871966461838,0.0,0.0,2.0007370297644872E-4,
5.0,1.186216846069473,6.54587495376025,1.4728111937469208,0.0,1.13149206880826,0.4408616230970421,1.4795277495602708,0.1779650900608688,0.1788747656905428,1.7288740178153892E-6,0.0013010845299861093,0.03124691037878155,0.0,0.0,0.0,0.0,0.0,0.0,7.610962568930026E-7,3.011756059020923E-4,0.0038248300156177198,0.0,0.0,1.9369960704870663E-4,
6.0,1.1745823733640615,6.2903865770225265,0.73525855553626,0.0,1.0433945249298224,0.2969008578979216,1.4718786741196634,0.17861521989513038,0.17893305891561206,2.7971598250858717E-6,0.002204419974541619,0.05612210242599042,0.0,0.0,0.0,0.0,0.0,0.0,8.981154244903325E-7,4.1698688043663885E-4,0.006306989629674737,0.0,0.0,2.3795840721944287E-4,
7.0,1.1758519365406086,7.039685492257021,1.3132075150011635,0.0,1.0136109391983124,0.3738365345998587,1.4763774200493789,0.17847534683747085,0.17898335723024253,2.1060456480308005E-6,0.0018165471514715221,0.05617359838836132,0.0,0.0,0.0,0.0,0.0,0.0,7.132615447655987E-7,3.391688468795001E-4,0.005212936306836679,0.0,0.0,1.7973675389627316E-4,
8.0,1.079186401291571,7.053686694422285,0.7876871444189666,0.0,0.9299740760632738,0.2904296389580905,1.4404059901088833,0.17795191429813373,0.17884836237505236,3.0689131575852715E-6,0.0023640862888467023,0.06282091635995582,0.0,0.0,0.0,0.0,0.0,0.0,7.889655704477244E-7,4.045728508963562E-4,0.006372077736690717,0.0,0.0,1.8747095905873235E-4,
9.0,1.0035475610103863,6.8344058772808225,0.8527666250138697,0.0,0.9526249515644464,0.32531137854913117,1.4114241006351633,0.1781208974815902,0.1788640543577488,2.7272687551959267E-6,0.0018814511968638964,0.058184282055012526,0.0,0.0,0.0,0.0,0.0,0.0,7.895036025883938E-7,3.55764461769141E-4,0.005632062428649805,0.0,0.0,1.3417227897407702E-4,
10.0,1.0310038520156408,6.6925096407844595,1.3719405729634824,0.0,0.9746866695601579,0.38530154685136936,1.4236012707304362,0.17892001442184036,0.17922206555046546,2.418244106956453E-6,0.0018462099978007946,0.05535162208578395,0.0,0.0,0.0,0.0,0.0,0.0,7.187721031840855E-7,3.38184933083853E-4,0.004878890532570464,0.0,0.0,1.0663655000182737E-4,
11.0,1.1539954896186828,6.147974940741809,1.2723228233032795,0.0,1.0352284666095353,0.34964393922669323,1.4686251486224204,0.17782568060347798,0.1790064157082063,1.2277775803543377E-6,0.0014427405888071045,0.0553155615984576,0.0,0.0,0.0,0.0,0.0,0.0,5.027861845736187E-7,2.7015547548042603E-4,0.004408432105708766,0.0,0.0,9.530565880115016E-5,
12.0,1.0768638895355949,6.696290024706914,1.1514902834526788,0.0,1.0175001566850195,0.2919846369916905,1.436358399076921,0.1786021857746712,0.17902184757100892,2.154630246049337E-6,0.002030107545633252,0.06368887024398438,0.0,0.0,0.0,0.0,0.0,0.0,6.282704602109592E-7,3.384913594376584E-4,0.005276030265547706,0.0,0.0,1.1713510487030935E-4,
13.0,1.0918524536393923,7.848063337728178,0.9052697352533224,0.0,0.9012413091286239,0.3661373291845219,1.44042402944961,0.17661568899514196,0.17877955318680389,1.0699714559654376E-6,0.0019852233470756993,0.04874865830858429,0.0,0.0,0.0,0.0,0.0,0.0,4.386739372868375E-7,2.9838309918391764E-4,0.0036810065867425227,0.0,0.0,9.705583820140923E-5,
14.0,1.1319803570699172,6.9472730022440174,1.0000122561514269,0.0,0.9805951303348753,0.3528783416646174,1.459015778053069,0.17811240607030188,0.1787411728842094,3.980674533560461E-6,0.003356884800761263,0.05845851695226572,0.0,0.0,0.0,0.0,0.0,0.0,9.055285281782026E-7,5.319341249990134E-4,0.006112339029148159,0.0,0.0,9.457109699385445E-5,
15.0,1.0567820286630902,6.97524859760903,0.6647560407818343,0.0,0.8486801024919532,0.2831388807483402,1.428229250715949,0.17829711746626695,0.17878822948233172,3.5573953710830595E-6,0.0034762238421777434,0.06830541204976699,0.0,0.0,0.0,0.0,0.0,0.0,8.029590614943955E-7,5.427860023975769E-4,0.0070770735798638415,0.0,0.0,1.4000683329293178E-4,
16.0,1.1493859607508212,6.871162256730983,0.9249763616582516,0.0,0.9146608531734083,0.3166252352544614,1.463875009394335,0.1778214157028581,0.17887744840012357,3.02807160870558E-6,0.002285093863977142,0.057093139929999134,0.0,0.0,0.0,0.0,0.0,0.0,7.092055319965546E-7,3.9101184093858073E-4,0.005892770686759463,0.0,0.0,1.639242933867682E-4,
17.0,0.9138110256102215,7.086527000781313,0.6549959157974126,0.0,1.0416493877585518,0.3174575216474827,1.3829857669825145,0.17740681873802447,0.17887794023102963,3.5354969736290365E-6,0.0022771354280390946,0.04231298974740846,0.0,0.0,0.0,0.0,0.0,0.0,8.235071122917368E-7,4.023292379219752E-4,0.00456598666838255,0.0,0.0,1.9233730765009903E-4,
