"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,19.51490784848558,4.247718239388836,0.04574499572602791,0.0,0.765820759023414,0.004965063578537811,0.07670740389777149,0.18937637482369538,0.19206059969860742,3.420734798542588E-5,0.014150798287733279,0.06510170343496649,0.0,0.0,0.0,0.0,0.0,0.0,1.7668490023140712E-6,7.31064727375155E-4,0.0033637943526468,0.0,0.0,0.005212764478011703,
2.0,6.225612978005766,6.561872460868084,2.472282461922246,0.0,1.3334472612033035,0.40264106946566514,0.03205880044857432,0.18960440489409358,0.19217601752691135,3.243243643015343E-5,6.845809701947566E-4,0.04129792419902012,0.0,0.0,0.0,0.0,0.0,0.0,1.6775771333776198E-6,3.5410329979343635E-5,0.002137204248369417,0.0,0.0,0.0010074701068279747,
3.0,5.822952698820089,7.6868816270139115,2.1571313348787466,0.0,1.4770923576999686,0.5172724646059156,0.03125156736774673,0.1916422514700557,0.19241760331231283,2.5939323985386337E-5,5.552512904505912E-4,0.014827792513438416,0.0,0.0,0.0,0.0,0.0,0.0,1.3375278374220665E-6,2.863086247223292E-5,7.646500867377531E-4,0.0,0.0,4.602256400461986E-4,
4.0,5.287316179916013,7.343205370206316,2.9471041762690944,0.0,1.4599734017615666,0.43745977535730957,0.029947997632209716,0.19169660212274045,0.19223835328390035,2.1399855373343678E-5,5.165247130082076E-4,0.010952220201400461,0.0,0.0,0.0,0.0,0.0,0.0,1.1029361517832353E-6,2.6621402064400302E-5,5.64490371915461E-4,0.0,0.0,3.518143728801424E-4,
5.0,6.088024337193964,6.848706449656566,3.1091945200232987,0.0,1.5580196956617984,0.3941982329445572,0.032026341644924336,0.19146420659029645,0.19226381653356298,1.895177399607736E-5,3.997378652926125E-4,0.014413375239818954,0.0,0.0,0.0,0.0,0.0,0.0,9.768754589708586E-7,2.060463378605044E-5,7.4297675191698E-4,0.0,0.0,5.101198920813566E-4,
6.0,5.491141373065252,6.248088440005021,4.219014301856242,0.0,1.612163992861054,0.4601524550412016,0.030510441294307977,0.191528442078795,0.19414512680264404,2.148485644944151E-5,4.615095529441729E-4,0.018315839571941932,0.0,0.0,0.0,0.0,0.0,0.0,1.110631526485556E-6,2.385721234665862E-5,9.471375814703985E-4,0.0,0.0,4.966637967257313E-4,
7.0,5.594105520462442,7.586033928333746,3.325379832896833,0.0,1.7000175330591503,0.48872739846828794,0.03068862299255686,0.19170944358348357,0.19207845226886158,1.7198484302822157E-5,3.3279087850299346E-4,0.015211846500715316,0.0,0.0,0.0,0.0,0.0,0.0,8.884999838410119E-7,1.719253405822638E-5,7.861096674416853E-4,0.0,0.0,8.08523096595811E-4,
8.0,5.115472815341459,8.830578130641623,2.804497944527875,0.0,1.1949857240285107,0.32396936854603764,0.029597162033884888,0.19266155293579132,0.1923047863155486,1.6968883707127166E-5,4.5575810353695235E-4,0.018243182731933566,0.0,0.0,0.0,0.0,0.0,0.0,8.799270685597088E-7,2.3634084196114454E-5,9.465539009599872E-4,0.0,0.0,9.031317056324286E-4,
9.0,5.5215569729472085,6.864103754178402,4.5312161704042655,0.0,1.3920260293044135,0.44514351513592837,0.030468081772964107,0.19191414118966602,0.1931101899852115,1.663800813294547E-5,3.2214925817983E-4,0.017387111881937277,0.0,0.0,0.0,0.0,0.0,0.0,8.612068513400811E-7,1.667499137365965E-5,9.004030577843216E-4,0.0,0.0,8.590728517310286E-4,
10.0,5.212571459851829,8.561708073689584,2.8601894763176334,0.0,1.3235451585426303,0.29255610422941103,0.02975806406496952,0.1911562756294528,0.19165742638215275,1.5202156674470868E-5,2.8135644508990967E-4,0.014579063660443758,0.0,0.0,0.0,0.0,0.0,0.0,7.86578502834955E-7,1.455776885625914E-5,7.546718932598975E-4,0.0,0.0,0.0031269728060319755,
11.0,5.801152203027008,6.255617556857109,5.053644197296144,0.0,1.2726288511159252,0.45267495907822963,0.03110176356719493,0.19177395639978514,0.19537784563373956,1.2841382612004008E-5,2.767028696965586E-4,0.011597032232179652,0.0,0.0,0.0,0.0,0.0,0.0,6.622436816706328E-7,1.426989695687535E-5,5.981373250968084E-4,0.0,0.0,0.02030707089493457,
12.0,5.384663136729821,6.3361730932244456,3.194982143813627,0.0,1.5171690498734722,0.4631030995434463,0.030209770052415763,0.1903847651443433,0.1915832940191797,1.3756854648625677E-5,2.664761064311236E-4,0.009023714622389795,0.0,0.0,0.0,0.0,0.0,0.0,7.119671782890344E-7,1.3791159020726263E-5,4.6721930280690276E-4,0.0,0.0,0.0011926121167144415,
