"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,2.0079711347404485E-5,0.31012884410218655,0.027741083440879756,0.0,0.004340670120332594,0.0,2.0767161364943703,4.624088242586388E-4,4.624049038573301E-4,6.420518605312438E-5,0.03644068599095676,0.10705006056112523,0.0,0.0,0.0,0.0,0.0,0.0,2.3887185698998252E-5,0.011486521054988803,0.03239285077783442,0.0,0.0,0.038681366954846357,
2.0,0.00529803789866662,0.5339363319633911,0.008726056935952292,0.0,0.0021600642842216017,1.3562893043992787E-4,1.8922127032541687,4.6326493451022486E-4,4.624271814298577E-4,8.059604027864075E-5,0.036240938236401,0.13656883729398853,0.0,0.0,0.0,0.0,0.0,0.0,2.9568094975327955E-5,0.011727115501104182,0.0416334652080132,0.0,0.0,0.04129584576463146,
3.0,1.0564151994737892E-4,0.4184379603418298,0.005946475125748234,0.0,0.003029112327083534,1.3484304020911086E-4,1.888002893404787,4.6257455445303496E-4,4.6256440566146427E-4,6.607768291845444E-5,0.030084348645636215,0.10308439043110047,0.0,0.0,0.0,0.0,0.0,0.0,2.5118054587625218E-5,0.009857037464887829,0.03466676291431757,0.0,0.0,0.05539648473606903,
4.0,8.76097554986144E-5,0.2774118988042462,0.008669984703191922,0.0,0.001553625221396046,5.873660358096204E-6,1.8879739084287837,4.627186845635842E-4,4.6275154433631746E-4,5.310102751109325E-5,0.025430285090727738,0.07604353294360182,0.0,0.0,0.0,0.0,0.0,0.0,2.006098179831148E-5,0.008038891113792551,0.027231048636971476,0.0,0.0,0.07471004683646759,
5.0,0.0010688905800642244,0.5544344718996816,0.009381654308768568,0.0,0.004073437611071189,2.712165760606048E-5,1.8887593982378121,4.6289424446464383E-4,4.6290236200896936E-4,4.92492511060456E-5,0.023091978735871214,0.070199411720761,0.0,0.0,0.0,0.0,0.0,0.0,1.8732938592560684E-5,0.007477904290358485,0.02536495908149656,0.0,0.0,0.09035447707279311,
6.0,0.001084756266649792,0.6005663977971877,0.009924939571011924,0.0,0.003760446991481814,2.343349362684747E-4,1.8887777301073827,4.629244958249114E-4,4.6303389349547884E-4,5.472527203292956E-5,0.02371555241676846,0.08081217355648562,0.0,0.0,0.0,0.0,0.0,0.0,2.007425007683339E-5,0.007562990340684501,0.027719491617903835,0.0,0.0,0.10384792437328426,
7.0,0.0024366713292913,0.9964834254224433,0.011807726310167568,0.0,0.006364011894658024,2.0545745427577602E-5,1.8898579318561695,4.630360958280317E-4,4.6326798040933917E-4,4.448286299167996E-5,0.019783805597953636,0.06634661016048028,0.0,0.0,0.0,0.0,0.0,0.0,1.6266240306882852E-5,0.006123156025301834,0.022427630007912272,0.0,0.0,0.12806982182455212,
8.0,0.0013803262073556284,0.7408803796256977,0.012165271898195554,0.0,0.01113526006322606,0.0,1.889000357920384,4.632090751128195E-4,4.635304453583908E-4,4.223593799387486E-5,0.01681467279280239,0.06318579480348106,0.0,0.0,0.0,0.0,0.0,0.0,1.491073717243952E-5,0.005300421569599689,0.020922324541784647,0.0,0.0,0.15474650512704627,
9.0,8.703455851521696E-4,0.491755304856139,0.03767626572497903,0.0,0.01052256355428539,1.427184775188371E-6,1.8885902325080164,4.631631085821296E-4,4.6396713216865896E-4,4.216346306187961E-5,0.018675701366081168,0.06321792881430287,0.0,0.0,0.0,0.0,0.0,0.0,1.5237380856210433E-5,0.005913070024391851,0.020835719898521236,0.0,0.0,0.1998107634896152,
10.0,6.678438604506389E-4,0.7162329813587153,0.024760638607927286,0.0,9.010653542710588E-4,5.452306016675033E-5,1.8884242290624746,4.634030121074033E-4,4.6519326662916897E-4,3.901801226366362E-5,0.018010911286896327,0.06552088691673144,0.0,0.0,0.0,0.0,0.0,0.0,1.401710697616978E-5,0.005528693371914562,0.019473505231732306,0.0,0.0,0.3249704037102624,
