"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,30.079456682239908,24.426493121465708,0.1984709154601154,0.0,0.18685227726469789,0.0,0.14687853754872557,0.07220406379025554,0.06964133692665045,2.620099411732305E-5,0.0019026731068650749,0.06389804023173293,0.0,0.0,0.0,0.0,0.0,0.0,1.2864879178930124E-6,2.3715916650032416E-4,0.012523100951477914,0.0,0.0,7.940107556470133E-5,
2.0,16.377890426733757,16.061381818359646,0.04429947605368846,0.0,0.06914454003638164,0.0,0.08967329139359505,0.0692817425160967,0.06963872228392066,3.485006995951248E-5,7.569541144687398E-4,0.1008683400497026,0.0,0.0,0.0,0.0,0.0,0.0,2.218765562304936E-6,5.260718308755218E-5,0.021129599146588518,0.0,0.0,5.896315985472419E-5,
3.0,10.607976471456213,11.933793523758506,0.04413248982124493,0.0,0.0793677779385427,0.0,0.07080963699453076,0.06980861661930005,0.06963241735584713,3.152282217215878E-5,6.296177869486501E-4,0.06957031111148929,0.0,0.0,0.0,0.0,0.0,0.0,9.10822343904298E-7,2.363704044032134E-5,0.011627626840033396,0.0,0.0,7.257783541414037E-5,
4.0,13.377919112358384,11.245832425828894,0.9822677155977755,0.0,0.1511684117514058,0.024485359353280806,0.08040933130038734,0.0695678988823713,0.06970128351570296,2.23117894607335E-5,4.8825598879374333E-4,0.01323212884581048,0.0,0.0,0.0,0.0,0.0,0.0,5.179553272895095E-7,1.7297712154599967E-5,0.0014586468136412252,0.0,0.0,4.4337115147833765E-5,
5.0,10.000700526385357,27.439523520336124,0.25505015149488186,0.0,0.15155567420412921,0.13776979176893128,0.06896203583491868,0.07510987980366376,0.06964057479457127,2.1911969549205333E-5,5.116397658535802E-4,0.007650386429279921,0.0,0.0,0.0,0.0,0.0,0.0,5.370922583474181E-7,1.7694359992112546E-5,8.241971311207681E-4,0.0,0.0,1.0978533922808325E-6,
6.0,10.095344394659328,10.911919919344426,0.12349265952184241,0.0,0.27737821144888275,0.23660614468822164,0.06978740742932296,0.06978919659011941,0.06964245479268347,2.6939859974207074E-5,5.020493655129413E-4,0.021178503499255194,0.0,0.0,0.0,0.0,0.0,0.0,1.5488861349401466E-6,3.3015455065213845E-5,0.0035426185525036253,0.0,0.0,1.6121605500404304E-6,
7.0,10.324683554259352,12.200026949343451,0.4198470404501383,0.0,0.22545193356702703,0.1483686208186273,0.07012284256481759,0.06892292373282012,0.06965653792892605,2.173930095170688E-5,3.820068069999652E-4,0.026725689328727584,0.0,0.0,0.0,0.0,0.0,0.0,1.110536461262717E-6,2.273742562271464E-5,0.005805164779153263,0.0,0.0,1.7435558247332815E-6,
8.0,7.679105105515851,12.514785864693573,0.2594275928586286,0.0,0.2212880722877729,0.14203561449280508,0.06224087468007374,0.06960479682534655,0.06963590748905837,2.4450048841776097E-5,4.424552643233953E-4,0.03224964414431415,0.0,0.0,0.0,0.0,0.0,0.0,2.1367898778237243E-6,4.159945316437394E-5,0.00687524680771979,0.0,0.0,2.4395795819632427E-6,
9.0,8.012080439416101,12.92128886112023,0.23260510260830836,0.0,0.17099075343845715,0.03614926829765999,0.06312117658173598,0.0699299381784047,0.06963898474109426,2.2160145015705036E-5,4.138095472570433E-4,0.039780261692095385,0.0,0.0,0.0,0.0,0.0,0.0,1.5663598701279164E-6,3.2640655205181315E-5,0.00891119309855706,0.0,0.0,2.4723915504957225E-6,
10.0,7.641391859481287,8.608761724202092,0.3261973408302598,0.0,0.3622208779375796,0.04333575442681162,0.062175363592502815,0.0695863097677215,0.06963029926642622,2.0219738053876563E-5,2.5526539098405217E-4,0.035278971387484204,0.0,0.0,0.0,0.0,0.0,0.0,1.3550946345685677E-6,1.8027394162723672E-5,0.008635191652968346,0.0,0.0,2.271954223729647E-6,
