"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.2817925765950573,2.4750960344394652,0.13605475710450907,0.0,0.7432457248961664,0.6388272984909338,2.3167268649938806,4.066781644775355E-4,4.1369772462391613E-4,3.646688201730917E-5,0.04505729008971929,0.248989869713615,0.0,0.2749999999999997,0.27500000008258285,0.0,0.0,0.0,8.040351291018275E-8,1.5899343627278319E-4,0.001167682296743414,0.0,0.0,0.004154993263317735,
2.0,0.9741683368218802,29.296762989236115,0.046488866121197285,0.0,0.2388873397245193,0.8480591628887653,1.9352829550702735,4.634752149905345E-4,4.1361317679296353E-4,8.567384566854821E-5,0.0682388731081623,0.2665106497325189,0.0,0.2749999999999997,0.27499999999999963,0.0,0.0,0.0,2.3622261764568313E-7,3.08954851819252E-4,0.0014282963735035372,0.0,0.0,9.627872260733789E-4,
3.0,0.7838911124616772,7.844851506170154,0.04023857418935138,0.0,0.22442478652752182,0.6335021893206403,1.7277304412399357,3.8534077944537404E-4,4.1363406504509194E-4,8.62056105877231E-5,0.08099890586906298,0.31136895044528723,0.0,0.2749999999999997,0.27499999999999963,0.0,0.0,0.0,4.6761325752479E-8,8.119150519645173E-5,3.629119598958955E-4,0.0,0.0,0.0011669837646207978,
4.0,0.6774501660392156,7.058479568285089,0.03518640098401619,0.0,0.21087309918366115,0.44849067609051796,1.6385358602137758,3.999117937473981E-4,4.136234442186249E-4,1.449500549088579E-4,0.1645133963457962,0.5468183046526608,0.0,0.2749999999999997,0.27499999999999963,0.0,0.0,0.0,1.5846552726401846E-8,3.563415660653005E-5,1.338079446705724E-4,0.0,0.0,9.388889386862661E-4,
5.0,0.6998751801055749,7.484530366374047,0.0572159927457543,0.0,0.2723879388912193,0.3293328036615747,1.6547173952254735,3.971586485631092E-4,4.1367347776070934E-4,1.0180409436003734E-4,0.12293122315245711,0.43561421060204863,0.0,0.27499999999999974,0.27499999999999974,0.0,0.0,0.0,2.1104071169380554E-8,5.147139081721581E-5,2.068484445061207E-4,0.0,0.0,7.321134046263459E-4,
6.0,0.5876174337955125,7.057133198236744,0.04498292029363387,0.0,0.16602418788935003,0.3072791478293386,1.567812697455626,3.978433688530707E-4,4.136236301245719E-4,9.312534264620739E-5,0.08286282455863178,0.4379003728981961,0.0,0.27499999999999963,0.2749999999999997,0.0,0.0,0.0,2.0080082382130574E-7,3.3425785624097886E-4,0.0021209542997619045,0.0,0.0,6.42637749580644E-4,
7.0,0.619003941724307,7.03756810666297,0.07392495800825231,0.0,0.19977117886464343,0.2752663577668604,1.596732125976252,3.9794858351031094E-4,4.136561706924485E-4,9.266991774875444E-5,0.08276850196134047,0.3979132438597356,0.0,0.27499999999999963,0.2749999999999997,0.0,0.0,0.0,1.3020030721446934E-7,2.2130430288046197E-4,0.0012583720065732435,0.0,0.0,4.637823206013624E-4,
8.0,0.5059458372479819,9.386808396089782,0.07410341219737093,0.0,0.13177795198202302,0.2962814092218883,1.5143624601389705,4.0013270815627335E-4,4.13615221090523E-4,9.284250430219209E-5,0.0763114992674915,0.3558935835542616,0.0,0.2749999999999997,0.2749999999999997,0.0,0.0,0.0,3.2900262391170606E-7,5.01541056595626E-4,0.0027078391142565735,0.0,0.0,2.244679220931974E-4,
9.0,0.5037709631685022,6.444047815061976,0.040104050035142856,0.0,0.21566872649358426,0.24617056791278172,1.5075602850728933,3.961654580308139E-4,4.136102507678531E-4,8.745604272460322E-5,0.09619097786250688,0.39827841142852033,0.0,0.2749999999999997,0.27499999999999974,0.0,0.0,0.0,2.2755947994442352E-7,4.971211621888253E-4,0.002303892880647378,0.0,0.0,1.9308912399601297E-4,
10.0,0.568706768370439,6.9279455936439165,0.048367132706887944,0.0,0.24650561308558602,0.49031935312482555,1.5567263016984019,3.9989184243358024E-4,4.1354637487102576E-4,8.344595417806623E-5,0.08482444958685073,0.3711304290731775,0.0,0.2749999999999997,0.27499999999999963,0.0,0.0,0.0,1.8442365829846544E-7,3.577351419648819E-4,0.0018249540005781432,0.0,0.0,2.0521807834720943E-4,
