"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,6.767795338364978,4.518663802215877,0.0946363814636047,0.0,0.3759888614643336,0.0,1.288799685668104,1.076651964828256,1.076397884783095,1.9668246412771415E-5,0.008709370807410823,0.06483631541495845,0.0,0.0,0.0,0.0,0.0,0.0,1.2964030244400615E-5,0.0056308114622375385,0.04122460848880856,0.0,0.0,0.06678590907559322,
2.0,4.320168182714559,6.215809714340298,0.8784759926651652,0.0,0.46337908292496144,0.07043473728661184,0.9280670729742134,1.0664358579167807,1.0733906663570765,2.35774268197069E-5,0.004466565262618327,0.03529553762855919,0.0,0.0,0.0,0.0,0.0,0.0,1.3299165780224464E-5,0.002490207113394435,0.019201205096906725,0.0,0.0,0.012190752142064212,
3.0,3.596506948430113,5.460299763485388,0.38716399814056207,0.0,0.6554968146738119,0.062224947578446474,0.8703212369240999,1.0714176355120593,1.0748930017152363,1.6711684269241607E-5,0.002398381848400513,0.026942717494094187,0.0,0.0,0.0,0.0,0.0,0.0,1.3375969308477628E-5,0.0019141628400241217,0.02140438784178702,0.0,0.0,7.489978504057368E-4,
4.0,3.6157480627691108,6.341853596081336,0.7816527081004653,0.0,0.6999365479294459,0.11813526302313038,0.8730922348032873,1.0761088725891668,1.0748921851464515,1.2575873090436446E-5,0.0013893763438815642,0.020908958159817494,0.0,0.0,0.0,0.0,0.0,0.0,1.0621060142405247E-5,0.001172038276020546,0.01760172145258021,0.0,0.0,6.311309790532086E-4,
5.0,4.049097241421445,6.192276292544121,0.9506044077573894,0.0,0.6343363706885208,0.06657224383536799,0.9105362979606113,1.0768170917973996,1.07518716482741,1.1274048736118091E-5,0.0013889101631391289,0.022703961147667574,0.0,0.0,0.0,0.0,0.0,0.0,9.397447608650962E-6,0.00115571621401922,0.018831648051939362,0.0,0.0,0.04069955176201704,
6.0,3.707634084102554,7.007513068415144,1.0169776763931038,0.0,0.6524331503528513,0.0997770172440114,0.883391651637596,1.075586664271785,1.0743429181526378,1.527588002805163E-5,0.0022311073137267585,0.03353415443173709,0.0,0.0,0.0,0.0,0.0,0.0,9.22711264872486E-6,0.0013294390556664471,0.019559735907204452,0.0,0.0,0.03747753614952708,
7.0,3.766190767168298,6.2566390760280095,0.8570560556382372,0.0,0.6378493095117742,0.044946152642886025,0.8876390657051217,1.0756588637572857,1.0759444870249368,1.1656877478351778E-5,0.0020374111379715,0.027021903520486473,0.0,0.0,0.0,0.0,0.0,0.0,7.544780812407151E-6,0.0013041291592521766,0.01698944945554247,0.0,0.0,0.0616560894600399,
8.0,3.8735850259080316,6.557677754628589,0.7312066247776366,0.0,0.6617464117932738,0.07004318089733293,0.8946754239271417,1.0771055178386153,1.0747276002048538,1.3584697014118141E-5,0.001878038974492538,0.03308599944064417,0.0,0.0,0.0,0.0,0.0,0.0,5.7758501367490274E-6,7.825251616307086E-4,0.013296174041422144,0.0,0.0,0.023764973862068096,
9.0,3.8322343211914243,7.251043650295721,0.36579762904572627,0.0,0.5285252247342953,0.06905547350036324,0.8934184342136634,1.0733199872952206,1.0754581159826406,1.2503370873361939E-5,0.0021313366980038155,0.031641056015542554,0.0,0.0,0.0,0.0,0.0,0.0,6.523819138174698E-6,0.0010926682140515764,0.015769012190531617,0.0,0.0,0.03367031913413478,
10.0,3.907282624591273,6.806398048446977,1.0108914658645187,0.0,0.5695107065625771,0.10708778242743541,0.8975733943052066,1.0748199544249637,1.0745211674092716,1.0860909574709874E-5,0.0018762622617424518,0.023596315164789987,0.0,0.0,0.0,0.0,0.0,0.0,5.921615525632763E-6,0.0010062561900824692,0.01233150757473718,0.0,0.0,0.017753257377779382,
11.0,3.5196284328778904,6.941022544865393,0.4756001452743659,0.0,0.5672584469447969,0.036946961135287774,0.8712366421691035,1.0785845845188398,1.0752344764019657,8.243354283306684E-6,0.001354495204958641,0.01848679814873877,0.0,0.0,0.0,0.0,0.0,0.0,6.4922901668364E-6,0.0010621689376362512,0.01440010187692453,0.0,0.0,0.03102261106345754,
12.0,3.861618261334391,5.6897934008019,1.1293556142625103,0.0,0.6884338038963712,0.0663695722265364,0.8950774035387045,1.0748369570811411,1.0751781995729435,1.0184230471599089E-5,0.0013732891520398896,0.021698415546808365,0.0,0.0,0.0,0.0,0.0,0.0,5.405356337538923E-6,7.168512210408495E-4,0.011006572893853941,0.0,0.0,0.01953670488444823,
13.0,3.5422224210270343,8.179082885124986,1.3729224380623284,0.0,0.5370140631359914,0.09206234601934477,0.8648435562839762,1.0779891499567806,1.075467576346109,6.788867332717767E-6,8.731227805373616E-4,0.015630885953234173,0.0,0.0,0.0,0.0,0.0,0.0,5.371181185278303E-6,6.879169871086226E-4,0.012225815566351357,0.0,0.0,0.03528095019284042,
14.0,3.893107118937109,6.124546129080095,0.7407322901132315,0.0,0.6390546910594542,0.02177437461226142,0.8974434912184602,1.0753871187631552,1.0751641868802173,1.59350845397461E-5,0.002781809300225698,0.04406515339112328,0.0,0.0,0.0,0.0,0.0,0.0,5.131586081679186E-6,8.717850349923374E-4,0.013180465303751011,0.0,0.0,0.03493336069758889,
15.0,3.7181626840965643,6.274047210764018,2.1068697032839787,0.0,0.5874770681432895,0.09111987212014593,0.8861169740452,1.0755603454607086,1.0685419307884054,1.5101093483537897E-5,0.0015652892644861837,0.03744335489898917,0.0,0.0,0.0,0.0,0.0,0.0,4.7620581213444855E-6,4.8346895312217827E-4,0.010959927874236393,0.0,0.0,0.027580982340417552,
16.0,3.6795015419170785,5.7629706907709926,1.1413581764519862,0.0,0.6199922520310291,0.10971125235503092,0.8796090604314459,1.0738619611251532,1.0758138276604057,1.3024813477254971E-5,0.0013513712183148181,0.025360762582873224,0.0,0.0,0.0,0.0,0.0,0.0,4.510043262686165E-6,4.596826214350709E-4,0.008228101983464377,0.0,0.0,0.022625834754940833,
17.0,3.2338685091573156,5.828893716751952,1.1576551162500803,0.0,0.5928186569530921,0.04545762741328666,0.8415309561609505,1.0742841259503795,1.0750049817769114,1.5044856179992311E-5,0.0015082305455743265,0.030184077358246766,0.0,0.0,0.0,0.0,0.0,0.0,5.136450527962396E-6,5.041653983985835E-4,0.009642735948685997,0.0,0.0,0.018306477285741585,
18.0,3.860875853230076,6.368591739300569,1.6320085407105793,0.0,0.4824755313909448,0.07127005936683938,0.8929735957219226,1.0745480705954213,1.0745407119507153,6.878046739309338E-6,6.913271385453426E-4,0.01272369585281906,0.0,0.0,0.0,0.0,0.0,0.0,4.522814147394429E-6,4.504426494232442E-4,0.008130785106148997,0.0,0.0,0.018669842349165355,
19.0,3.6626009651413503,6.174881056387644,1.414866889612035,0.0,0.6128852273554612,0.033065629946658216,0.8781633715147975,1.0759724058406208,1.074265220338499,4.7903904948152975E-6,6.08506716949768E-4,0.008749505305194959,0.0,0.0,0.0,0.0,0.0,0.0,4.054228899842166E-6,5.143693797434316E-4,0.007380007819450212,0.0,0.0,0.03653685787608317,
20.0,3.655705475179589,6.750807377411425,0.6622533799923975,0.0,0.5644434039764089,0.061264853518843074,0.87921337305715,1.0741234995862827,1.0757002926419437,4.719733715976171E-6,6.642061030598351E-4,0.00807565024076688,0.0,0.0,0.0,0.0,0.0,0.0,3.992922147396822E-6,5.611881858299043E-4,0.0068090812175177215,0.0,0.0,0.0206981120900883,
