"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,33.342323,4.0608897,5.6971583,30.077873,NaN,9.921261,NaN,23.893358,5.176292,3.0823252,3.9291942,8.443764,1.4498984,1.9789358,12.190343,45.60361
2.0,31.918833,3.3505666,5.8658276,34.874794,NaN,9.182399,NaN,24.937246,15.114324,2.7472875,3.4618404,11.464944,1.4941846,6.132618,12.396768,28.943346
3.0,30.890812,2.9281914,6.1086736,37.22725,NaN,8.803864,NaN,22.51997,7.8483195,2.4849236,5.069537,13.479039,1.8197641,16.240496,7.768997,29.454334
4.0,30.982695,2.6748877,5.693047,37.429985,NaN,10.459748,NaN,19.09982,7.312982,2.8974736,7.178409,14.681685,2.3902037,22.148108,9.295655,31.352135
5.0,31.064169,2.6473083,6.0819764,37.190506,NaN,12.010858,NaN,18.759077,6.6002083,2.6894164,9.624922,15.669095,2.8579428,11.504598,8.594586,33.609505
6.0,31.87686,2.5301082,5.4339724,36.958984,NaN,7.8125105,NaN,16.26058,5.635333,3.0670662,10.228126,16.538757,2.6969507,16.88471,10.204873,35.983284
7.0,30.75923,2.4728518,5.7756143,37.145523,NaN,11.35058,NaN,17.304525,5.51094,2.716956,9.877171,16.331293,2.7118218,14.543065,9.2694645,38.407455
8.0,31.620543,2.4086976,5.58334,37.119442,NaN,12.926326,NaN,17.3443,5.189714,2.8080041,10.857669,14.968305,2.5048978,14.169137,9.241521,40.850147
9.0,32.842556,2.505987,4.829776,37.309883,NaN,11.478334,NaN,16.73839,4.473993,2.5538125,9.631288,13.93946,2.6427975,16.779867,8.82664,43.21303
10.0,31.714737,2.529517,5.4585147,36.826656,NaN,10.004755,NaN,17.412704,4.7595563,2.825304,10.741098,14.302363,2.8114793,22.478365,9.261775,45.58499
11.0,31.346632,2.773167,4.924687,36.644028,NaN,10.87651,NaN,17.489077,5.1766567,3.034146,10.6619,15.0456295,2.920474,7.5121374,8.445104,47.753292
12.0,30.146,3.013832,4.302872,36.86232,NaN,10.927657,NaN,18.525242,5.0233917,2.5788152,7.59421,14.05288,2.615462,15.382653,9.356336,49.74428
13.0,30.447123,2.985469,4.0533533,36.929382,NaN,8.65526,NaN,18.598452,4.485122,2.7663229,7.551882,14.889288,2.7642677,18.815285,9.516359,51.885254
14.0,32.73716,2.971838,4.285086,36.391735,NaN,7.0181165,NaN,18.51055,4.099376,3.1176448,9.753651,14.2216,3.0368593,14.483037,8.790599,54.114853
15.0,32.10145,2.723771,4.574411,36.510887,NaN,8.196993,NaN,19.534311,5.355695,2.757985,6.8777776,13.773044,2.692811,16.114746,8.514793,55.898212
16.0,33.644066,2.9893897,5.30807,36.947807,NaN,5.925508,NaN,16.96934,4.2824197,2.573482,8.35506,13.799159,2.8954701,14.092031,9.240797,57.913597
17.0,33.471992,2.9264202,5.699325,36.881783,NaN,6.266505,NaN,18.269136,4.4520264,2.4159653,7.6314635,13.692819,2.7284424,17.757872,8.230902,59.763096
18.0,34.656075,2.881364,5.7540426,36.735825,NaN,6.0819817,NaN,17.823694,4.4331617,2.742583,8.405781,13.456655,3.231914,14.039288,8.60372,61.24767
19.0,33.626667,2.7765827,4.3716083,36.71832,NaN,7.977628,NaN,17.44822,3.8844037,2.8938053,7.069403,13.8453045,2.7028136,12.222788,8.692221,62.19885
20.0,31.425577,2.7604942,4.3734517,36.156685,NaN,6.369916,NaN,18.054874,3.9413455,2.69485,7.797515,14.933545,2.839405,13.451998,8.1859255,59.65691
