"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,33.480244,4.0844183,5.4833236,30.093014,NaN,7.4493966,NaN,24.053001,4.1050005,3.1526906,4.7854996,8.62231,1.4008662,1.9842514,12.050049,45.65525
2.0,32.20239,3.4320154,5.2484326,34.917892,NaN,11.466727,NaN,24.895407,14.555799,2.7670717,3.8994198,11.521641,1.4203237,6.3974166,12.365829,29.029278
3.0,31.020802,2.9445558,4.8643565,37.325237,NaN,8.477225,NaN,21.765528,7.92044,2.5694115,5.3259,13.134409,1.7418199,15.917037,7.5229454,29.368639
4.0,30.31161,2.6582131,5.0976734,37.70639,NaN,10.458766,NaN,18.288256,8.324131,2.8614392,8.03266,13.865305,2.3473244,21.26968,9.077872,31.088646
5.0,30.543919,2.6524274,5.5837317,37.29355,NaN,13.927322,NaN,18.10127,6.8583546,2.9672415,10.583935,14.930617,2.7441602,19.127514,7.7860537,33.3708
6.0,31.582855,2.5169165,5.597941,36.820885,NaN,7.8863263,NaN,15.015041,5.6685367,3.1936545,12.311224,16.666069,2.9518201,14.904433,9.595013,35.860626
7.0,30.830147,2.5846047,5.1009784,36.96141,NaN,12.083938,NaN,16.28879,6.129295,2.6377077,11.473258,17.919922,2.4830134,20.430431,10.581556,38.22115
8.0,31.26386,2.565739,5.70704,36.476994,NaN,12.361643,NaN,16.353636,6.0748315,2.7056217,11.040725,14.682674,2.4899933,10.108329,10.307058,40.745842
9.0,31.930084,2.4893174,5.7671037,37.022713,NaN,11.01649,NaN,16.640121,5.2379165,2.8708732,9.622995,13.188201,2.3619578,18.850029,9.302114,43.21893
10.0,31.73701,2.5283208,4.703856,37.29088,NaN,9.835324,NaN,17.086697,5.2389355,3.0519571,11.101869,13.742424,2.5587187,9.78956,9.937389,45.59317
11.0,31.91821,2.621132,4.9400606,37.475525,NaN,8.1320095,NaN,17.233967,5.0527043,2.5676248,8.52572,14.943249,2.4676592,16.831978,8.625471,47.898914
12.0,30.826422,3.1010673,5.146685,37.434483,NaN,8.811236,NaN,18.413029,4.743092,3.0294802,7.289724,14.882786,2.7763398,11.919826,9.672395,50.021957
13.0,31.190294,2.9309986,4.7899694,37.438107,NaN,8.183318,NaN,19.122902,4.6991334,2.87257,7.9181786,13.512111,2.3821092,18.332005,8.434822,52.166008
14.0,32.212784,2.9453404,4.820827,37.375645,NaN,7.283723,NaN,17.512941,4.0875278,2.9338298,8.86399,13.855709,2.8608012,11.152421,9.161799,54.21857
15.0,31.963413,2.8724463,5.335086,36.93008,NaN,7.0290504,NaN,18.49101,4.68354,2.7484298,8.818953,15.164213,2.506187,17.92907,8.442634,56.029552
16.0,33.77963,2.8470683,5.633272,37.1751,NaN,5.578352,NaN,16.364414,3.8200295,2.7510152,8.596725,15.275313,2.7622862,12.414985,9.258857,58.110313
17.0,32.529625,2.9409008,6.107853,36.459923,NaN,6.413031,NaN,17.5293,4.2534513,2.6867795,8.041605,15.050912,2.6290703,18.52549,9.650947,59.94918
18.0,32.68896,2.73113,5.3376293,37.108887,NaN,7.147906,NaN,17.345335,4.1938,2.6138647,9.125846,14.857775,2.9967043,9.086091,8.584802,61.496433
19.0,32.215,2.6674647,4.349611,36.70595,NaN,7.2503734,NaN,16.86592,3.934054,2.5577166,9.41766,14.373811,2.8584223,16.700453,8.64698,62.284966
20.0,31.380371,2.7113545,4.88087,35.55836,NaN,7.239965,NaN,17.706755,3.6710625,2.875071,8.943542,13.814073,2.839274,15.556631,9.302233,60.2357
