"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,33.083824,3.9540365,5.405738,30.101967,NaN,6.853945,NaN,24.07379,4.7652936,3.2731142,4.4120545,7.7299123,1.4094876,1.9710093,12.238326,45.594837
2.0,31.752384,3.2586577,5.3985386,35.016758,NaN,12.10696,NaN,24.963434,13.267106,2.6644785,4.4288726,10.771051,1.5422136,5.9925804,12.945815,29.03804
3.0,31.482674,2.6968644,4.386871,37.345985,NaN,10.287286,NaN,22.01065,8.16612,2.5513759,5.5146194,12.789376,1.8519132,16.361803,7.5910935,29.40638
4.0,31.343706,2.5375104,4.8658166,37.40875,NaN,13.71552,NaN,18.75653,7.586613,2.568502,7.6038947,13.5388,2.433,21.62029,8.845783,31.21835
5.0,30.742165,2.6083734,4.8375254,37.248375,NaN,16.13199,NaN,18.185524,7.792171,2.9503307,10.071634,14.50561,2.6901743,19.24054,8.100793,33.33502
6.0,32.29788,2.5905573,5.0650835,36.757996,NaN,12.260727,NaN,15.884652,7.1355033,3.1284254,12.128826,15.762721,2.6810727,10.338676,9.173,35.757465
7.0,31.375134,2.5066543,5.010893,36.82548,NaN,15.340597,NaN,17.482555,6.3393517,2.876541,11.7460985,16.255758,2.5809166,19.098412,10.4799795,38.13088
8.0,31.789598,2.3671644,5.096684,37.156235,NaN,15.177909,NaN,17.786829,5.0375237,2.7988212,12.383477,14.076145,2.8042002,8.664949,8.816404,40.774277
9.0,32.198685,2.4805772,4.4858937,37.056362,NaN,12.559777,NaN,17.949425,4.8993735,2.6588712,8.246992,14.92809,2.546354,16.000113,9.093582,43.279675
10.0,31.112892,2.5028696,5.2218895,37.06495,NaN,8.750344,NaN,17.947025,4.890922,2.843871,8.558587,15.357752,2.8027625,13.978663,8.663986,45.61302
11.0,31.21597,2.7160263,4.6115336,36.027096,NaN,8.324007,NaN,17.96909,5.1880584,2.9554615,8.805542,14.290866,3.0503485,19.625238,9.353386,47.867485
12.0,31.121687,2.9866974,4.2854805,36.797543,NaN,9.052266,NaN,18.5469,4.797635,2.7933702,7.793646,13.841203,3.1147304,10.582475,8.761798,49.946995
13.0,31.992117,2.8984406,3.6850634,37.47715,NaN,8.100121,NaN,18.2744,5.360628,2.665312,6.444433,14.526767,2.5348516,15.929459,8.934359,52.21077
14.0,33.37823,2.8292644,4.7585077,37.65454,NaN,7.3366694,NaN,17.211168,3.964772,3.065912,8.729927,13.997719,2.6316686,15.381541,8.99939,54.483803
15.0,32.48659,2.93193,5.1300726,37.122128,NaN,7.5700445,NaN,18.185295,4.6576815,2.7737427,7.295612,12.958775,2.8451238,20.55766,9.00463,56.489334
16.0,33.837505,2.737281,5.8502584,37.203743,NaN,8.080903,NaN,16.626038,4.1037855,3.1411338,9.078597,13.608192,3.0023105,8.322213,8.689415,58.4665
17.0,32.407898,2.7360702,4.778768,37.46391,NaN,6.5641475,NaN,17.554764,4.549411,2.6314678,6.957309,13.892051,2.5450485,16.833855,8.729604,60.15328
18.0,31.818356,2.7354782,4.8503757,37.582375,NaN,6.720862,NaN,17.360678,4.0888267,2.9304378,8.111679,13.635909,2.9474163,12.709385,9.014203,61.56647
19.0,31.164827,2.694791,4.7931004,37.14082,NaN,6.4864902,NaN,17.12072,3.8348134,2.6524453,7.7943397,14.808039,2.7621834,18.945036,9.520184,62.373047
20.0,30.710026,2.7441177,4.9930468,35.941593,NaN,7.3186646,NaN,17.584421,3.6535065,2.80328,7.67811,14.457182,2.7047174,12.429257,9.318845,59.451385
