"Mean size of fish species in cm, weighted by fish numbers, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,35.773354,19.069916,24.121832,3.9686177,12.1930485,24.82812,4.849496,4.9391737,2.0427399,3.0199208,24.77258,8.541532,13.558038,1.9918442,5.628433,49.347008
2.0,40.253242,14.501619,27.752853,5.5428014,6.291218,32.87852,6.0949717,4.8103848,4.199474,3.6917477,30.599228,10.141226,16.085117,4.651756,8.853505,37.069473
3.0,42.908333,14.539072,26.935192,5.8023944,4.334327,38.955173,6.674246,4.992281,3.6262193,3.4918299,29.730274,12.11809,18.261469,16.716602,5.587128,35.45834
4.0,44.066986,16.640812,26.001692,6.5952506,4.2041426,43.88773,7.5905523,5.488475,2.954027,3.8829753,28.87308,13.405905,18.735302,18.856194,6.8447714,36.1066
5.0,44.789207,19.326054,26.062763,6.602191,4.123269,47.88948,9.465238,6.5493417,3.2411304,5.0141716,23.703651,14.705009,18.565283,19.539082,9.221277,37.591503
6.0,44.873875,15.887242,25.819426,7.0677648,3.8339121,51.06196,9.484911,6.765251,2.962897,4.2209277,24.878721,15.640144,19.349442,12.994549,9.581713,39.53693
7.0,43.23918,13.402857,25.037212,6.6940565,4.4425144,52.904564,11.166946,6.5396986,2.935512,4.1644406,28.535402,16.521397,18.596687,17.156013,8.175442,41.5168
8.0,40.334137,11.82918,25.796677,6.824848,3.7491255,56.03177,13.257725,7.5673475,2.7227323,4.887786,26.680712,17.253582,19.862122,16.755194,7.8676286,43.538895
9.0,39.04739,15.218305,26.196838,7.077127,3.9228208,57.780197,12.255325,8.545686,3.0325599,4.0137687,27.270668,15.825817,20.692656,21.676922,8.914646,45.43952
10.0,38.144722,16.113739,26.474476,7.7216444,4.0608253,58.501026,11.448466,7.7502837,2.923961,4.243158,30.751999,14.789476,20.522572,12.370839,8.051322,47.272125
11.0,38.825085,17.91904,26.058102,7.2241325,4.264455,58.099937,11.933245,6.7915854,2.6872602,4.386398,26.718807,13.615531,19.957153,17.64048,9.4010315,49.065918
12.0,41.44619,19.382639,25.648123,6.6801705,4.4200654,58.244156,10.553814,6.636217,2.5183976,4.3399143,27.35418,14.117522,21.707005,14.252142,10.472443,50.70988
13.0,42.757904,19.173569,25.707165,7.5711875,4.7687917,58.105904,11.418761,6.622446,2.9222891,5.50531,28.122782,14.093024,22.322994,19.26202,10.875847,52.153397
14.0,43.539814,15.918393,25.588682,7.659513,3.480306,61.71471,10.923886,8.200485,2.8427825,3.9925818,29.16294,13.87366,22.280832,13.404455,9.483453,53.575893
15.0,43.032475,16.914616,25.761854,7.564872,3.8795464,59.17431,11.130567,7.6909966,2.658727,4.7177796,26.661245,13.375645,21.937605,18.678663,8.042899,54.06316
16.0,42.0719,18.546917,25.748627,8.106797,4.158246,63.2305,11.122186,8.517019,3.0062354,4.462016,29.30079,14.481688,21.710466,13.731877,8.520002,53.806538
17.0,39.98606,19.473423,25.976614,6.9818134,3.7265077,59.7519,11.143508,6.5499315,2.8081944,5.2664895,25.802324,14.876302,22.380978,17.939796,7.9342437,51.099476
18.0,38.60292,20.827698,25.964622,6.7636185,3.8720493,61.90718,12.130546,6.48099,2.9983737,4.628315,25.769821,15.064879,22.526045,16.390753,7.8236914,48.117546
19.0,38.89407,17.794579,25.896118,7.2856197,4.488035,64.27638,10.550239,7.506161,3.2935665,5.177457,26.520454,14.250033,22.249311,20.081764,7.8561335,45.80631
20.0,39.71793,19.921515,25.531408,7.0866585,4.1499524,62.390503,9.882972,6.884634,2.9671645,4.4489684,27.183817,14.478602,21.98749,15.240343,8.5595045,44.369915
