"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,35.279064,21.261677,24.47975,3.0731442,NaN,26.341345,NaN,14.2964525,3.3296638,3.1435335,25.492458,7.6055365,17.188412,2.592007,9.035137,49.027878
2.0,37.959675,22.496153,27.74759,4.019788,NaN,31.660362,NaN,9.708388,12.233038,2.6786747,30.39305,10.389101,18.50326,13.170414,11.020597,38.261837
3.0,41.686047,23.756603,27.825188,5.0561256,NaN,37.975204,NaN,7.3055644,7.92705,2.4123447,32.84154,12.341582,19.028824,18.578938,6.371835,36.25669
4.0,43.325546,23.932455,25.917583,6.2897797,NaN,43.468887,NaN,8.000669,6.9424224,2.5864892,32.106087,13.793692,19.099625,22.55387,7.7671723,36.846054
5.0,43.899086,25.307896,25.638899,7.0153966,NaN,47.88674,NaN,9.4161,5.6754165,3.0241678,27.555502,15.055527,18.293722,16.100199,8.577119,38.28666
6.0,44.309044,26.875208,26.263939,6.923082,NaN,51.13041,NaN,7.782946,4.9244056,3.1027627,26.11031,16.326845,18.139719,21.09949,8.766617,40.303417
7.0,41.781364,27.092321,26.851711,7.2458405,NaN,53.82256,NaN,10.293984,4.8709073,3.061105,25.17111,16.941526,18.718758,20.944208,8.825691,42.236637
8.0,42.08368,27.327852,26.950418,7.657139,NaN,56.070053,NaN,8.165747,3.7084396,3.2184,26.860592,17.055836,19.162148,18.223402,8.189957,44.345585
9.0,38.926586,27.594364,25.972507,7.7883115,NaN,57.813877,NaN,10.15576,3.9199107,2.9034216,27.419813,16.183786,19.641333,18.694227,9.860622,46.18963
10.0,37.004765,29.094418,25.94542,7.456973,NaN,59.0996,NaN,9.491129,3.5754285,2.9322817,28.549929,14.166936,19.877998,21.0737,9.36256,48.00491
11.0,36.450348,25.52674,26.17595,6.903376,NaN,60.110783,NaN,12.292412,3.7976918,2.9267201,30.65848,12.928685,19.490114,20.690252,8.52472,49.655533
12.0,38.60472,22.32643,25.794191,7.5408144,NaN,60.661697,NaN,11.689626,3.7287803,2.9068902,31.33583,12.863576,20.239594,18.363037,8.728105,51.2971
13.0,40.672592,22.145163,25.917023,7.547674,NaN,60.652534,NaN,12.347914,3.7010293,2.9375527,31.432873,13.872182,20.595001,20.534327,9.737655,52.750847
14.0,43.456573,22.19576,26.452017,7.98062,NaN,61.787666,NaN,8.647455,3.4010627,3.072436,29.876726,14.906393,20.662535,20.11858,10.247197,54.192924
15.0,44.52417,21.447401,25.735752,7.6974277,NaN,62.670807,NaN,7.5494204,3.2273166,3.6771057,30.480152,13.4557085,19.784573,21.005589,10.727965,54.774582
16.0,42.430046,20.70899,25.958633,7.823562,NaN,63.19252,NaN,9.431577,4.1782713,3.31586,28.012743,14.040451,19.306433,18.617828,9.257811,54.403805
17.0,40.538086,20.15768,26.502625,8.025418,NaN,63.685688,NaN,10.668271,4.8543587,3.2266102,25.631124,14.772812,20.42149,20.15396,9.775408,52.164696
18.0,38.640186,20.907904,26.256672,8.224204,NaN,63.987946,NaN,11.210265,5.1266594,2.9619007,25.42826,14.364131,21.127913,17.392332,9.135054,49.196995
19.0,37.060596,21.19473,26.095274,7.825234,NaN,64.34695,NaN,13.2673435,5.3788695,2.8840146,26.95511,14.7037115,20.701103,20.167189,9.357993,46.778072
20.0,37.61253,20.933994,26.50784,8.505119,NaN,64.53771,NaN,13.676377,5.332416,2.784082,27.871307,14.619136,20.761492,17.363693,8.010537,45.10235
