"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,2728.9617,1382.6709,1842.4299,9021.848,0.0,134.65608,0.0,28318.092,4542.734,5347.598,13847.459,55453.863,19715.846,12606.838,1071.0629,193.43922
2.0,2758.933,3735.1616,3398.8025,7422.0635,0.0,156.1129,0.0,30236.273,12554.9,10883.023,30030.66,32375.03,18151.809,14920.4,5751.947,200.40814
3.0,2152.84,5260.571,4708.6436,10246.069,0.0,242.28545,0.0,11293.376,13469.694,9889.945,22846.293,11465.795,10086.877,6832.216,3077.013,231.9452
4.0,1475.5056,5557.726,4459.538,9388.893,0.0,243.78604,0.0,5397.9946,9185.992,11311.983,15982.117,10767.378,9679.121,2508.7947,2864.0718,286.01776
5.0,1037.787,5341.8315,2966.8618,9627.191,0.0,254.84659,0.0,2748.7678,6050.615,5788.708,6857.3403,5810.2183,4600.557,636.9517,1820.8517,294.5629
6.0,815.2668,5502.776,3462.6055,9893.54,0.0,365.75153,0.0,2544.4705,5651.721,4031.742,4711.152,4786.561,3727.0889,2637.7493,1454.2504,401.2817
7.0,875.8109,7988.444,10703.652,17828.637,0.0,677.0086,0.0,5528.168,7025.6694,5186.123,5271.8164,6880.4243,6109.5156,1732.4906,2412.4194,1248.8982
8.0,314.5164,4208.2974,4140.6265,11014.801,0.0,299.4174,0.0,2733.3774,4240.47,2242.6812,3029.9844,5650.7695,4338.196,3944.9792,927.7576,618.8991
9.0,205.19307,4370.5166,4091.703,11176.514,0.0,396.4877,0.0,3106.9192,4869.3184,1615.0378,4935.259,6571.5854,4431.5415,1603.0752,1222.9955,761.52045
10.0,68.10395,3858.9368,4305.957,9992.599,0.0,418.23376,0.0,3736.4927,4957.271,1174.0435,6926.7856,7010.373,4231.157,6400.9595,1204.359,832.4985
11.0,8.963851,2611.916,4644.858,9529.686,0.0,386.73495,0.0,3257.5757,4230.8325,691.58405,7062.6616,5030.1123,2914.3313,904.7704,1128.232,905.6623
12.0,6.5398817,1542.458,2430.846,7488.2944,0.0,278.40985,0.0,2444.0918,3158.3896,637.519,7784.883,6237.9844,3496.8137,2870.5857,848.6284,728.71906
13.0,5.367936,1478.1279,2373.8276,8717.746,0.0,253.9303,0.0,2686.952,2892.5317,397.66446,6748.6426,4335.009,2537.5608,1007.2523,1242.1176,778.2017
14.0,6.2681327,2018.9006,4923.4546,14061.461,0.0,404.94113,0.0,3806.6904,3106.6372,451.31445,7993.542,4598.7773,3116.7412,4922.846,1334.3257,1725.0824
15.0,3.9912212,1576.976,3235.577,8346.312,0.0,265.0105,0.0,2803.0996,2158.0415,226.53091,5924.82,3506.469,2494.368,1093.3663,1127.6678,1219.6241
16.0,4.344876,2349.492,7306.4775,10649.851,0.0,421.12274,0.0,4116.3823,2848.4563,318.2246,10647.243,5950.715,5063.5747,6851.8667,1163.3301,2510.7087
17.0,1.7332255,1564.643,3699.14,7021.697,0.0,203.85828,0.0,2707.8774,2265.3625,116.781975,5751.175,3224.4746,2268.0342,768.4835,1070.3224,1188.4009
18.0,0.9409484,1714.7769,4048.1611,7754.496,0.0,208.69888,0.0,2573.0093,2179.16,151.32022,8664.796,6093.1406,3734.5745,2866.3416,911.6913,1419.6377
19.0,0.27509508,1316.2823,2051.4004,6169.1226,0.0,124.15699,0.0,1889.2947,1687.0366,80.91217,7313.9854,5977.6323,2870.5583,975.84436,574.9379,859.86804
20.0,0.07940146,1341.0007,1740.2069,5618.598,0.0,109.93236,0.0,2148.554,1726.1826,74.799095,8808.08,7390.666,3549.175,3292.4734,643.71234,860.6775
