"Mean abundance (number of fish), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9.0749544E7,3.352302E9,1.1162218E10,2.011233E8,1.7463619E9,606674.9,3.001977E9,1.0480142E8,8.141723E7,2.0581476E9,9.8518664E7,8.455128E8,3.525432E10,2.0916969E12,2.1547604E9,4242707.0
2.0,6.1382516E7,1.5915483E10,1.431432E10,1.0087428E8,1.0759196E10,629133.8,2.2956004E9,8.88094E7,2.0015651E8,1.1200449E9,1.895961E8,3.506503E8,1.5262867E11,2.3446112E11,7.494575E9,1.4347857E7
3.0,4.231674E7,1.2651933E10,1.3740954E10,3.153445E8,4.437292E10,1268850.6,1.0808268E9,4.4211452E7,1.5915278E8,7.285599E8,1.2370676E8,1.5670069E8,2.2801513E11,6.5643085E8,7.127828E9,2.5015098E7
4.0,3.0477538E7,1.738514E10,1.0517189E10,6.765048E8,6.63891E10,1300729.2,8.657446E8,3.2744698E7,9.560225E7,4.81289E8,5.8692652E7,9.1826744E7,2.1902692E11,7.544934E7,4.1074007E9,3.4169588E7
5.0,2.2005254E7,1.7559441E10,7.357039E9,9.4804115E8,9.791314E10,1773110.9,3.8895632E8,2.9273318E7,8.258237E7,2.8418355E8,2.7999444E7,6.544381E7,1.0670592E11,8.5767304E7,1.7405416E9,4.1538972E7
6.0,1.555411E7,1.1675197E10,6.691493E9,1.0837178E9,8.995737E10,2793086.2,3.333948E8,2.7902834E7,7.85134E7,1.8002822E8,1.9039008E7,4.3095572E7,6.0282667E10,1.3333439E9,1.7063372E9,4.7201536E7
7.0,1.0276687E7,1.4692992E10,9.51327E9,9.992613E8,8.641021E10,2457727.2,1.8525318E8,2.4861038E7,7.6472824E7,1.15585544E8,1.5629666E7,4.6406468E7,6.824744E10,6.604923E8,1.7605868E9,5.0430684E7
8.0,6467607.5,1.4186289E10,6.647118E9,9.6828224E8,9.6884E10,2275181.0,1.8328389E8,2.40793E7,8.710966E7,7.941629E7,2.073535E7,6.082684E7,1.09435355E11,2.847593E8,1.9077562E9,5.247412E7
9.0,3779080.5,1.7659787E10,7.4481613E9,9.94745E8,1.2510338E11,3274086.2,1.5920354E8,2.6539928E7,9.4424824E7,5.9443636E7,4.0825224E7,5.6656284E7,7.750739E10,2.5155026E8,1.412427E9,5.426114E7
10.0,1434346.1,2.2367642E10,1.0692234E10,8.9402144E8,7.414658E10,3970971.2,1.6714187E8,2.7991544E7,8.7654856E7,4.3059068E7,6.1012304E7,1.2542317E8,8.512218E10,2.2590748E9,1.7115941E9,5.5429696E7
11.0,348176.44,1.6827628E10,1.0724122E10,9.8489363E8,8.741695E10,3659450.2,2.1028077E8,2.7895236E7,9.003672E7,3.5327548E7,7.005125E7,1.4815787E8,6.7955384E10,7.8039955E8,1.6438765E9,5.6143484E7
12.0,264611.25,1.7942047E10,1.2534618E10,8.7969805E8,8.556898E10,3319806.5,2.7547325E8,2.675054E7,7.947565E7,2.621126E7,6.5927804E7,1.1686219E8,9.805862E10,1.1106522E9,1.6306403E9,5.6118824E7
13.0,203773.81,1.060625E10,8.581981E9,8.685937E8,8.402855E10,3028757.8,1.0469602E8,2.8107298E7,6.388917E7,2.0081158E7,6.901105E7,1.2050753E8,1.0732886E11,6.219144E8,1.6669855E9,5.5969012E7
14.0,156492.56,8.646664E9,7.4736645E9,8.507392E8,7.564395E10,2729870.2,1.6391032E8,2.9256288E7,5.6764736E7,1.4445336E7,7.523107E7,1.27599144E8,9.4306574E10,1.5499287E9,1.4550947E9,5.5060904E7
15.0,118287.875,1.0612282E10,7.4443694E9,6.894432E8,9.435184E10,2451395.8,2.2822643E8,2.9692266E7,5.34848E7,9345587.0,8.225068E7,1.3103592E8,9.236874E10,7.776059E8,1.5467419E9,5.321902E7
16.0,82680.11,1.1907597E10,7.977022E9,6.1550214E8,1.0114855E11,2183100.8,2.5952443E8,3.1030716E7,4.8987108E7,6494118.5,7.3618856E7,1.3777616E8,8.232572E10,4.889305E8,1.5609958E9,5.137673E7
17.0,50967.656,1.7802123E10,9.807713E9,6.3168634E8,9.65467E10,1947303.5,2.9866173E8,3.4384572E7,5.0201092E7,4719188.0,6.4960364E7,1.2461515E8,9.078155E10,3.1319136E8,1.23167E9,5.028521E7
18.0,27422.512,1.4113696E10,8.243093E9,5.8989037E8,8.154277E10,1761701.8,3.03154E8,3.514226E7,5.019552E7,3530770.8,6.767118E7,1.14172984E8,1.2624565E11,2.1624899E9,1.3077582E9,5.5535332E7
19.0,12466.611,6.1841295E9,6.2210806E9,6.9507014E8,8.398804E10,1601133.1,1.6660768E8,3.6607356E7,5.25842E7,2820196.5,6.718953E7,9.311918E7,8.602652E10,8.954438E8,2.2744845E9,7.288415E7
20.0,4366.176,9.144938E9,7.6738975E9,7.662957E8,6.6955022E10,1463740.0,1.6544581E8,3.631673E7,6.0481156E7,2076328.5,6.98929E7,1.1512995E8,9.51767E10,2.1324818E9,2.242539E9,9.942447E7
