"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,21317.943,16817.34,53185.906,47111.37,29306.154,2097.238,21574.945,28261.258,17416.734,138091.92,25416.834,126551.81,222102.39,2388937.2,31923.074,7413.5176
2.0,20213.809,42171.652,133632.16,28920.098,157854.9,2280.6624,16715.137,31427.867,39415.02,159748.05,43283.793,49930.562,146227.17,510863.47,161045.78,7661.7695
3.0,18285.027,60179.523,169209.19,35630.855,272674.28,3626.7622,11794.726,23317.424,41154.39,157324.94,35325.0,21193.04,128364.586,69922.26,132114.22,8935.964
4.0,16016.792,74388.79,202143.12,90771.65,402462.8,4017.9314,7933.0225,23163.578,40240.125,145578.33,20551.055,13303.95,90793.74,2696.9172,103705.125,11450.736
5.0,13561.519,83263.8,178003.55,121168.82,482375.44,5140.4043,4527.682,24916.61,41938.117,113983.5,12071.801,7920.3438,72838.19,3844.2195,74686.81,15336.051
6.0,10967.213,86472.13,213013.98,113674.086,446442.4,7436.089,2705.6904,26657.348,44017.047,88547.99,8386.592,5367.559,75713.37,45746.914,83925.88,20516.232
7.0,8115.404,86609.4,179492.44,90806.26,448951.75,7194.8965,2009.3002,25868.69,45351.586,67779.75,6690.2607,7718.188,68054.68,80273.91,86613.49,26193.959
8.0,5587.1577,87837.5,196371.16,92523.93,436805.06,7027.1284,2345.9172,25489.125,47849.5,52066.715,6853.2285,9549.093,75594.586,57186.63,64026.785,32434.781
9.0,3501.6453,85129.695,203220.25,94816.6,425254.56,8979.96,2371.2212,26379.758,53200.64,41088.895,9779.144,11667.231,70982.8,93364.44,65139.83,39477.17
10.0,1256.5128,81788.16,217113.86,88611.28,435537.53,10291.281,2174.71,27232.451,56974.387,31705.092,12245.944,13543.306,75546.336,90571.82,65460.527,46600.914
11.0,137.5564,57366.29,185313.38,81754.9,407234.25,9881.39,2260.464,27069.988,56452.27,24652.158,14922.707,12759.717,63769.14,123604.31,65498.047,53585.94
12.0,137.22139,44689.945,158236.78,80223.25,403807.12,9374.575,2147.6562,28441.758,57010.21,18621.787,16279.828,15350.603,59899.207,47415.945,79923.07,60360.28
13.0,130.1233,44640.96,156800.5,90085.8,393452.66,8869.551,2274.8435,32070.875,57701.395,13962.387,18549.123,17670.562,58667.16,75891.14,75062.51,66784.43
14.0,116.164856,45115.086,160218.02,101186.125,397947.7,8233.276,2183.389,34913.453,56287.875,10450.8955,19541.791,20484.49,64730.438,89764.89,73274.58,71954.016
15.0,101.0026,44335.902,152077.3,93888.28,381870.3,7571.7207,2281.3308,35700.855,47345.918,6567.979,18048.732,17765.854,60126.082,124352.0,67409.68,76110.52
16.0,77.23739,43643.07,149902.97,72221.14,406565.62,6872.4893,2613.0188,36274.223,47634.312,4427.7515,16065.339,15505.887,68817.85,35798.227,59128.727,78915.89
17.0,47.801483,42519.574,155312.55,80274.38,419933.88,6223.9375,2389.0684,37015.54,47194.0,3557.0256,16024.406,17591.418,71534.75,64672.363,78857.05,81046.05
18.0,22.891945,41279.7,151774.67,87953.62,422342.47,5694.802,2281.5918,38024.074,49135.26,2826.926,16954.799,19495.09,73334.64,81304.65,60924.33,83409.625
19.0,9.17336,42711.254,132220.36,73283.55,420869.12,5217.228,2381.689,38959.715,51670.15,2271.413,19274.371,19718.934,56421.863,97681.94,59447.34,86369.88
20.0,3.2652156,45597.45,137507.12,70811.516,369891.22,4789.285,2493.0874,36811.53,51805.41,1763.8544,19356.768,21448.023,63160.043,62123.324,63851.027,90860.15
