"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,2726.9841,1393.9464,1787.3329,9014.89,0.0,134.89078,0.0,28334.088,4567.8022,5011.445,14186.2705,55107.508,19722.678,13064.349,1020.30975,193.43347
2.0,2757.1047,3757.0925,3226.5076,7657.3384,0.0,156.24425,0.0,29952.188,12538.63,9680.223,30715.129,32123.873,17848.977,14333.223,5399.4688,200.21925
3.0,2151.1685,5297.98,4567.107,10315.477,0.0,242.2378,0.0,11516.966,13958.994,9218.608,23368.303,11556.105,10304.212,5032.5776,2784.6245,231.21489
4.0,1475.0867,5571.3413,4624.147,11394.548,0.0,243.6502,0.0,6172.7173,9874.152,10599.391,16297.848,9606.901,10476.48,194.15407,1987.8867,284.18604
5.0,1036.2704,5362.167,3191.4658,12022.196,0.0,250.32994,0.0,3659.94,5644.981,5389.2803,6947.4775,4781.385,5201.522,20.803682,1753.9119,292.0572
6.0,813.0799,5485.372,3711.9968,14075.879,0.0,364.70096,0.0,3456.4648,4945.425,3619.299,4350.8843,4345.0425,3935.2224,118.3089,1525.8939,397.47232
7.0,872.22345,7920.658,12628.186,18836.898,0.0,674.2724,0.0,5282.713,5661.332,4708.816,5058.575,5826.0947,5995.8213,1071.1211,2233.6128,1238.2043
8.0,312.6994,4176.2803,4468.9346,7961.5806,0.0,298.51694,0.0,2354.7126,3371.4353,2118.8955,3155.456,4417.6733,4171.9224,3113.2805,728.4788,614.39685
9.0,203.61317,4375.966,4468.8457,8879.146,0.0,399.0318,0.0,2542.6643,4959.411,1615.5002,3515.3843,5993.516,4077.5496,1543.423,972.87445,756.64716
10.0,67.286194,3855.3245,4508.4995,7319.787,0.0,429.93506,0.0,3192.1982,5855.626,1163.695,4250.0654,5685.589,3656.436,6341.952,1018.9763,827.7952
11.0,9.265442,2670.2708,3739.5876,7060.856,0.0,398.95142,0.0,3337.4011,5240.0073,659.26605,4319.9062,4164.4,2663.6592,1891.8754,1123.2034,901.07416
12.0,6.7627764,1625.8783,2649.2097,5826.4136,0.0,287.3524,0.0,3451.2622,3877.2468,562.7834,5089.0806,6227.147,3267.3884,5615.9927,976.369,725.5452
13.0,5.6632643,1606.7843,2861.298,6052.4478,0.0,262.1849,0.0,2935.7166,3354.7832,329.5211,5171.2783,6637.0845,2596.5576,1264.9487,889.65533,775.5414
14.0,6.8609786,2325.799,6452.499,9039.503,0.0,418.2748,0.0,3432.7603,3907.122,331.34998,6914.857,8201.49,3454.1382,6050.0713,1044.2544,1720.8229
15.0,4.468038,1875.8566,4004.4658,9177.569,0.0,273.8418,0.0,3170.7034,2939.9067,148.4078,6840.1973,5766.438,2802.6626,2341.8257,706.545,1218.0544
16.0,5.2192583,2890.428,7180.225,12273.03,0.0,435.34555,0.0,4743.752,3308.0212,174.03996,11976.695,10307.439,4689.72,11809.336,1342.8339,2510.6929
17.0,2.144988,1976.8304,3030.146,6630.294,0.0,210.72136,0.0,3388.7683,2036.859,59.703056,6430.838,4849.9004,2142.6802,2688.7666,486.52698,1189.8887
18.0,1.1611512,2159.3044,3715.6458,6622.621,0.0,213.50594,0.0,3282.7148,1890.0508,71.355064,8488.473,6689.7954,3553.8657,4784.038,1116.3914,1423.1763
19.0,0.3503575,1664.9795,1686.076,4442.7144,0.0,127.039246,0.0,2576.2322,1612.481,37.33711,5894.399,4772.7036,2541.4275,2536.8357,530.39966,863.2955
20.0,0.106511146,1743.4417,1453.5697,4252.518,0.0,112.511894,0.0,3231.8777,1827.7855,35.788242,6542.23,5679.5977,3144.084,5416.2817,610.50616,864.9759
