"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,15236.092,40667.68,71182.625,859615.56,246588.34,172778.17,83373.06,169005.39,184969.84,168391.34,229408.83,16080.388,348658.03,20071.078,217017.69,30475.03,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,17132.693,32203.078,79244.17,862003.3,271481.62,167093.31,73778.33,161161.48,172293.8,175095.44,257673.17,19339.932,320549.16,34942.777,222530.03,34652.754,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,18216.56,30296.17,76750.68,822613.0,252301.0,157425.73,77381.1,167704.86,156750.5,183543.48,263235.53,19469.088,353634.25,22036.729,209025.33,38987.625,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,18185.838,31319.889,70279.31,818578.44,244119.31,156508.6,76961.94,182647.52,152312.11,187945.67,254124.42,23410.803,335559.28,42797.22,187999.17,43218.83,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,17755.99,28682.541,66057.8,846815.6,217591.67,175409.39,80134.664,182624.77,112947.9,178863.66,267467.4,30899.49,345346.66,49550.043,195628.16,47411.13,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,16393.262,27863.158,54566.477,829751.1,172616.16,175600.39,92370.445,186081.17,111057.516,173860.25,269829.9,31434.787,293130.4,74349.73,204087.33,51668.258,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,14487.509,25845.27,53593.855,852979.25,159647.17,175429.23,94662.25,175574.31,115447.37,166171.73,261299.17,31070.604,289717.66,45849.42,218207.6,56112.793,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,12808.85,24490.637,49137.42,837238.25,182985.1,170434.16,98847.64,171453.58,119171.74,161768.9,253087.44,29262.553,291144.75,52928.28,218827.16,61051.83,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,10875.371,23023.615,43314.63,807726.44,189484.05,178327.25,88459.95,171336.88,119793.03,154592.27,261155.62,25522.402,297907.25,58918.137,201595.03,66655.85,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,9896.172,22301.701,35154.043,737714.2,181078.64,176054.4,96417.35,183300.16,133127.52,148078.89,283942.78,23834.934,349241.25,92728.07,231522.14,73046.82,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
