"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.12175363,0.0,0.0,4.6706533,0.0,3.4481902,0.0,0.0,0.0,0.10892615,1.3165723,0.0,0.0,1.1223562,0.0073382542,0.0
1.0,redMullet,1.2188398,0.035973925,3.5704186,22.008776,0.11855718,4.938645,0.004142749,0.011774299,0.2958365,0.56586,1.1927655,0.446322,0.13739014,1.1988769,4.375697,5.03405
1.0,pouting,2.1510532,3.765713E-7,0.31373227,75.821686,0.010969464,20.85618,4.653935E-4,0.0020856962,7.409557E-4,2.3680196,5.0419106,0.018082028,0.041404966,32.055664,0.0,27.60665
1.0,whiting,19.462666,1.4400575E-6,100.55713,1606.6814,3.82533,42.245686,1.4659019,4.1731915,5.9767714,405.13373,617.8802,14.058849,126.60782,656.3379,0.0,42.637577
1.0,poorCod,73.103905,0.0,47.982006,98.00347,2.5165744,12.648194,0.024086026,0.121339634,0.23725368,291.6634,160.51347,2.089406,5.629287,491.5142,0.0,16.77877
1.0,cod,25.503975,0.0,44.692013,74.30914,3.3189723,16.39913,0.041097704,0.31647128,0.7275995,132.75146,201.48395,26.394022,44.734154,98.13204,0.0,4.698576
1.0,dragonet,101.91411,5.167644,232.72485,1069.4414,13.897363,59.519043,2.3754537,19.39671,112.08064,338.63522,383.38678,59.87017,90.41234,749.89166,964.2652,32.46482
1.0,sole,94.47797,11.453955,395.65582,3084.7239,24.735758,87.23582,4.125383,29.12127,269.24847,440.3504,591.6479,2.8079286,182.78978,353.10724,5.9613605,55.76452
1.0,plaice,113.29272,65.06408,267.94217,1243.4008,45.868687,97.72913,63.56518,311.25504,526.14435,339.02594,197.40747,207.9788,75.95336,178.55072,593.5357,36.98928
1.0,horseMackerel,50.793392,0.001504846,6.6366715,526.33923,0.21452044,46.24776,0.22046253,0.38701645,0.15775916,191.80472,305.47318,1.808353,4.802425,1482.0695,0.0,61.927757
1.0,mackerel,109.73165,0.024686135,236.22757,1359.2501,73.807594,300.65524,31.495296,37.70806,3.4310505,1256.8673,2154.6455,1272.3746,393.0717,2331.8237,0.0,57.813004
1.0,herring,167.41634,0.0,37.071453,412.12604,6.334241,82.77241,0.022828074,0.0,0.50217396,308.58456,435.12378,741.20435,15.485853,697.6143,0.0,59.47512
1.0,sardine,238.888,0.0021030824,292.66077,2173.157,66.252686,242.49338,18.63721,186.84467,12.187223,2012.0306,6704.385,2363.764,8150.365,10644.2705,0.0,131.54399
1.0,squids,530.4933,5.2611494,274.12753,904.39044,90.72677,28.516338,14.701081,33.057945,32.440533,2195.4482,1794.7953,558.827,713.73206,4804.723,11.931082,118.87643
1.0,cuttlefish,385.78412,11.729884,192.7295,387.11777,14.349946,41.161915,13.86131,34.58218,134.21008,0.0,0.0,0.0,0.0,4.366393,1567.5447,69.88087
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031076182,0.21116596
