"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.001415918,0.0,0.0,1.3111568E-4,0.0,8.145169E-5,0.0,0.0,0.0,7.6241355E-5,2.0349958E-6,0.0,0.0,1.974706E-6,2.3819123E-6,0.0
1.0,redMullet,0.018394899,0.0033965984,0.06439465,0.0048437794,8.05147E-4,0.0016155068,1.6651335E-4,2.7377481E-4,2.6987614E-6,0.0029858688,3.84249E-4,2.644377E-4,3.9137813E-4,3.5371986E-4,0.004305786,0.17030044
1.0,pouting,0.022905016,1.8342447E-5,0.0061698365,0.0023335807,5.5719363E-5,6.2386796E-4,1.4906617E-5,4.5044704E-5,3.8102266E-6,0.004404585,1.9603593E-5,4.6482917E-5,3.4199758E-8,1.1274844E-4,0.0,0.748797
1.0,whiting,1.3647184,9.308445E-5,1.7089579,3.4215002,0.15240252,0.025731027,0.04376548,0.07345281,0.014243216,1.1156008,0.028184408,0.09249947,2.2655763E-4,0.23794027,0.0,1.8029186
1.0,poorCod,1.6068044,0.0,0.74339324,0.07414395,0.023073312,0.03845862,7.022845E-4,0.0032882027,0.010666239,0.34352136,8.38822E-4,0.0045583807,3.3635573E-4,0.031418886,0.0,1.2195469
1.0,cod,0.61753976,0.0,0.74303097,0.0468486,0.010380675,0.32066306,0.0015671095,0.008607837,0.0039375336,0.2381227,9.396443E-4,0.06425579,6.5169064E-5,0.10205122,0.0,0.4370312
1.0,dragonet,3.6361797,0.036801707,3.7493596,1.1621622,0.16037825,0.21108286,0.090670146,0.109895095,0.007686686,1.0965751,0.1194837,0.030218115,0.060508143,0.4313625,1.0458249,3.0108118
1.0,sole,5.459733,0.07756372,6.623159,3.9990714,0.4948957,0.31381184,0.14063773,0.23738936,0.024221309,1.0486897,0.038493745,0.04289937,1.9044534E-4,0.24253203,0.0014516028,4.458526
1.0,plaice,7.437326,0.8898326,5.3404183,2.8421593,0.4626295,1.1788044,0.011894386,0.0027504181,0.7887342,0.8926432,0.0082232645,1.0857415,1.5312071E-4,0.34453028,0.91751415,3.5245152
1.0,horseMackerel,0.55450535,0.02330693,0.10810127,0.15059097,0.07477705,0.0032514348,0.005193434,0.0058715646,8.0734346E-4,0.29216638,0.0034582245,0.001092157,0.00738963,0.0074694804,0.0,2.012567
