"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,4.2078298E-4,0.0,0.0,1.19289805E-4,0.0,9.6789845E-5,0.0,0.0,0.0,1.0087111E-4,1.7430141E-6,0.0,0.0,1.4509826E-6,4.620029E-6,0.0
1.0,redMullet,0.019375669,0.001941194,0.045958627,0.0017577992,0.0010367212,9.6643163E-4,7.030646E-5,2.5862057E-4,9.036919E-6,0.0022372555,7.6254806E-4,3.2017974E-7,2.928586E-4,9.899621E-5,0.0058575775,0.16937394
1.0,pouting,0.017296106,1.3401141E-4,0.003973871,0.0021693716,3.8762988E-5,6.299232E-4,2.1394188E-5,8.325228E-5,8.401047E-6,0.0039815414,1.0310453E-4,2.9440338E-5,4.0589473E-8,7.7190874E-5,0.0,0.72254074
1.0,whiting,2.8557732,0.0077634323,2.1002786,4.1580834,0.04549991,0.06914127,0.040524486,0.066690095,0.019157272,1.1531858,0.044855934,0.013128765,2.0531024E-4,0.10537156,0.0,1.7988653
1.0,poorCod,1.278454,0.0,0.91724426,0.023756461,0.031846225,0.015153904,0.0037480781,0.0016197265,0.009458256,0.3083678,5.173792E-4,0.0041128946,2.1214655E-4,0.030492067,0.0,1.1850649
1.0,cod,0.32182685,0.0,0.8028295,0.008041032,0.027283618,0.14362037,0.01910058,0.0019069036,0.011602745,0.22705214,0.0012793229,0.075658955,8.2859144E-5,0.04197942,0.0,0.20399965
1.0,dragonet,3.4147427,0.07964387,4.040639,1.9614542,0.104859024,0.0458637,0.112483025,0.045143478,0.007763736,1.1065195,0.04257448,0.20546512,0.07441748,0.3641713,1.2020344,3.7285688
1.0,sole,3.8318777,0.04825692,7.175445,4.8295255,0.3503846,0.43411705,0.121152215,0.2989194,0.02348819,1.1408632,0.038498573,0.003941272,1.1135468E-4,0.1563157,0.0012432833,3.9616132
1.0,plaice,4.6274495,0.4029023,4.591794,1.688117,0.20268553,0.09449806,0.007311338,0.0014221959,0.39209157,0.68707377,0.010315919,2.164966,0.0016154839,0.3568397,0.62592995,2.767471
1.0,horseMackerel,0.68852574,0.03521967,0.21935995,0.12706652,0.016896011,0.0106547205,0.011025482,0.0101556275,5.0431205E-4,0.29323685,0.0042200238,7.1252795E-4,0.009017246,0.010448893,0.0,2.1051886
1.0,mackerel,4.0376124,0.7827578,4.3758326,4.6496434,0.3055595,2.9876897,0.46764022,0.5374668,0.0052245953,2.9770746,2.4137406,2.20128,0.012200919,0.3021062,0.0,4.342348
1.0,herring,3.0787082,0.0,0.7364747,0.014752343,0.01019325,0.005633198,0.0,0.0,0.001050598,0.32586655,0.07991538,0.75308245,0.0028536962,0.03021952,0.0,2.580109
1.0,sardine,7.1646943,0.08420475,5.3021617,9.917214,0.6612585,2.1697123,0.31596786,0.8237545,0.0021735104,4.140166,8.424272,4.9057603,0.08390455,4.368675,0.0,10.123771
1.0,squids,8.483422,0.07279785,4.0797524,1.513645,0.6863761,0.0033332433,0.002374489,3.0867214E-4,6.519006E-4,3.506026,0.008681834,0.50251025,1.8699208E-4,0.1514597,0.09879579,8.381216
1.0,cuttlefish,8.486104,0.090278104,2.4337437,0.048552163,0.026567742,0.0030225113,0.0022400124,2.8197624E-4,0.0011259908,0.0,0.0,0.0,0.0,8.6268346E-4,3.330073,5.7854996
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429091E-6,0.006720493
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4833519E-6,2.57737E-6,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1085374,3.8860064,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.934414,28.258219,0.0,0.0,0.0
1.0,microZooplankton,0.0,14.523754,0.0,0.0,8.580347,0.0,17.410852,6.0071793,28.19383,14.885937,4.218958,25.106588,20.885319,0.0,0.0,0.0
1.0,mesoZooplankton,0.57735,27.75193,7.8892565,36.6989,58.814297,57.334797,34.489315,22.26243,15.310375,42.00315,48.31318,11.599678,46.59007,30.520174,0.0,0.0
1.0,Macrozoo,5.638602,3.7586656,14.144125,26.56504,16.688427,31.51008,6.889379,5.368715,8.026137,27.239159,36.398125,46.42013,0.19528258,41.768444,0.0,0.0
1.0,meioBenthos,0.64474535,7.1032867,0.58510804,0.55141926,1.7073673,0.46870685,7.6739426,12.437727,9.048423,0.0,0.0,0.0,0.0,1.5754944,11.9713,2.2310236
1.0,depositBenthos,18.142122,45.255764,25.730188,6.5498934,11.711893,4.663563,32.432842,52.135937,38.945137,0.0,0.0,0.0,0.0,20.216768,78.54663,22.103584
1.0,suspensionBenthos,0.016901199,6.991298E-4,0.0011869785,2.0403472E-4,1.1387674E-4,4.4245964E-5,8.577489E-6,1.8071809E-6,3.2881915E-6,0.0,0.0,0.0,0.0,2.2034052E-7,0.0011459412,5.995837E-4
1.0,largeBenthos,18.58063,0.0,14.824647,0.65228647,0.027070064,0.028991763,0.0,0.0,0.0017841706,0.0,0.0,0.0,0.0,0.0,4.0527554,19.799322
1.0,veryLargeBenthos,8.093368,0.0,0.0,0.03836015,0.0,0.009686326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642224,8.00312
2.0,lesserSpottedDogfish,3.0159607E-4,0.0,0.0,3.9860926E-5,0.0,7.2248185E-5,0.0,0.0,0.0,5.6084554E-4,1.0750127E-6,0.0,0.0,1.51019E-5,1.0887293E-6,0.0
2.0,redMullet,0.050960097,0.009069334,0.04590311,0.0022468402,0.0061237197,8.213237E-4,1.652593E-4,4.7009918E-4,4.5876877E-5,0.0014040343,8.9901127E-4,3.351454E-4,3.8833736E-4,0.0016266537,5.185087E-4,0.1413707
2.0,pouting,0.0061622877,2.5813513E-6,0.0067819087,0.0061825956,0.0015833968,0.0012108963,6.2759966E-5,1.255248E-4,9.248222E-5,0.0053748023,2.0615297E-4,1.8146873E-4,1.6471273E-5,9.0664387E-4,0.0,0.3853717
2.0,whiting,1.2309161,3.011874E-4,0.914944,2.2774749,0.10430734,0.89889956,0.045607977,0.120978184,0.09120461,0.3597824,0.058225937,0.020137906,0.011550842,0.6141614,0.0,2.0723586
2.0,poorCod,1.6948189,0.0,0.30200836,0.05483115,0.04657981,0.029303338,0.0013636315,0.0035735455,0.011224451,0.10489371,0.0047444403,0.010089464,0.0024639342,0.094217755,0.0,1.3362868
2.0,cod,0.28376982,0.0,0.24493119,0.062277235,0.011174807,0.42988223,6.2053016E-4,0.01095444,0.039824106,0.101955645,0.119892955,0.17614032,0.0034481215,0.033684418,0.0,0.21639504
2.0,dragonet,5.393448,0.28008515,4.3649745,2.3214612,0.25552073,0.4925354,0.17764072,0.05717255,0.109626964,0.5667708,0.2355522,0.057310734,0.09650758,1.3550122,0.11930464,5.070164
2.0,sole,7.245213,0.033103123,10.623579,7.142547,0.48333332,1.7085356,0.07544862,0.17868234,0.17574526,0.42608163,0.08911744,0.04279912,0.014125109,0.27105176,0.045502212,7.7128243
2.0,plaice,4.4068646,0.1049187,3.3287382,2.567701,1.0009042,1.005314,0.011740052,4.944593E-4,0.8569286,0.27377728,0.04588113,1.2034674,0.008847406,0.932816,0.09128746,3.5458822
2.0,horseMackerel,0.113937244,0.0012657456,0.10007105,0.20837107,0.060425002,0.009052683,0.014794519,0.022538187,0.0065685376,0.24827115,0.01062688,5.4395065E-4,0.015275804,0.056214478,0.0,0.9524901
2.0,mackerel,6.982325,0.38222507,6.0559726,6.318868,1.1426723,2.6741128,0.8231001,0.98786306,0.02839975,2.793062,3.1574368,3.8173614,0.099124506,2.4092968,0.0,8.315919
2.0,herring,1.4269999,0.0,0.03431444,0.007733676,3.2697065E-4,0.0050984356,0.0,0.0,0.16317622,0.030154932,0.13242416,0.21138993,0.0063718534,0.019556364,0.0,0.7787197
2.0,sardine,8.774941,0.06380221,8.125859,12.383024,1.3983802,2.3861532,0.70364374,1.1551656,0.012770642,3.941285,4.6392717,16.271582,0.3292853,15.116518,0.0,9.931586
2.0,squids,11.144777,0.10519131,3.5782926,1.1733989,0.86414313,0.017267447,0.0019390057,1.4765658E-4,0.0031700958,1.7811286,0.02206545,0.82294226,1.7700862E-6,1.7384845,7.778139E-4,7.99177
2.0,cuttlefish,13.160497,0.49263188,3.9318378,1.0540241,1.3766711,0.49826562,0.021580072,0.0011061308,0.008639622,0.0,0.0,0.0,0.0,0.002558896,2.2054992,9.544923
2.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1183046E-5,0.007157055
2.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807607E-7,2.659775E-6,0.0,0.0,0.0
2.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0348272,3.9463305,0.0,0.0,0.0
2.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5502332,32.569973,0.0,0.0,0.0
