"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.1023293,3.1447222,3.794668,4.2399344,NaN,4.341205,NaN,3.1327722,3.438621,3.7876644,3.9522543,3.5967479,3.5113404,4.1804576,3.7657664,4.2638707
2.0,4.190157,3.1459837,3.8860798,4.2115474,NaN,4.4071903,NaN,3.1218946,3.5558498,3.8693964,3.9380677,3.6961768,3.5393276,3.9952033,4.0636444,4.3856506
3.0,4.1876054,3.1705987,3.9067562,4.2202764,NaN,4.2938986,NaN,3.1351528,3.6133003,3.8753319,3.9360528,3.654699,3.5608754,3.9986389,3.9293694,4.3360705
4.0,4.220684,3.189409,3.8528945,4.1989636,NaN,4.3052626,NaN,3.1463888,3.613382,3.926438,3.9092896,3.648571,3.472867,4.1355023,3.9542623,4.3294015
5.0,4.245891,3.1953154,3.8754613,4.179063,NaN,4.328212,NaN,3.156773,3.6161048,3.9348462,3.8505037,3.6292076,3.421553,4.041543,3.9336004,4.330152
6.0,4.246894,3.1904676,3.8606746,4.187735,NaN,4.349842,NaN,3.1387277,3.6069827,3.9324348,3.883669,3.5520012,3.4117393,4.1222405,3.8694744,4.3283987
7.0,4.274654,3.1792762,3.8289988,4.1899905,NaN,4.3801394,NaN,3.143995,3.591194,3.9190195,3.8766792,3.574985,3.413856,4.131415,3.9545624,4.334534
8.0,4.3078313,3.2124424,3.8039565,4.1803303,NaN,4.384733,NaN,3.1486108,3.6162884,3.903934,3.8835495,3.6261375,3.3992217,4.017476,3.9388433,4.339125
9.0,4.27445,3.1938941,3.8106656,4.1883326,NaN,4.405924,NaN,3.140418,3.6482904,3.9054425,3.8752272,3.6212137,3.4067197,4.1035233,3.971938,4.352354
10.0,4.243784,3.2038739,3.8441963,4.1774445,NaN,4.3723125,NaN,3.1408722,3.6399348,3.8686574,3.8872194,3.5951827,3.4159877,4.0342016,3.9172757,4.354903
11.0,4.218015,3.170523,3.8478796,4.196143,NaN,4.380649,NaN,3.1474123,3.6121783,3.901472,3.9214818,3.6172533,3.4239192,4.0543494,3.9294176,4.3681245
12.0,4.2216544,3.1515982,3.8390386,4.2279873,NaN,4.446962,NaN,3.1483262,3.6460688,3.9097083,3.9344494,3.6301384,3.4197474,4.0723104,3.9625623,4.371779
13.0,4.246997,3.17064,3.8481925,4.1853733,NaN,4.4634857,NaN,3.1427324,3.6147287,3.9533358,3.917796,3.6795359,3.4291806,4.1242585,3.926375,4.384608
14.0,4.254839,3.1285677,3.8560355,4.190269,NaN,4.4376645,NaN,3.1318362,3.5885367,3.970061,3.9289324,3.66134,3.4295216,4.086834,3.9088442,4.3804307
15.0,4.2548428,3.1410248,3.8680553,4.2163396,NaN,4.475627,NaN,3.1237311,3.5472078,3.9365487,3.9185627,3.762638,3.4196475,4.0471168,3.955304,4.3852873
16.0,4.260677,3.1314247,3.8735862,4.2033534,NaN,4.5041146,NaN,3.1173694,3.5577965,3.9409704,3.9349968,3.6685977,3.4028137,4.0091743,3.9280896,4.3793097
17.0,4.2808223,3.139141,3.8879302,4.223275,NaN,4.455268,NaN,3.1207514,3.5871997,3.9733727,3.937493,3.6657836,3.4036305,4.1880183,3.9265501,4.388742
18.0,4.2775583,3.1326237,3.898572,4.2073574,NaN,4.5104485,NaN,3.120953,3.6050758,3.969327,3.950364,3.6804473,3.3995428,4.0741906,3.9413295,4.3938494
19.0,4.2600555,3.138536,3.8326714,4.2073193,NaN,4.518967,NaN,3.125988,3.601557,3.949213,3.9445343,3.6534257,3.4040442,4.0891294,3.9092734,4.3887877
20.0,4.24497,3.148398,3.816863,4.218149,NaN,4.525092,NaN,3.1283133,3.5724425,3.9658532,3.943219,3.6515033,3.4008667,4.061101,3.9208522,4.3827763
