"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.19738896,0.0,0.0,4.6418257,0.0,3.416941,0.0,0.0,0.0,0.24308191,0.73557824,0.0,0.0,0.69547343,0.0038231534,0.0
1.0,redMullet,1.5392087,0.0012846125,1.7107204,20.522676,0.090645924,4.8858647,0.003437987,0.022523884,0.14240035,0.83884996,0.6073323,0.20431782,0.16339439,2.42005,1.5587553,4.7295966
1.0,pouting,2.9664161,4.236684E-7,0.4487364,74.52832,0.016023494,20.105251,3.5550317E-4,0.0021795481,5.324341E-4,2.720441,4.736648,0.0044933474,0.038148597,35.879475,0.0,28.51314
1.0,whiting,44.38671,8.4172207E-4,125.71023,1763.2922,6.5604258,61.807983,1.009156,2.812152,4.5427995,646.5222,853.98596,28.007801,163.57233,848.6738,0.0,48.092567
1.0,poorCod,61.60234,1.4747892E-9,52.43626,94.58818,2.263273,10.318412,0.05669449,0.1554124,0.1242593,242.00801,79.71588,1.2218589,5.9453382,400.9918,0.0,21.070461
1.0,cod,15.476001,0.0,42.285316,75.59156,2.9292266,17.89007,1.1594379E-5,0.22503269,0.61659634,138.03044,183.43059,29.369318,48.457783,67.79246,0.0,4.0575557
1.0,dragonet,105.64582,5.093863,274.4029,1088.7952,14.31955,42.26916,3.2547748,7.5436826,107.38412,468.67712,294.5798,40.153305,89.29141,745.7685,761.6698,36.912373
1.0,sole,95.88737,10.413809,401.23145,2666.8367,22.573874,90.64345,6.2378263,40.437035,310.37762,463.16025,497.15076,3.904412,142.32886,369.7033,5.774702,52.252865
1.0,plaice,83.30118,68.25614,202.39874,1043.1741,30.037563,72.45274,66.1928,287.4514,399.26315,280.44516,137.93771,219.4474,74.02598,142.89658,374.4613,30.712137
1.0,horseMackerel,54.38261,0.001777836,14.933481,524.22205,0.6563607,47.82465,0.18018317,0.5202935,0.045853034,274.93625,365.7397,2.1406462,5.402199,1721.8098,0.0,63.925644
1.0,mackerel,83.51467,0.0349416,249.43661,1508.9961,25.222227,180.17715,16.49577,37.467407,0.49049023,1219.5433,1809.8239,1192.1935,362.1136,1745.0499,0.0,52.379578
1.0,herring,129.04387,0.0,31.499828,421.08258,5.740196,75.03149,0.0012284284,0.0,0.5283933,318.54443,406.33698,781.94305,25.54346,744.20605,0.0,57.196724
1.0,sardine,286.05124,0.0023472526,293.05475,2685.601,63.14036,237.99538,56.424877,184.44206,28.211634,2147.754,6649.7646,1825.2343,8572.762,10081.898,0.0,129.46385
1.0,squids,486.69232,6.8348355,293.6861,1075.7562,66.905914,49.03309,15.717304,43.81573,35.588844,2223.9348,2166.767,1077.7493,913.94946,4982.3535,19.44457,112.65587
1.0,cuttlefish,392.34756,7.436035,152.51187,290.57584,16.83901,34.39222,18.059776,31.170261,101.84438,0.0,0.0,0.0,0.0,1.4752715,2148.2732,67.27817
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035417397,0.23390622
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5750623E-6,8.303632E-5,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33885,112.42638,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471153,1350.4194,0.0,0.0,0.0
1.0,microZooplankton,0.0,0.04782955,0.0,0.0,0.31640297,0.0,73.840164,66.36062,119.51859,0.46013513,20.229025,552.6629,3605.9265,0.0,0.0,0.0
1.0,mesoZooplankton,1.8386595,1.4481477,35.730236,666.22046,402.21536,127.36808,1071.223,1344.0876,309.7834,2879.7493,3228.2642,831.38965,9905.861,3512.7769,0.0,0.0
1.0,Macrozoo,120.60591,0.36930472,461.2699,1055.2166,597.33514,151.82318,329.58917,490.4491,237.6657,5421.34,4676.416,2892.1492,7777.976,6775.399,0.0,0.0
1.0,meioBenthos,0.911095,147.97836,13.033912,69.10869,109.52348,19.06058,923.92346,1337.6017,788.0162,0.0,0.0,0.0,0.0,54.030216,579.9762,1.6927693
1.0,depositBenthos,232.93736,1500.6196,962.0824,1104.3042,1039.5128,182.55994,5684.7456,10026.573,5500.7603,0.0,0.0,0.0,0.0,610.3531,6173.241,79.05461
1.0,suspensionBenthos,0.014480865,0.047693726,0.035701744,0.041653447,0.018235708,0.003918718,0.039467227,0.15133497,0.08951335,0.0,0.0,0.0,0.0,3.968587E-4,0.12751862,0.0025495926
1.0,largeBenthos,611.7225,0.0,828.08215,1208.728,21.809927,123.15082,0.0,0.0,426.37186,0.0,0.0,0.0,0.0,0.0,3341.0066,154.17453
1.0,veryLargeBenthos,513.5815,0.0,0.0,892.2095,0.0,94.2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.73022,157.28798
2.0,lesserSpottedDogfish,0.021074515,0.0,0.0,1.1101497,0.0,1.8227749,0.0,0.0,0.0,1.0540406,1.3605763,0.0,0.0,0.11571327,0.032922607,0.0
2.0,redMullet,2.4049501,5.139953E-4,2.2059376,17.267054,0.45526958,5.4732385,0.009536216,0.01650554,0.36690962,1.0923743,0.87466854,0.0635387,0.23659866,2.6417093,6.936194,6.5622582
2.0,pouting,0.5491654,3.2897893E-9,1.2681293,18.172445,0.032460496,21.65338,0.0010612136,0.004754864,0.0030039297,6.5935044,6.1851726,0.01386308,0.08914816,4.496117,0.0,30.1892
2.0,whiting,79.242584,0.0,88.8405,2965.4753,0.9326975,186.10983,0.5811041,2.6902847,1.7207302,464.61176,699.4514,0.33298683,87.536095,1498.7227,0.0,89.49425
2.0,poorCod,118.75144,0.0,32.013023,126.73146,3.6995833,20.768488,0.07664482,0.1343595,0.100882374,266.60327,48.179447,0.3454155,2.5172997,438.823,0.0,36.588104
