"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.121085,3.1287355,3.7405305,4.2616477,3.4098132,4.5228004,3.1281142,3.1192317,3.468967,3.763662,4.078814,3.6182365,3.487936,3.6415136,3.490725,4.2627873
2.0,4.224428,3.1313355,3.892176,4.419646,3.3666277,4.638146,3.142218,3.1088624,3.6067758,3.8669584,4.111801,3.7638817,3.4605973,3.7711203,3.7766128,4.3811193
3.0,4.215099,3.1549077,3.8838224,4.3586226,3.403609,4.6709003,3.148487,3.1521935,3.6092641,3.8340197,4.080839,3.7015648,3.3997593,3.8973005,3.6630921,4.353271
4.0,4.2182245,3.170367,3.8142316,4.25001,3.3504956,4.6442466,3.1573427,3.1564016,3.6188998,3.858165,4.14711,3.6881726,3.3433232,3.962892,3.6196287,4.333331
5.0,4.257841,3.1676652,3.8612926,4.260513,3.3769608,4.673663,3.154877,3.1646664,3.6277409,3.872189,4.176055,3.6611528,3.3131266,3.9513905,3.6197636,4.3269477
6.0,4.2598367,3.1764994,3.847628,4.278403,3.3296096,4.67132,3.152684,3.177455,3.6326215,3.8907502,4.149133,3.7276719,3.312381,3.986833,3.6160138,4.334058
7.0,4.2822056,3.1923263,3.8437595,4.266342,3.3738525,4.6770372,3.1511729,3.1860507,3.674526,3.9398072,4.154617,3.718799,3.3078623,4.0395546,3.7082524,4.3457713
8.0,4.270628,3.1729007,3.843706,4.277953,3.356389,4.693337,3.156111,3.17827,3.6499603,3.9505575,4.1305676,3.6649132,3.3093767,4.001578,3.6821911,4.357818
9.0,4.275675,3.1780806,3.780844,4.2979493,3.3465421,4.718685,3.1543121,3.2089062,3.65969,3.912904,4.115666,3.7071304,3.3207128,4.0222077,3.62924,4.3577514
10.0,4.2556925,3.1851285,3.8581877,4.3328757,3.3766592,4.7152214,3.1548493,3.2122552,3.6682994,3.9422328,4.167878,3.7185385,3.315014,3.9796667,3.650101,4.3753905
11.0,4.242447,3.1581855,3.802705,4.2972693,3.3641827,4.693105,3.1528008,3.1708438,3.6837943,3.9191735,4.111771,3.726749,3.3213735,3.9532995,3.617673,4.377326
12.0,4.2507386,3.1543064,3.8723028,4.321978,3.3331509,4.717022,3.1499693,3.211983,3.6899877,3.9070349,4.145777,3.7326214,3.3233638,4.117541,3.6125233,4.36932
13.0,4.2588778,3.1494412,3.8741417,4.3362966,3.3536563,4.731398,3.1506207,3.1544404,3.677122,3.93262,4.1671195,3.685393,3.321732,3.9242392,3.6297424,4.3804646
14.0,4.2614,3.1581898,3.8174055,4.311811,3.3358035,4.7109,3.146904,3.1780746,3.6592772,3.8856652,4.0978923,3.6426528,3.3156826,3.9811947,3.611252,4.3804965
15.0,4.262265,3.1583295,3.8533049,4.319523,3.3448436,4.712329,3.155081,3.1569312,3.6099792,3.9234633,4.127247,3.616191,3.3181832,4.007982,3.6427798,4.3795233
16.0,4.289376,3.1201272,3.878901,4.3100605,3.3634422,4.721094,3.1509502,3.1299887,3.6074913,3.927611,4.057437,3.7151089,3.312703,4.018937,3.659543,4.3959517
17.0,4.283966,3.1307425,3.884447,4.3151665,3.3239524,4.7391615,3.1440299,3.1431825,3.6134305,3.9728706,4.1149817,3.7115648,3.3181787,4.1137204,3.605959,4.4024873
18.0,4.268248,3.1517086,3.8698072,4.3117642,3.3303797,4.7266216,3.1459672,3.1493254,3.6380923,3.9633644,4.1167464,3.7277138,3.3278544,4.054265,3.6484182,4.397504
19.0,4.247569,3.1460264,3.8512554,4.318038,3.3554647,4.735083,3.151914,3.1300864,3.63992,3.9349632,4.124066,3.7055387,3.3093245,4.000372,3.6513736,4.380124
20.0,4.2462473,3.150662,3.8004835,4.3239307,3.3333294,4.7236505,3.154213,3.146229,3.6425164,3.9072225,4.1437507,3.7746859,3.3102293,4.0002165,3.5907092,4.3709006
