"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,5.9284625E-4,0.0,0.0,1.2729781E-4,0.0,1.0653442E-4,0.0,0.0,0.0,6.853155E-5,9.705468E-7,0.0,0.0,1.2091998E-7,3.7461432E-6,0.0
1.0,redMullet,0.015051951,0.009514889,0.040894028,9.1897673E-4,8.7459275E-4,0.0010437372,1.5079766E-4,2.4611226E-4,2.1345093E-6,0.0042317417,5.3818297E-4,1.2592211E-6,3.2033553E-4,1.7079264E-4,0.0016963145,0.15498017
1.0,pouting,0.022672579,1.3636617E-5,0.006436124,0.0019588438,5.501229E-5,7.316641E-4,1.3647827E-5,7.003987E-5,6.1846417E-6,0.0033828379,3.077413E-5,5.405103E-5,4.854557E-8,1.0406312E-4,0.0,0.72037643
1.0,whiting,2.594201,0.0023719661,1.8956789,4.8859873,0.0393856,0.099827595,0.03772346,0.0977798,0.033140954,1.1548657,0.006723348,0.014605661,1.8823265E-4,0.27046296,0.0,2.001992
1.0,poorCod,1.0169907,0.0,0.6389212,0.12276273,0.024320738,0.019669984,0.0013278199,0.0017991316,0.0072582164,0.30356315,5.284084E-4,0.0059259557,2.3908878E-4,0.028226392,0.0,0.9488388
1.0,cod,0.14142863,0.0,1.0346851,0.038674172,0.02762977,0.3370424,3.5092136E-4,0.013001792,0.004577455,0.25073206,0.001046615,0.0473907,7.98014E-5,0.0832515,0.0,0.44989783
1.0,dragonet,3.7188435,0.06423962,3.5178409,2.0528047,0.11951671,0.02337443,0.09976924,0.0074930736,0.056238454,1.195674,0.144009,0.05664619,0.0741736,0.09901903,0.8558449,3.1975033
1.0,sole,4.4522185,0.04315018,7.693692,5.8440294,0.3497829,0.83832276,0.08005476,0.34620336,0.027576923,0.88687176,0.021301221,0.010895827,9.9750774E-5,0.08723706,0.01426291,4.6796994
1.0,plaice,4.8312263,0.99226993,4.552058,1.5668868,0.13121377,0.046845503,0.011423196,0.002520556,0.9604586,0.8335246,0.0024424673,2.5499496,9.0911635E-5,1.6312224,0.5340397,3.0284894
1.0,horseMackerel,0.59419185,0.1153784,0.19988528,0.11664093,0.009798942,0.0074900775,0.011173495,0.007219308,8.664748E-4,0.42403373,0.0037629383,0.0028424924,0.0091296295,0.0066685146,0.0,1.9715399
