"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.1298757,3.1380072,3.757117,4.2633405,3.3674624,4.510447,3.1300116,3.138488,3.4796765,3.7686052,4.073512,3.5928395,3.471545,3.6568425,3.5281312,4.2641935
2.0,4.232043,3.1368482,3.9154472,4.3883643,3.4166634,4.633563,3.1429436,3.1361036,3.6267328,3.8541913,4.088897,3.7369595,3.454706,3.8007958,3.7865787,4.381647
3.0,4.221841,3.1565316,3.8720765,4.3264704,3.4164808,4.6102986,3.154523,3.1449769,3.6400685,3.8144014,4.0774183,3.7077632,3.3910253,3.939801,3.6388512,4.3398647
4.0,4.2029705,3.156828,3.830081,4.288951,3.3691013,4.616916,3.1565845,3.1664844,3.6500766,3.8482487,4.159649,3.6631916,3.333182,4.116432,3.6209195,4.3153253
5.0,4.259266,3.1654346,3.8595486,4.2692156,3.3807697,4.6539907,3.1532614,3.1721752,3.6516101,3.912552,4.1987476,3.6695318,3.3084636,4.0184836,3.6241274,4.3291445
6.0,4.260738,3.1606963,3.8362858,4.262763,3.3605,4.6769485,3.1516016,3.1757634,3.6541111,3.9004695,4.182403,3.627609,3.3081946,4.030231,3.6412144,4.329907
7.0,4.301473,3.1628752,3.8271744,4.314076,3.3654716,4.7047296,3.1460001,3.1731606,3.6697636,3.9035816,4.2062573,3.6951253,3.3112588,3.9556978,3.6124685,4.3364015
8.0,4.2930484,3.1859229,3.756153,4.300132,3.352028,4.7027445,3.1475458,3.1901684,3.6514513,3.8375351,4.1067753,3.6013467,3.3114257,3.9553695,3.634218,4.3303285
9.0,4.2745233,3.2011695,3.8629308,4.3095684,3.3260033,4.736592,3.1548927,3.2021806,3.659377,3.9139044,4.1912966,3.698229,3.3169057,3.9739702,3.6476474,4.3363767
10.0,4.278988,3.1949348,3.8149362,4.3205485,3.367169,4.7084937,3.146957,3.193831,3.66244,3.8834636,4.074532,3.759886,3.3189607,4.0640264,3.610141,4.3495793
11.0,4.250953,3.1674438,3.8635204,4.338067,3.3563821,4.726976,3.1531925,3.1835215,3.679574,3.948733,4.111349,3.7408402,3.321339,3.8689952,3.6564322,4.363299
12.0,4.2468925,3.1740067,3.8254588,4.2814445,3.3502026,4.7220464,3.1567385,3.1830235,3.6925023,3.8712158,4.0931745,3.6915467,3.3298604,3.9539542,3.6222694,4.367735
13.0,4.2569046,3.15974,3.7910056,4.315106,3.3440964,4.7304635,3.1521065,3.1897311,3.700233,3.9114006,4.1266418,3.6916807,3.3244267,3.975433,3.623664,4.3720965
14.0,4.2652144,3.1476085,3.8331945,4.310433,3.3285353,4.7043467,3.1497087,3.1538978,3.6242385,3.8700843,4.1143146,3.7122118,3.3423748,4.12637,3.6508644,4.3758483
15.0,4.288482,3.1565795,3.8316314,4.32243,3.336403,4.731854,3.1559727,3.1581388,3.6158695,3.9058685,4.1020937,3.7222607,3.3193026,3.894841,3.6706285,4.390801
16.0,4.28463,3.1382039,3.804817,4.2983584,3.3565032,4.7169747,3.1510832,3.1363826,3.6478434,3.9334347,4.1151023,3.7452197,3.3204887,4.050358,3.630454,4.3788
17.0,4.270127,3.1379647,3.8423944,4.298136,3.351601,4.7013497,3.1542423,3.1371562,3.608532,3.9363337,4.1129336,3.7080014,3.3147948,4.0513144,3.614907,4.3750997
18.0,4.2663255,3.150094,3.8217962,4.3267922,3.3497803,4.685951,3.146126,3.126739,3.6438084,3.946169,4.102035,3.6935654,3.3046079,4.059282,3.6273994,4.3710823
19.0,4.245467,3.1334581,3.8597908,4.314044,3.3361473,4.7077193,3.15056,3.1197243,3.6613917,3.9193742,4.1136317,3.6908169,3.3072531,3.9651783,3.6465497,4.363088
20.0,4.2382317,3.1457598,3.8420537,4.290334,3.3316073,4.694136,3.152226,3.1558807,3.6412966,3.9139214,4.067383,3.7215402,3.3137028,4.0988946,3.62214,4.360225
