"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.10167,3.1351604,3.763386,4.2446613,NaN,4.3123336,NaN,3.1275458,3.4259999,3.7855465,3.9351492,3.5700274,3.5052507,4.182209,3.7404833,4.2561173
2.0,4.1988163,3.140158,3.9063604,4.2134533,NaN,4.376846,NaN,3.110353,3.5489516,3.8634,3.9194798,3.6569633,3.5368886,4.012189,4.079438,4.368576
3.0,4.20055,3.1646652,3.8901289,4.2162213,NaN,4.3173947,NaN,3.139533,3.6172743,3.866431,3.9332259,3.6742563,3.5463045,3.9967906,3.9315326,4.338423
4.0,4.218561,3.1739476,3.8798513,4.1975994,NaN,4.2287645,NaN,3.1455855,3.6075635,3.8731,3.9030313,3.620397,3.4541624,3.9438334,3.9294162,4.315268
5.0,4.254666,3.201332,3.8918197,4.2195516,NaN,4.252126,NaN,3.1531768,3.6144907,3.901105,3.8877614,3.6468663,3.400616,3.993203,3.9510765,4.3248563
6.0,4.256718,3.1882758,3.8611012,4.203353,NaN,4.324584,NaN,3.1450665,3.5974126,3.9007592,3.8898733,3.626024,3.3887525,4.1258044,3.940971,4.3315144
7.0,4.2607465,3.1868892,3.8027794,4.1969333,NaN,4.300602,NaN,3.1410704,3.5960107,3.9247048,3.895861,3.640979,3.3915932,3.9646716,3.976987,4.3315177
8.0,4.2840066,3.1763198,3.8298745,4.193534,NaN,4.3817635,NaN,3.1396966,3.6132662,3.927457,3.8928442,3.5948918,3.4108803,4.044738,3.92159,4.333349
9.0,4.2699666,3.2020576,3.8544266,4.19618,NaN,4.383034,NaN,3.152142,3.6189218,3.939415,3.903236,3.627815,3.3992264,3.9532223,3.9343803,4.342331
10.0,4.2264643,3.1984918,3.823968,4.1980424,NaN,4.374857,NaN,3.133823,3.618017,3.9391341,3.86269,3.6100035,3.3919752,4.1622787,3.947382,4.3552904
11.0,4.2428694,3.172307,3.8877413,4.209737,NaN,4.425684,NaN,3.144879,3.652803,3.953415,3.897077,3.644131,3.4140668,3.9974403,3.9559975,4.3714147
12.0,4.270383,3.1725981,3.866265,4.1868668,NaN,4.4519925,NaN,3.1399276,3.639434,3.9342308,3.923755,3.674672,3.43345,4.054015,3.9394507,4.381314
13.0,4.255849,3.1458244,3.897942,4.210713,NaN,4.4700584,NaN,3.1371105,3.6174273,3.9624314,3.9293263,3.6644735,3.4209077,4.0507083,3.9126868,4.376784
14.0,4.2607574,3.1453135,3.8615866,4.215323,NaN,4.4357824,NaN,3.1352575,3.6002376,3.9817765,3.9296625,3.6925635,3.4273782,4.130407,3.8962955,4.3719234
15.0,4.2610354,3.1315725,3.844931,4.2132072,NaN,4.4884114,NaN,3.118884,3.5841944,3.9806216,3.943183,3.6583338,3.4318497,4.135085,3.9742985,4.379127
16.0,4.250079,3.1314178,3.872794,4.172839,NaN,4.447487,NaN,3.1170614,3.5245576,3.9495885,3.9132779,3.659766,3.4221752,4.0305624,3.9336448,4.378999
17.0,4.23954,3.1198351,3.844562,4.1884775,NaN,4.4612303,NaN,3.120061,3.5450315,3.9262955,3.924607,3.6517224,3.4196484,4.0987935,3.9280064,4.3684444
18.0,4.239411,3.1462274,3.8700976,4.1844482,NaN,4.5148635,NaN,3.1246314,3.5475101,3.9407125,3.9155617,3.624905,3.411986,4.0971828,3.9013746,4.3693175
19.0,4.248668,3.1349323,3.8958306,4.1861277,NaN,4.4646363,NaN,3.1171112,3.5562863,3.9493866,3.9495466,3.6384988,3.403523,4.021979,3.9217596,4.363308
20.0,4.24199,3.1475198,3.8696132,4.2006054,NaN,4.4681745,NaN,3.1160095,3.5872235,3.931603,3.9294653,3.6430833,3.3907003,4.1028423,3.9180584,4.365474
