"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.0016898159,0.0,0.0,1.147248E-5,0.0,1.8357235E-4,0.0,0.0,0.0,1.4366328E-6,4.3855416E-6,0.0,0.0,0.0,1.2949376E-8,0.0
1.0,redMullet,0.30816177,1.1434509,1.7101222,1.1395894,1.4872382,1.7517347,0.46973625,0.68649316,0.008891512,0.4964932,0.578764,0.059194025,0.7960391,0.16858603,0.09190668,0.6316999
1.0,pouting,1.8015821,0.08280174,1.0678763,0.69302404,0.7310766,1.1901758,0.12848914,0.22347532,0.028320698,2.3671384,0.019812467,0.031200986,1.16514144E-4,0.21911258,0.0,1.9459418
1.0,whiting,4.8378544,0.25308806,1.088935,8.679929,0.23989013,0.48363942,1.5974432,0.51416487,0.31242087,5.8717704,0.28114524,0.0174081,0.0022595103,2.5300684,0.0,3.6194935
1.0,poorCod,2.1002176,0.0,0.04851069,0.02888598,0.16527168,0.09715062,0.0125047555,0.007812222,0.013493557,0.952062,0.0011907832,0.016506793,4.5666262E-4,0.057277564,0.0,1.3158104
1.0,cod,0.12347757,0.0,0.124054216,0.06755962,0.009792154,2.0237503,0.046637855,0.053218275,0.06227976,0.38504696,0.0010450219,0.17169723,1.4734601E-4,0.16835116,0.0,0.2357882
1.0,dragonet,2.0109499,0.096368596,0.1933384,0.56642693,0.55268717,0.031474978,0.3893797,0.08131735,0.040886525,1.4977641,0.29393798,0.25108597,0.105665736,0.2769862,0.10553197,1.115231
1.0,sole,1.5214736,0.005099704,0.33090156,0.23205923,0.19454722,0.42896765,0.05388175,0.10765026,0.015189267,0.7210794,0.01099617,0.0016116193,3.5663892E-5,0.067812726,1.3765601E-4,1.3034095
1.0,plaice,2.2160401,0.0014565192,0.032741815,0.5435863,0.29568046,0.007254424,0.07707194,0.013182633,3.1245365,2.093071,0.0075551616,2.1361418,4.6223184E-4,1.1771219,0.28407678,1.7647759
1.0,horseMackerel,0.71830255,5.199152E-4,0.0017308019,0.0034892464,5.123757E-4,0.0028261342,0.0010196458,7.4910297E-4,1.3647432E-4,0.17524585,0.0014527586,1.8797498E-10,5.5321096E-4,3.8680615E-4,0.0,1.6337829
1.0,mackerel,2.06198,0.82571965,2.5175908,2.6548886,0.50201535,4.3648887,0.70758647,1.1069567,1.4092562E-4,2.6485136,3.5711045,1.1383538,5.3479144E-4,0.629876,0.0,2.1348166
1.0,herring,3.0711539,1.9451685E-8,0.0017908791,0.0012144613,0.0054940954,0.010511651,0.0,0.0,1.0196066,1.0106509,0.017395189,1.228887,5.484214E-4,0.017690625,0.0,1.9354916
1.0,sardine,4.9715276,0.8096236,1.1693331,9.2272835,1.5934103,0.13864517,0.23149613,1.1637104,0.0,5.8667502,2.783918,2.8060756,0.024774482,3.01158,0.0,6.843846
1.0,squids,15.868981,0.0012334303,0.059262905,1.3089026,1.8287705,0.009932424,0.014070157,0.013043729,0.0017000856,19.773733,0.07672124,4.5619106,0.0011978186,0.37260154,0.19724487,12.292131
