"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,20685.742,25078.334,76478.664,382884.3,35372.297,8503.176,33519.293,80296.94,61281.863,123148.18,150815.47,230799.94,335694.2,1.5441515E7,46894.016,7199.9995,52021.703,29433.375,16463.96,17559.355,39341.47,45800.0,9402.784,457910.2,272108.8,91600.0,91600.0
2.0,20445.188,65951.17,135997.08,810540.56,180769.9,15725.228,26764.516,82470.375,64142.637,149097.03,268412.8,187524.34,268752.44,661903.25,197094.55,7823.9683,53219.2,29225.908,15947.398,17261.234,37955.32,45800.0,9101.973,451288.25,268434.0,91600.0,91600.0
3.0,18494.3,92967.41,191051.88,851720.8,325886.97,23122.256,21334.348,65204.43,78567.164,146659.45,247459.19,100977.17,228046.89,87481.0,183507.25,9104.082,51153.547,29987.79,16952.51,17112.916,39800.91,45800.0,9348.098,445036.25,266443.38,91600.0,91600.0
4.0,16156.0,114731.734,196542.61,984271.06,461746.3,30455.896,16126.806,61892.492,78825.94,112996.86,213403.36,61579.7,210013.92,12799.743,102567.28,11600.963,51432.473,32140.717,17324.836,18015.105,38319.867,45800.0,9613.781,454662.78,264137.53,91600.0,91600.0
5.0,13636.91,131240.53,165365.39,983221.5,581826.5,34539.723,11034.905,67404.016,82585.21,83422.9,193896.33,35534.203,192550.8,22354.533,68468.87,15428.9795,50703.336,30185.596,16756.383,17351.287,37669.48,45800.0,9348.676,455215.8,265129.7,91600.0,91600.0
6.0,10996.632,127811.27,160991.6,1125149.8,569286.94,44904.45,6132.768,71655.07,94340.49,63826.36,188623.3,22889.387,157144.2,139498.94,90455.3,20542.094,52573.766,30323.074,16568.242,17282.217,38353.49,45800.0,9495.598,454667.56,268450.12,91600.0,91600.0
7.0,8118.762,122351.73,209377.52,1018151.0,558486.0,50629.348,4743.754,67018.664,83127.29,47999.246,169858.94,17264.152,171393.28,111648.85,66792.62,26154.607,52169.863,29312.557,16502.82,17234.322,39030.316,45800.0,9286.089,456457.7,269976.12,91600.0,91600.0
8.0,5527.013,121751.305,246319.31,1024007.2,547108.5,58805.19,5016.197,70966.58,93942.05,36136.637,164754.45,15934.11,176462.92,53728.1,76561.414,32222.688,51419.95,30727.854,16828.66,17369.818,38299.11,45800.0,9219.673,455400.34,266255.25,91600.0,91600.0
9.0,3403.8457,115710.516,241899.52,1096959.5,539646.94,65522.254,5123.0757,68731.82,98772.81,27641.715,147771.75,17690.23,183186.3,69999.555,83204.62,39125.484,51889.88,29711.979,16462.19,17279.656,38979.887,45800.0,9238.049,452816.9,268105.2,91600.0,91600.0
10.0,1250.5293,120877.875,247916.47,1098994.1,520735.72,78647.17,4357.2324,73540.22,96575.3,21295.982,185061.89,23146.596,183033.69,152749.27,72854.54,46108.223,52752.72,29172.594,16660.502,17051.24,39736.406,45800.0,9334.929,457000.66,271871.22,91600.0,91600.0
11.0,131.67014,96833.695,226495.81,1044063.56,506511.53,89413.64,4819.6006,72404.88,105959.42,16303.901,174916.62,27478.27,166673.92,118286.93,62297.02,52980.97,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,126.73654,80852.45,218595.11,1080223.5,530553.7,95351.21,5960.4233,74484.945,114797.836,12224.99,183236.53,45049.32,167143.27,72447.234,87028.56,59669.53,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,116.28782,81452.78,196778.47,1087231.2,506611.34,105210.375,4416.974,74408.81,89437.695,9086.11,197795.22,53745.605,153843.12,84761.43,69347.55,66066.51,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,101.896645,76865.125,199330.83,1096901.6,479252.84,113255.3,4481.264,76434.625,98827.12,6679.245,214724.86,54153.53,163509.36,114955.02,73878.48,71284.84,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,87.10915,79029.516,171102.66,1047262.44,474328.6,120490.76,5491.93,82233.35,86751.25,4384.2754,202139.84,54469.957,139224.55,104448.42,68162.45,75453.54,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,66.470695,74121.914,191646.2,1036655.3,465769.72,127483.87,6275.105,84091.49,93288.46,2753.9556,178401.72,47179.47,158440.81,94611.234,68891.18,78414.15,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,42.083992,77474.13,208237.08,1076362.9,476187.5,137313.58,7586.488,84105.52,90748.12,2266.4207,173655.34,49307.75,169019.38,106250.29,82595.74,80583.625,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
