"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,3.8931444,3.454864,3.5858734,4.1082883,3.505019,4.536491,3.6542463,3.3201866,3.3886986,3.9060595,4.140088,3.6324792,3.4788096,3.4320672,3.4112449,4.059891
2.0,4.163806,3.4075618,3.6340032,4.320351,3.5789862,4.656413,3.6305463,3.2942457,3.416708,4.0159383,4.198587,3.726739,3.4768977,3.676124,3.6354952,4.23008
3.0,4.0743365,3.4208066,3.6244252,4.240259,3.6013234,4.6248217,3.5485973,3.3596513,3.4425154,3.9448416,4.1513577,3.6593828,3.4369674,3.9016106,3.5939884,4.119935
4.0,4.074592,3.381263,3.551572,4.1977897,3.6167042,4.600227,3.5301123,3.3248637,3.4045434,4.003749,4.2414865,3.70114,3.387676,4.165863,3.482605,4.088654
5.0,4.1233525,3.3926983,3.5708945,4.1540017,3.6328337,4.6108418,3.5630777,3.3434265,3.4335608,4.11372,4.2914853,3.789288,3.3852065,3.8773205,3.4162908,4.0753536
6.0,4.148498,3.3627777,3.547131,4.1107373,3.577886,4.564456,3.70658,3.3286395,3.416135,4.1097455,4.292813,3.7044122,3.3643255,3.9225178,3.3937259,4.0799923
7.0,4.2142797,3.3858137,3.5850086,4.1837225,3.630417,4.6102195,3.755553,3.3626378,3.4239743,4.2236314,4.2872953,3.7889297,3.3638043,3.8601997,3.3873482,4.1344304
8.0,4.2470255,3.3860288,3.5877578,4.1479063,3.6179206,4.6119957,3.7086115,3.3416636,3.4680502,4.2026978,4.2968183,3.6604824,3.3904707,4.01721,3.402505,4.1471214
9.0,4.269319,3.3894649,3.60046,4.208299,3.6067917,4.6612854,3.714496,3.335633,3.4332168,4.294939,4.28588,3.8207939,3.4011452,3.906028,3.397583,4.2114234
10.0,4.2385387,3.3803334,3.6011078,4.239799,3.616533,4.6432724,3.7200713,3.3540118,3.4408734,4.269527,4.196165,3.6434605,3.3968275,4.072956,3.3577409,4.200554
11.0,4.1405287,3.3681557,3.6153102,4.251573,3.6403599,4.6595287,3.715293,3.341228,3.437046,4.3050284,4.2116423,3.7316792,3.3770473,3.9335825,3.3827977,4.211391
12.0,4.14325,3.396615,3.5922775,4.2069397,3.6424289,4.654356,3.718055,3.3377604,3.4599001,4.258306,4.186637,3.7029865,3.3778102,4.0749917,3.417909,4.2123117
13.0,4.227922,3.3695965,3.6287587,4.2713304,3.6323473,4.6899743,3.6813474,3.3381722,3.447776,4.3356547,4.247916,3.7465515,3.392754,3.8745892,3.3977542,4.2664137
14.0,4.150582,3.4065933,3.5613635,4.1622434,3.605575,4.655466,3.6923244,3.3463988,3.4679334,4.276701,4.2181654,3.7375317,3.3903549,3.909542,3.4438827,4.229509
15.0,4.18717,3.4236603,3.616611,4.1589723,3.6126463,4.62372,3.7001312,3.3701653,3.442706,4.2469726,4.227932,3.7564082,3.3633673,3.9947958,3.4244144,4.2461357
16.0,4.1829176,3.3863337,3.5771291,4.206382,3.5853038,4.6290526,3.7495413,3.3391504,3.4341097,4.321393,4.228319,3.6438215,3.3894331,3.9996727,3.3948927,4.232038
17.0,4.234113,3.3829687,3.576478,4.202595,3.5819104,4.653821,3.7370021,3.329197,3.453556,4.2813663,4.2567544,3.773235,3.3605087,3.9238837,3.407793,4.252791
18.0,4.2022963,3.3820791,3.599941,4.173253,3.582233,4.616909,3.7402816,3.3484838,3.4314222,4.3048897,4.239208,3.71853,3.3703256,4.034984,3.424884,4.245373
19.0,4.223668,3.3807874,3.5962546,4.2254376,3.6142154,4.6507626,3.74795,3.3367271,3.4742224,4.3870792,4.2885146,3.8203678,3.3774443,3.9176333,3.4002173,4.271829
20.0,4.164148,3.3937397,3.5696406,4.194325,3.60418,4.625248,3.7824552,3.3147526,3.4022794,4.334985,4.2079716,3.695678,3.3828351,3.9609985,3.4160404,4.238939
