"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.046638254,0.0,0.0,4.4182005,0.0,3.490819,0.0,0.0,0.0,0.08944718,1.8774698,0.0,0.0,0.80816466,1.7093804E-4,0.0
1.0,redMullet,14.768093,21.843288,100.316475,71.66493,129.2139,12.769863,7.753718,29.372816,29.997303,77.29818,160.66612,18.261467,109.178444,139.92233,94.75233,7.100088
1.0,pouting,49.431248,0.029491412,224.0412,527.4315,33.600357,69.96796,0.6314496,1.4394245,1.9835514,656.9808,1110.1766,176.1655,56.087685,207.00256,0.0,37.12262
1.0,whiting,68.493675,0.251021,291.50073,4557.35,19.619888,73.90106,1.3594897,1.8092674,26.480158,1080.561,1362.5911,55.937622,1198.2229,1977.391,0.0,62.16432
1.0,poorCod,96.384834,0.0,34.15374,100.279144,2.2998025,23.303959,0.12509476,0.05252327,0.4210011,332.37112,88.27676,0.47625145,4.990696,240.77055,0.0,30.819315
1.0,cod,1.1603779,0.0,6.786274,14.074239,0.3835523,6.842144,3.827784E-4,8.6600095E-4,0.74273574,33.917255,49.526276,16.183315,32.60389,15.481375,0.0,2.1391668
1.0,dragonet,46.235252,30.040691,54.86756,369.02536,32.578503,16.529583,8.537241,32.819702,45.94537,261.09106,140.55873,12.169076,102.943535,468.21832,129.87819,14.422283
1.0,sole,22.200706,0.28733307,76.67965,519.3944,6.110524,37.899334,0.86991704,0.8767212,58.37627,130.01294,128.54707,0.44977725,22.323347,19.034945,0.53585076,23.228014
1.0,plaice,73.074326,91.482445,134.30215,731.85156,50.02773,44.86655,49.306976,280.11752,319.2431,332.2974,195.49701,173.83934,193.72705,292.52338,64.9092,26.344723
1.0,horseMackerel,57.599846,0.0030177005,0.15047434,430.3576,0.014174094,51.32374,0.008924948,0.0066862204,0.001959242,138.63982,240.15912,0.0011642448,0.10360109,988.4461,0.0,70.70024
1.0,mackerel,49.127186,9.710962,301.21274,1384.2825,36.214092,87.44916,5.7770963,20.396667,1.0208107,719.67596,1282.0465,849.92474,384.77997,1515.8743,0.0,40.21476
1.0,herring,152.40497,0.0,27.420353,364.0465,4.238978,78.98164,0.0,0.0,0.06548601,313.31393,481.95923,733.4718,26.24475,368.55334,0.0,60.733715
1.0,sardine,223.24258,1.4521754,521.9249,5379.036,208.36342,124.3753,5.827972,0.5875604,1.9269764,1590.8374,3250.5583,1179.1503,5041.8306,10478.824,0.0,111.939125
1.0,squids,648.3454,20.160612,436.9584,2740.1033,305.73926,39.73473,55.21281,105.35085,45.996803,4637.1997,2730.3142,1627.026,2200.212,8599.166,17.519388,158.3406
1.0,cuttlefish,203.24179,103.07261,124.71306,366.66556,163.34924,32.906715,99.85957,119.031906,112.11509,0.0,0.0,0.0,0.0,12.48074,581.2482,39.92239
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20457585,0.25901774
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.131796,129.51195,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012110688,0.013942887,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20172168,1064.96,0.0,0.0,0.0
