"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,3.879154,3.3857276,3.7053766,4.0534964,NaN,4.0993934,NaN,3.3143392,3.39596,3.8969069,4.010007,3.5803072,3.5456338,3.7655172,3.5309687,4.055755
2.0,4.154174,3.3673306,3.7387412,4.024096,NaN,4.2062154,NaN,3.3193674,3.4068346,4.0243735,4.0733757,3.6565166,3.55105,4.041027,3.7072363,4.2332964
3.0,4.0399528,3.3568895,3.7069116,3.999333,NaN,4.1314178,NaN,3.3891354,3.4173107,3.9343774,4.056194,3.5867975,3.5291667,3.9912136,3.7442307,4.134967
4.0,4.0695505,3.3260558,3.5983882,3.9747128,NaN,4.107847,NaN,3.3839273,3.3524652,3.9923263,4.02056,3.639725,3.4878461,3.930029,3.573887,4.0820017
5.0,4.0861115,3.3380086,3.5842476,3.9725797,NaN,4.2748804,NaN,3.4208572,3.4159133,4.0360813,3.9916542,3.609895,3.475459,4.2530627,3.4721515,4.064037
6.0,4.1715865,3.3312385,3.6210835,4.0090194,NaN,4.219318,NaN,3.4619095,3.3791974,4.1262054,4.0009146,3.6456964,3.4895015,3.9960954,3.471843,4.1187778
7.0,4.2065525,3.3630204,3.5903332,4.0046453,NaN,4.2542567,NaN,3.429394,3.432924,4.156707,3.9685194,3.5943916,3.4930296,4.1435647,3.4861681,4.1417975
8.0,4.284382,3.370534,3.6360502,4.0015697,NaN,4.21463,NaN,3.4155228,3.432303,4.232827,4.03491,3.6230454,3.4730544,4.1514473,3.4837182,4.1756263
9.0,4.2269645,3.3710084,3.6101847,4.0086093,NaN,4.214195,NaN,3.4169714,3.4286995,4.258272,4.0268235,3.6468265,3.4938366,4.1440253,3.4149868,4.1847897
10.0,4.1501827,3.3926544,3.680992,3.999256,NaN,4.357274,NaN,3.4213133,3.4333408,4.237807,4.0105343,3.6181881,3.5178819,4.147162,3.5248373,4.1809797
11.0,4.0959253,3.3406622,3.675876,4.017264,NaN,4.276154,NaN,3.42419,3.4477415,4.2649465,4.071978,3.685539,3.5220404,4.191376,3.4774573,4.2139935
12.0,4.1509624,3.3460011,3.6293745,4.03751,NaN,4.3733892,NaN,3.4182827,3.4626563,4.287447,4.041734,3.6621485,3.5247786,4.1261206,3.5072627,4.2450895
13.0,4.184722,3.3510754,3.588673,3.981726,NaN,4.3073845,NaN,3.4180784,3.4191275,4.329988,4.0424747,3.6435406,3.492556,4.1196933,3.4522421,4.240127
14.0,4.1883097,3.3523324,3.607756,3.9553757,NaN,4.3657537,NaN,3.413266,3.445952,4.2724357,4.0746107,3.6647158,3.4996111,4.1600866,3.443196,4.219108
15.0,4.2068386,3.3524303,3.5971997,3.98208,NaN,4.345002,NaN,3.4123356,3.450831,4.244338,4.032439,3.6440654,3.4848728,4.1302357,3.3901398,4.2385545
16.0,4.2429056,3.3418458,3.648988,4.0034776,NaN,4.404724,NaN,3.4119835,3.4221706,4.3104134,4.064322,3.6694582,3.50819,4.1436806,3.4728484,4.2655907
17.0,4.260257,3.3519602,3.5913413,3.9558475,NaN,4.3811097,NaN,3.4068785,3.4122713,4.292642,3.9761581,3.617936,3.4732933,4.076188,3.4983127,4.26196
18.0,4.2322693,3.3306353,3.6454947,3.9810688,NaN,4.34547,NaN,3.3992414,3.4609058,4.3222046,4.0359926,3.67163,3.4706511,4.120803,3.4757786,4.2543654
19.0,4.215994,3.339967,3.5857651,3.947636,NaN,4.3386226,NaN,3.4030373,3.4275882,4.3154354,4.000385,3.5999565,3.4710076,4.0900083,3.4503734,4.236527
20.0,4.1780815,3.371969,3.6132627,3.9974105,NaN,4.3540115,NaN,3.4267313,3.4422057,4.337784,4.037744,3.60279,3.467641,4.1335278,3.564185,4.2369986
