"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,3.8974092,3.4274347,3.7181659,4.0625634,NaN,4.11677,NaN,3.3705785,3.3851984,3.927743,4.04113,3.58766,3.5312936,3.7881756,3.5260649,4.069428
2.0,4.1134315,3.3431046,3.7353234,3.9743884,NaN,4.30692,NaN,3.334884,3.3957646,3.9975178,4.0745015,3.5986605,3.5396035,4.0250216,3.6548219,4.211703
3.0,4.004816,3.374904,3.6620686,3.9815106,NaN,4.3544354,NaN,3.3778574,3.4199018,3.9157927,3.9950278,3.5732877,3.5081913,3.9667761,3.6979153,4.1055913
4.0,4.0422664,3.360198,3.6207504,3.9791784,NaN,4.356572,NaN,3.39601,3.404532,3.9778545,3.992291,3.6047027,3.507376,4.032716,3.5777729,4.07937
5.0,4.117877,3.3359702,3.6163235,3.9815812,NaN,4.2289305,NaN,3.4026172,3.3949258,4.030554,4.02843,3.587464,3.4863317,4.1967998,3.4288344,4.085263
6.0,4.189986,3.3376982,3.6581612,4.014196,NaN,4.342887,NaN,3.4189541,3.4051569,4.165862,4.0557075,3.5967333,3.477297,4.0062504,3.4898121,4.1229424
7.0,4.2082224,3.3672168,3.6033225,4.028373,NaN,4.4099627,NaN,3.4341047,3.424787,4.166443,4.0369854,3.5991397,3.4894235,4.1721063,3.5066075,4.1306715
8.0,4.21563,3.3731322,3.6509585,4.042747,NaN,4.360863,NaN,3.4373329,3.4298563,4.234364,4.055221,3.5803852,3.4601958,4.059688,3.491344,4.1579623
9.0,4.2385883,3.365362,3.5862172,4.016777,NaN,4.2310133,NaN,3.4240148,3.4367456,4.239136,4.007176,3.5937617,3.521565,4.143111,3.4609056,4.1744018
10.0,4.185209,3.3625512,3.6487126,4.0490017,NaN,4.173477,NaN,3.436282,3.4134133,4.2764454,4.050077,3.6512473,3.5070953,4.0342736,3.493429,4.2286243
11.0,4.0278482,3.3193746,3.5726538,3.9814227,NaN,4.0795527,NaN,3.4540324,3.4158235,4.2711935,4.007438,3.590799,3.515982,4.094145,3.4616668,4.1970086
12.0,4.1049347,3.345113,3.6200867,4.0086145,NaN,4.1658483,NaN,3.4390686,3.4412644,4.2939816,3.99435,3.6678722,3.5255117,4.0433693,3.5408373,4.222549
13.0,4.135845,3.352086,3.6226752,4.025472,NaN,4.088744,NaN,3.3993235,3.459688,4.2720723,3.9763837,3.6533716,3.5142515,4.092108,3.5109305,4.2281165
14.0,4.2354164,3.3273902,3.6855,4.016678,NaN,4.1394324,NaN,3.3759406,3.4065485,4.3419285,4.073605,3.668539,3.530361,4.057139,3.459141,4.2698727
15.0,4.2093334,3.3482754,3.6074586,3.971525,NaN,4.1594086,NaN,3.4176834,3.3947985,4.2627225,4.024079,3.6147976,3.5062683,4.092967,3.4794962,4.2468014
16.0,4.2373476,3.353578,3.6549258,3.9600594,NaN,4.254436,NaN,3.3938317,3.4530838,4.2736397,4.024418,3.650447,3.5011375,4.0516787,3.5018425,4.238137
17.0,4.223266,3.329252,3.640699,3.9679244,NaN,4.236445,NaN,3.3904338,3.4280858,4.2894998,4.006288,3.6564634,3.4827194,4.0914664,3.4712672,4.240284
18.0,4.248877,3.361213,3.6489468,4.0177073,NaN,4.356244,NaN,3.4077208,3.4382167,4.3150735,4.0719676,3.7033827,3.5145626,3.9812334,3.507778,4.2814403
19.0,4.1854186,3.3399305,3.5894482,3.9682822,NaN,4.2392035,NaN,3.390209,3.4242473,4.2967806,4.0143065,3.6858425,3.5011225,4.0808344,3.4437077,4.2412934
20.0,4.1513505,3.3881516,3.668548,4.0235386,NaN,4.2644353,NaN,3.399485,3.4486504,4.344159,4.0680385,3.6505342,3.4708316,4.008958,3.4714148,4.2444844
