"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,20761.11,23829.992,80676.914,320403.44,36840.113,6601.237,32646.965,83582.27,62457.336,125090.875,158987.0,234482.39,317167.1,1.5462754E7,48640.977,7198.456,52021.703,29433.375,16463.96,17559.355,39341.47,45800.0,9402.784,457910.2,272108.8,91600.0,91600.0
2.0,20556.928,66589.89,161891.1,733656.44,184339.1,9480.663,26131.871,77905.66,61707.844,151471.56,248614.0,194712.39,262333.28,677301.25,175807.62,7821.225,53219.2,29225.908,15947.398,17261.234,37955.32,45800.0,9101.973,451288.25,268434.0,91600.0,91600.0
3.0,18594.816,93671.4,216383.38,805984.3,342776.28,13306.686,21608.018,61911.793,81318.79,147547.25,255697.45,96758.01,254652.77,81723.37,143037.14,9091.572,51153.547,29987.79,16952.51,17112.916,39800.91,45800.0,9348.098,445036.25,266443.38,91600.0,91600.0
4.0,16289.887,114998.09,234997.89,1007929.6,495376.03,18764.643,16190.554,58374.863,82754.16,116342.9,226005.69,47902.402,217434.73,4286.912,95225.06,11610.345,51432.473,32140.717,17324.836,18015.105,38319.867,45800.0,9613.781,454662.78,264137.53,91600.0,91600.0
5.0,13800.859,118678.73,204709.19,1211485.1,598852.7,20010.336,9320.184,65643.39,81413.445,88730.4,194302.25,30246.424,172239.6,4269.273,73134.15,15495.789,50703.336,30185.596,16756.383,17351.287,37669.48,45800.0,9348.676,455215.8,265129.7,91600.0,91600.0
6.0,11176.733,119611.805,245146.88,1222247.8,562282.94,24108.986,5950.179,64352.67,81700.9,69348.766,155846.9,24911.803,182056.42,74944.59,89147.48,20688.674,52573.766,30323.074,16568.242,17282.217,38353.49,45800.0,9495.598,454667.56,268450.12,91600.0,91600.0
7.0,8308.271,124872.35,215577.39,1190903.0,565806.06,28706.031,4003.332,76842.38,89263.91,53399.938,142665.98,19689.125,161798.23,87283.85,88707.07,26421.52,52169.863,29312.557,16502.82,17234.322,39030.316,45800.0,9286.089,456457.7,269976.12,91600.0,91600.0
8.0,5719.5957,130939.305,222124.97,1166913.9,551977.5,33200.047,5160.059,73992.445,101254.09,41483.03,129675.08,23032.02,173456.12,87387.71,60954.4,32637.332,51419.95,30727.854,16828.66,17369.818,38299.11,45800.0,9219.673,455400.34,266255.25,91600.0,91600.0
9.0,3611.7087,124705.055,233025.06,1038112.8,546702.75,46961.492,4187.5493,71819.734,103734.07,32893.367,149747.55,28097.584,160348.45,101069.54,67334.164,39703.72,51889.88,29711.979,16462.19,17279.656,38979.887,45800.0,9238.049,452816.9,268105.2,91600.0,91600.0
10.0,1367.5151,114390.945,245233.34,1099020.2,555251.8,73341.38,3797.1382,74491.56,104235.39,25369.92,153222.53,31701.406,168797.42,141538.64,67563.68,46846.04,52752.72,29172.594,16660.502,17051.24,39736.406,45800.0,9334.929,457000.66,271871.22,91600.0,91600.0
11.0,139.36597,89356.66,214985.36,1071375.0,512988.16,88726.79,4359.4106,73276.375,106355.414,19453.926,168996.23,32865.69,144763.42,134750.66,67958.086,53852.285,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,138.84503,72728.875,184205.72,1013136.8,534304.06,100842.96,4484.853,73917.02,113045.22,14633.065,211276.1,34432.242,160541.67,71825.39,84186.09,60630.703,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,132.05196,69822.45,180231.08,1033167.6,512328.28,111858.555,4560.473,79743.93,114023.055,11144.279,194708.36,38904.79,166606.55,81624.96,80198.73,67076.46,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,117.867836,68010.81,184708.89,1100674.6,506541.72,120454.586,4401.8315,78617.03,101808.305,8298.476,187857.86,48767.88,160008.17,143680.66,76648.35,72307.586,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,102.57291,66711.07,182806.56,1047042.06,488939.12,122825.0,4862.314,90878.35,95306.35,5569.708,173977.28,42878.55,155790.56,135604.23,72193.34,76442.8,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,79.078255,69535.01,175517.83,983689.8,526518.8,121808.81,5980.6685,90788.74,98513.27,3539.7466,162001.8,47920.867,165512.23,53827.176,61812.395,79332.07,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,49.38122,67635.195,177290.12,957432.0,542230.5,123317.78,4298.2715,85348.0,85104.25,2807.7412,149430.2,51455.43,186172.08,69721.62,82467.84,81420.92,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,23.904747,61812.227,174163.8,1120463.0,528947.8,127819.97,4671.0337,87137.95,101380.12,2278.532,175637.67,46798.855,167431.02,126571.46,66726.555,83903.914,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,9.563239,69864.09,153382.69,973994.1,540681.25,130962.336,5275.0,86554.836,97408.85,1823.4906,206137.73,49098.727,143893.84,106598.68,60337.24,86994.12,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,3.4626527,64516.875,162761.45,959568.3,480662.34,128693.03,5025.679,89081.234,110132.766,1410.0294,217391.17,59798.297,157914.9,99450.26,67680.305,91681.375,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
