"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.8000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,1.6560942E-6,0.0,0.0,0.0,0.0,5.8879557,0.0,0.0,3.5865338,0.0,0.0,16329.659,0.0,6693.53,0.0
1.0,3.1000001,2.6314228,51.58403,2.2561307,0.0,0.0,0.0,17.81381,43.561077,0.0,0.0,0.0,0.0,35343.277,0.0,4658.0,136.2278
1.0,3.2,3995.1548,11613.129,16833.924,1449.9742,17293.07,0.0,7447.922,24028.498,12481.26,0.0,0.0,0.0,32337.676,0.0,7481.2515,287.49738
1.0,3.3,1014.7846,931.00543,5216.5483,1014.4453,691.21716,0.0,1570.2607,436.01,270.89157,51872.906,4114.687,81745.09,70334.51,1777398.6,1101.412,174.66524
1.0,3.4,730.18933,298.8265,3038.4749,1193.3296,722.5665,0.42486012,473.4137,255.9884,281.25235,1907.4482,248.95207,3738.1367,4332.287,41998.51,936.4652,221.86754
1.0,3.5,693.18744,218.37323,2603.9504,1832.1473,486.02835,0.0,433.85052,259.51297,410.4988,1412.9558,208.58888,653.52545,3992.299,79007.664,994.0151,230.78575
1.0,3.6000001,816.63873,247.01233,1601.7738,2180.7412,778.0624,4.725442,364.9383,295.2693,699.8798,2234.6328,191.71568,1360.7571,4882.2944,30440.121,1682.6615,286.41165
1.0,3.7,1098.0833,244.14969,2054.744,2522.4382,1439.5266,6.4524746,501.55838,275.00653,646.11426,1655.4894,316.56735,1161.7589,4647.9927,46153.457,1170.1077,391.22943
1.0,3.8,1347.5515,964.2331,2049.5037,3550.8718,1304.8113,13.649114,2004.6245,310.31622,515.86884,2587.8677,764.14856,1955.529,14032.334,94116.65,1870.4468,512.2726
1.0,3.9,1587.3816,1563.1267,4462.2026,4016.9814,1469.2074,76.68385,7886.94,495.2382,478.74277,7200.0166,1782.63,5416.7197,22038.332,201358.64,3287.5508,654.1407
1.0,4.0,1806.86,275.94058,2316.7014,4184.6953,671.3853,32.90208,51.829426,390.1795,446.87012,5540.1846,2033.7963,5037.2124,3015.0295,18875.436,611.8824,794.3502
1.0,4.1000004,1838.8438,258.2364,1659.754,5166.87,894.0305,94.80082,79.510025,361.10892,296.7437,6511.7603,2554.7747,3322.8625,1791.2394,6007.3213,494.4314,887.12604
1.0,4.2,2201.4287,265.7913,2680.827,6044.3174,1013.1441,174.51804,116.33053,339.2976,218.50023,27963.658,4639.786,10389.448,8652.284,30549.81,206.80777,971.1012
1.0,4.3,1164.1412,260.01294,1089.144,4206.971,629.15625,278.55402,180.25546,200.78185,241.58015,7141.793,2255.815,5122.059,3481.1606,8734.012,56.528015,695.05566
1.0,4.4,689.55853,182.81924,585.31537,2781.9727,734.6314,292.03195,181.60616,159.33286,97.1903,3135.932,1225.7875,477.2415,631.75775,3843.5364,26.354761,370.40262
1.0,4.5,495.4943,107.52831,432.6143,1897.8992,181.75905,282.13956,166.65724,95.876236,87.66187,2264.873,929.41846,318.18546,769.7812,3028.5432,29.157846,243.67018
1.0,4.6000004,378.37347,65.948875,299.08557,1330.739,77.70081,261.1509,126.391075,59.92722,43.968647,3023.8083,941.4602,1180.2086,856.7348,2822.8025,102.714195,174.71207
1.0,4.7,346.05856,49.553276,264.23785,927.9156,26.746433,222.48265,86.90933,24.477533,28.941368,2146.821,749.2166,197.79921,628.75037,2552.842,85.92004,111.72567
1.0,4.8,396.71857,18.971186,374.74222,1033.1204,88.97627,164.73962,89.63822,30.948902,39.847946,2992.5813,854.8171,1793.4653,1589.9448,4527.655,14.589887,111.244286
1.0,4.9,222.2304,11.734437,204.18704,506.1335,16.493097,83.16081,90.691345,10.982569,21.97858,2153.1184,830.2201,1036.5614,1243.3234,4313.003,5.6088476,65.84389
1.0,5.0,175.08636,0.0,94.70538,345.76422,4.644252,45.043568,0.0,0.0,0.0,742.24945,336.7757,0.0,29.378033,1026.2706,0.0,33.635395
1.0,5.1,107.09006,0.0,84.01703,349.4162,2.7556863,35.208828,0.0,0.0,0.0,644.37195,281.54865,0.0,0.0,1398.7925,0.0,17.455437
1.0,5.2000003,40.38293,0.0,91.83368,254.02731,2.4234939,12.871785,0.0,0.0,0.0,1840.8774,439.8513,19.776747,0.0,1376.3844,0.0,18.978645
1.0,5.3,34.24715,0.0,34.23631,132.51067,0.44625515,3.0731452,0.0,0.0,0.51455677,286.4438,111.40925,41.672874,0.0,345.27444,3.4647918,11.6198845
1.0,5.4,17.624075,0.0,13.015773,141.04025,0.089208804,5.3640985,0.0,0.0,0.0,200.9384,156.76984,0.0,0.0,239.66617,0.0,7.5596123
1.0,5.5,15.722283,0.0,6.6308775,52.521538,0.16921389,4.5341835,0.0,0.0,0.0,149.88272,116.87537,0.0,0.0,107.97601,0.0,3.0425265
1.0,5.6,6.725776,0.0,15.640794,33.923748,0.20725013,2.2075722,0.0,0.0,0.0,119.93648,35.72953,1.0661932E-5,0.0,81.74889,0.0,1.4173656
1.0,5.7000003,8.461541,0.0,6.4058,13.294764,0.41407886,0.9766434,0.0,0.0,0.0,88.36894,13.637997,0.0,0.0,39.75255,0.0,0.0
1.0,5.8,6.338482,0.0,0.0,0.0,0.0,0.16173863,0.0,0.0,0.0,143.79929,14.340022,42.93148,0.0,231.55481,0.0,0.0
1.0,5.9,4.752087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14989,75.63473,0.0,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,5.311609,12.966337,0.0,0.0,0.0,0.0,0.0,77.39195,3.1897404,0.0,0.0,56.21542,0.0,0.93287855
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
